"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
529710,"CBI","p2 Repository Analyzers","cbi-inbox","NEW"," ---","[reports] Provide a list that shows the BREE for each bundle","2018-01-14 22:26:04"
530424,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","improve bundle constraints in aggregator","2018-01-28 22:13:33"
530905,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","Create a test pipeline with latest p2","2018-02-08 21:40:49"
530906,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","Create an Oomph setup for aggregator","2018-02-08 12:06:51"
532471,"CBI","signing-service","cbi-inbox","NEW"," ---","Signing service does not encrypt communication","2018-04-03 11:45:48"
532474,"CBI","signing-service","cbi-inbox","NEW"," ---","Add authentication layer for signing and package services","2018-04-04 03:29:11"
534939,"CBI","maven-plugins","cbi-inbox","NEW"," ---","Test content of a p2 repo can all be installed together","2020-10-09 05:15:33"
541102,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","CBI aggregator not mirrored properly","2020-08-21 14:25:23"
544835,"CBI","signing-service","cbi-inbox","NEW"," ---","Migrate jar signing service and windows signing service to OpenShift","2019-10-04 08:21:15"
545479,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","ConcurrentModificationException below ResourceUtils.cleanUpResources (thrown in AbstractEList$EIterator.checkModCount)","2019-03-19 10:18:28"
548435,"CBI","license","cbi-inbox","NEW"," ---","Fix multiple licenses for SimRel 2019-09","2019-06-21 04:40:58"
550660,"CBI","license","cbi-inbox","NEW"," ---","Sign all features jars","2019-09-02 09:27:31"
551773,"CBI","signing-service","cbi-inbox","NEW"," ---","Move signing services proxy from build to openshift","2019-11-14 08:19:10"
552267,"CBI","signing-service","cbi-inbox","NEW"," ---","[jar-sigining] Before failing to sign because of a failing TSA, try a couple of other before returning","2019-10-21 04:04:56"
553413,"CBI","maven-plugins","cbi-inbox","NEW"," ---","Create Maven plugin for Mac Notarization service","2020-05-14 07:46:03"
553414,"CBI","signing-service","cbi-inbox","NEW"," ---","Deploy Notarization service to well known URL","2019-11-26 03:26:08"
558013,"CBI","CBI p2 Repository Aggregator","cbi-inbox","NEW"," ---","Incorrect .aggrcon (referencing version range that cannot be resolved in repo) doesn't fail validation","2019-12-09 07:46:52"
563223,"CBI","build help","cbi-inbox","NEW"," ---","Provide an infra validation job","2020-06-02 15:40:46"
566054,"CBI","artifact repository","cbi-inbox","NEW"," ---","Broken json-path artifact in release repository","2020-08-13 19:02:20"
548690,"CBI","p2 Repository Analyzers","Vikas.Chandra","NEW"," ---","""Fragment with BREE"" section should be present in BREE report","2019-06-27 07:14:31"
536377,"CBI","CBI p2 Repository Aggregator","stephan.herrmann","REOPENED"," ---","NPE on 4.8","2020-03-08 12:19:13"
533885,"CBI","CBI p2 Repository Aggregator","akurtakov","RESOLVED","FIXED","Understand BREEs expressed as Require-Capability","2018-04-23 13:13:16"
535324,"CBI","license","akurtakov","RESOLVED","FIXED","Please tag license repo for 2.0.0 or 2.0.1","2018-05-30 08:11:33"
552892,"CBI","p2 Repository Analyzers","akurtakov","RESOLVED","FIXED","Move to Eclipse Platform 4.13 to get fixes for latest Java versions","2019-11-11 07:29:46"
552903,"CBI","p2 Repository Analyzers","akurtakov","RESOLVED","FIXED","Add support for 2017 SUA in license checker","2019-11-12 06:41:44"
529815,"CBI","p2 Repository Analyzers","cbi-inbox","RESOLVED","FIXED","Repo analyzers seem to fail on Windows","2018-01-30 12:38:50"
