"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
551277,"Unide","General","unide-inbox","RESOLVED","FIXED","Move unide vserver to the eclipseprojects.io domain","2020-12-08 16:13:49"
544113,"Unide","General","unide-inbox","CLOSED","FIXED","Ajustar carga de saldos","2019-04-01 15:53:41"
