"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
534976,"UOMo","Core","werner.keil","NEW"," ---","Apply new Quicksilver Theme","2020-01-15 10:25:43"
559204,"UOMo","Business","werner.keil","NEW"," ---","Add support for NAMM UOM Codes","2020-01-15 10:16:42"
559207,"UOMo","Business","werner.keil","NEW"," ---","Help OpenK","2020-01-15 10:54:49"
