"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
532556,"Riena","Core","christian.campo","NEW"," ---","TreeRidget is updating from model and creating children before shut down","2018-03-20 08:30:46"
531149,"Riena","Releng","stefan.geiger","NEW"," ---","Builds fails because of missing Nebula repo","2018-02-14 08:50:31"
