"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
542472,"WTP ServerTools","wst.server","wst.server-inbox","UNCONFIRMED"," ---","Test resources are deployed to web server","2020-01-06 10:10:13"
507563,"WTP ServerTools","wst.server","eyuen7","NEW"," ---","[ui] Child module with no displayName but custom deploy relative path could display rel-path as display name?","2016-11-15 13:31:00"
488142,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Ignore non-tomcat config files during backup and publish","2016-02-19 18:26:58"
488248,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","VM arguments merge fails if VM args string comes with line breaks between args","2016-02-22 13:43:18"
488588,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Cannot connect for updates","2016-06-06 15:36:45"
489169,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Deadlock, network operations running on the main UI thread","2016-06-06 10:23:39"
489194,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Can not create Tomcat v8.0 Server","2016-03-08 11:30:50"
490924,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Edit Generic Server Runtime should have appropriate title","2016-04-01 11:02:35"
491046,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Allow deletion of multiple servers at once","2019-05-15 15:17:12"
493277,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Cannot resolve TLD in Tomcat 8","2019-05-20 14:37:59"
494238,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Add a message that says the ""JST server adapters"" are not installed and some server runtime will not be found.","2016-05-21 19:53:51"
495525,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","configuration keeps external temporary file and is not incapable of fixing","2016-06-06 10:15:35"
497246,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","<Context path=> not updated with a change of the context root.","2019-07-06 03:06:57"
497247,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Wizard to make Web Project default landing page on Tomcat","2018-07-05 15:22:52"
502116,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Failure to deploy project to App Engine","2018-07-05 15:17:27"
506176,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","There is no way to modify server module tooltip like IServerTooltips","2016-10-19 04:30:25"
511189,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Eclipse WTP ""Serve modules without publishing"" broken with tomcat8","2019-09-26 21:15:47"
511342,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Tomcat hangs and prevents Eclipse from shutting down after running some time","2017-01-31 07:30:19"
532128,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Adding Project to Tomcat Server","2019-08-22 15:36:21"
533331,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Folders in server configuration aren't published to the configured path (workspace metadata)","2018-04-06 15:09:37"
535126,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","eclipse tomcat integration: ""... .server is not a valid server""","2018-05-29 03:44:17"
536654,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Tomcat server - Context menu for restarting Tomcat module is never enabled","2020-10-11 10:42:44"
537259,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Why does Neon1 start empty Tomcat9 Server 900ms while Oxygen and Photon start it need 20000ms?","2018-07-26 20:53:08"
537403,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Eclipse does not regonize TomCat start when configured with a custom connector","2018-07-26 05:35:16"
537901,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Tomcat ""Serve modules without publishing"" fails with m2e and custom webXml path","2019-11-26 13:38:53"
539647,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","starting or stopping tomcat can prevent using eclipse editor","2018-09-29 11:03:06"
547960,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","NPE when using Tomcat 9 in latest 2019-06 M3 epp smoketest","2019-10-29 15:53:37"
548177,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Invalid ""classpath entry will not be exported or published"" warning","2019-06-12 03:56:02"
548196,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Pre-launch check blocks the startup of Wildfly server","2020-03-06 10:35:20"
548743,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Something in WTP points to an invalid JBoss-URL","2019-06-28 08:50:30"
548856,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Tomcat9 useAprConnector not completes starting and then stops","2019-07-02 05:21:28"
550860,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Offer to deploy the ROOT application for Apache Tomcat instances","2019-09-07 10:48:42"
552889,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Update ""J2EE"" module naming","2019-11-10 21:27:17"
564110,"WTP ServerTools","jst.server","jst.server-inbox","NEW"," ---","Tomcat v9.0 Server at localhost"" is always resetting the local machine catalina configuration when resync.","2020-06-09 04:09:14"
565922,"WTP ServerTools","jst.server","thatnitind","NEW"," ---","endorsed VM argument should be removed when launching with Java 9 and newer","2020-08-17 15:26:14"
488796,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Unnecessary TaskModel updates in New Server Wizard","2017-10-11 16:44:52"
489838,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Tomcat server plugin does not deploy files named like a.b.c (more than one period)","2016-03-30 02:26:21"
490076,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","[Tomcat] Server.xml is updated for deployment when Publish module contexts to separate XML files is set","2016-03-21 07:42:07"
490792,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Test resources are loaded into tomcat classpath","2016-03-31 09:13:43"
492983,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","New Server wizard is broken when server installation directory is changed","2016-05-04 07:37:43"
493573,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Add automated tests for Bug 465141","2016-05-12 14:30:48"
496198,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","ServerBehaviour is hard to test","2016-06-15 12:14:05"
498910,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Server Adapter in Eclipse Neon does not provide options","2016-07-31 04:49:24"
506584,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","ProjectModule should override hashCode()","2016-10-26 17:07:10"
506990,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Next/Finish button incorrectly enabled when server runtime does not support module","2016-11-03 11:32:46"
508628,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Server stops but does not restart when clicking the Start button","2016-12-05 09:35:44"
509021,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Cannot create Tomcat server","2016-12-12 08:37:07"
510353,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","WTP is fixed to monitor Tomcat's http-connector on localhost address","2017-01-12 07:53:49"
510910,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","SocketUtil.isLocalHost can return an incorrect result with multiple network adapters","2017-09-15 09:18:33"
510911,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Duplicate entries in New Runtime Wizard for downloadable servers","2017-01-24 10:22:32"
519457,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","NPE when trying to install Red Hat JBoss server components","2017-07-12 03:09:44"
519733,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","404 when accessing Tomcat 9 in Eclipse [similar to bug 515311]","2018-03-29 11:05:13"
520704,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Can't create a new local server","2017-08-11 16:19:53"
525313,"WTP ServerTools","wst.server","wst.server-inbox","NEW"," ---","Servers view not showing on Oxygen using J9","2017-12-07 14:27:56"
