"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
454443,"Camf","Application Deployment","loulloudes.n","UNCONFIRMED"," ---","Deployment Feedback","2014-12-08 10:15:21"
454446,"Camf","Application Deployment","loulloudes.n","UNCONFIRMED"," ---","Deployment fails under Windows","2014-12-08 10:21:33"
450529,"Camf","UI","stalosof","UNCONFIRMED"," ---","Patch for Cloud AMF Perspective","2014-11-07 14:25:53"
452263,"Camf","Application Modelling","stalosof","UNCONFIRMED"," ---","Initial Value of instances are not checked in OpenStack submission","2014-11-19 08:13:25"
454444,"Camf","Application Modelling","stalosof","UNCONFIRMED"," ---","Altering applications","2014-12-08 10:17:19"
454445,"Camf","UI","stalosof","UNCONFIRMED"," ---","Cloud infrastructure setup not persisted","2014-12-08 10:19:06"
470287,"Camf","General","camf-inbox","NEW"," ---","Secure Storage Exceptions / Messages are not propagated to CAMF user","2015-06-16 10:22:18"
470290,"Camf","General","camf-inbox","NEW"," ---","camf fails to choose the correct provider info where more than one providers are configured","2015-06-16 10:29:46"
453097,"Camf","General","camf-inbox","RESOLVED","FIXED","Initial Contribution","2015-07-15 06:10:37"
460343,"Camf","Core","loulloudes.n","RESOLVED","FIXED","Unable to build source","2015-02-19 10:13:05"
460433,"Camf","General","loulloudes.n","RESOLVED","FIXED","Error when launching CAMF through the eclipse developing environment","2015-02-20 10:24:03"
480107,"Camf","Core","loulloudes.n","RESOLVED","FIXED","Merge branch 'ceclipseMerging' to master","2015-10-24 11:59:04"
