"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
398557,"Data Tools","Connectivity","bpayton","NEW"," ---","Add connection status handler","2013-02-04 19:49:48"
480874,"Data Tools","SQL Query Builder","bpayton","NEW"," ---","On select statement with join, edit expression using function builder loosing parameter","2016-01-18 19:07:25"
373632,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","No stored procedures visible when using Sybase IQ","2012-05-18 03:49:44"
376908,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Tree viewer node is not displayed in the right sorting order","2012-04-16 14:59:09"
377272,"Data Tools","Docs","dtp.connectivity-inbox","NEW"," ---","No sources for jars in git repo","2015-10-15 11:41:33"
380332,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","TVT: Several DataTools Help Plugin Names are corrupted in NL","2012-08-13 10:47:26"
380977,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","DataTypes NCHAR,NTEXT,XML do not showup for MS SQL SERVER 2005 and 2008","2012-06-13 19:40:08"
382063,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Can't connect to Oracle RAC","2018-04-05 05:13:46"
382679,"Data Tools","Apache Derby Conn Profile","dtp.connectivity-inbox","NEW"," ---","Derby queries are not escaped","2012-06-14 17:12:04"
386687,"Data Tools","SQL Editor Framework","dtp.connectivity-inbox","NEW"," ---","Alt + X doesn't work after switching to another sql file in editor.","2013-02-27 22:33:27"
387186,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Content assist in SQL scrapbook for ""alter table""","2012-08-14 05:59:01"
388650,"Data Tools","Docs","dtp.connectivity-inbox","NEW"," ---","Strange hex symbols in ORG.ECLIPSE.DATATOOLS.SQLTOOLS.DOC.USER ASC1229700466482.HTML","2012-09-02 18:38:13"
390213,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","Datatype TINYINT for MSSQL Server 2012 throws errors","2012-09-24 10:50:51"
390747,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","The tree node of schemas has no sub node when my database's name has any dot character.","2012-09-29 00:05:48"
392011,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","ModelElementFactory is missing for Derby","2012-10-15 17:50:37"
397978,"Data Tools","DataTools","dtp.connectivity-inbox","NEW"," ---","NPE on shutdown","2013-01-11 09:31:30"
398408,"Data Tools","Data Source Explorer","dtp.connectivity-inbox","NEW"," ---","Dtp 1.10.1 can not get the db2 10.1.0.2 schemas","2013-10-02 03:33:09"
399701,"Data Tools","Connectivity","dtp.connectivity-inbox","NEW"," ---","The SQL scrapbook does not support DB2 UDB V10 Connection Profile.","2013-01-31 20:12:45"
400824,"Data Tools","Connectivity","dtp.connectivity-inbox","NEW"," ---","Mark UI dependencies as optional for enablement.jdt.classpath so it can be used in headless tools","2013-02-26 15:09:07"
