"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
278235,"WTP Source Editing","wst.xsl","d_a_carver","NEW"," ---","[debug] Debugging and Launching should not allow Xalan to process XSLT 2.0","2011-04-28 15:54:09"
93885,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[validation] JSP Editor wrongly reports variable as never read","2013-07-18 14:17:21"
139377,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[parser] jsp parsing error","2013-07-18 14:26:42"
152620,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[validation] [content model] ""missing end tag"" : WTP seems validate HTML and JSP tags at the same level","2013-07-18 14:26:52"
158859,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[search] Java search results aren't mapped to fragments","2013-07-18 14:26:54"
163021,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[jspcss] cannot specify expression language with Properties view for content type css jsp file.","2013-07-18 14:26:38"
213754,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[tests] Taglib index unit tests are unstable","2013-07-18 14:17:35"
112728,"WTP Source Editing","wst.xml","nsand.dev","NEW"," ---","[editor] Add Template for CDATA section","2016-01-27 11:24:49"
143277,"WTP Source Editing","wst.xml","nsand.dev","NEW"," ---","ElementImpl.getDeclaration should store return value in instance field as its called many many times , improves validation time by 40%","2013-06-19 11:13:19"
155664,"WTP Source Editing","jst.jsp","nsand.dev","NEW"," ---","Validate JSPF fragments based on context","2013-06-19 11:14:14"
248896,"WTP Source Editing","wst.sse","nsand.dev","NEW"," ---","[preferences] Support per-project configuration for JSP/XML/HTML formatting settings","2018-05-16 01:51:47"
245179,"WTP Source Editing","jst.jsp","thatnitind","NEW"," ---","[content model] JSP 2.1 TLD support","2020-12-16 19:52:25"
140484,"WTP Source Editing","wst.dtd","wst.dtd-inbox","NEW"," ---","[properties] Changing attribute type in properties page does not always update type correctly","2013-06-19 11:14:39"
126934,"WTP Source Editing","wst.html","wst.html-inbox","NEW"," ---","[validation] HTML 4.01 Traditional validator does not follow doctype","2013-06-19 11:14:11"
344965,"WTP Source Editing","wst.html","wst.html-inbox","NEW"," ---","Add WAI-ARIA support","2014-05-29 09:50:35"
149938,"WTP Source Editing","wst.sse","wst.sse-inbox","NEW"," ---","[undo] The problem of StructuredTextViewerUndoManager","2013-07-18 14:17:22"
232435,"WTP Source Editing","wst.sse","wst.sse-inbox","NEW"," ---","[doc] need javadoc plugin for source editing","2013-06-19 11:14:04"
281062,"WTP Source Editing","wst.sse","wst.sse-inbox","NEW"," ---","Block comment must check whether it already exists","2020-01-27 06:51:28"
174472,"WTP Source Editing","wst.xml","wst.xml-inbox","NEW"," ---","[editor] xml file treated as empty if file is unreadable using default encoding","2013-07-18 14:26:51"
144682,"WTP Source Editing","wst.xml","wst.xml-triaged","NEW"," ---","[Search, Refactoring] Improve inter-file reference detection","2013-06-19 11:13:30"
226967,"WTP Source Editing","wst.xml","wst.xml-triaged","NEW"," ---","React to content type changes in EMF and XSD","2013-06-19 11:13:44"
243379,"WTP Source Editing","wst.xml","wst.xml-triaged","NEW"," ---","Support for inclusion of XML ""fragments"" in IStructuredModel","2013-06-19 11:13:59"
82409,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","[editor] Graphical schema editor views don't update when external dependencies change","2010-09-16 14:34:46"
145814,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","[Graphical Editor] Drag and drop doesn't work properly for model groups","2010-09-16 14:35:00"
235632,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","Investigate perf improvements to Set Component Dialog","2010-09-16 14:34:59"
251555,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","[Graphical Editor, Properties] Provide better support for editing complex types with simple content","2010-09-16 14:34:57"
253804,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","[properties] Infinite loop when modifying imported prefix in properties view","2010-09-16 14:34:48"
290971,"WTP Source Editing","wst.xsd","wst.xsd-triaged","NEW"," ---","[content model] Wrong implied value (default, fixed) for attribute refs","2010-09-16 14:34:48"
463727,"WTP Source Editing","jst.jsp","alina","NEW"," ---","Validation does not show error when uri in TLD file is changed","2015-04-15 11:41:21"
82119,"WTP Source Editing","wst.sse","david_williams","NEW"," ---","ReadOnly state in DOM should be ""pay as you go""","2007-09-13 03:18:04"
109944,"WTP Source Editing","wst.sse","david_williams","NEW"," ---","[arch][api] better spec/implement  AttrImpl getValueRegionStartOffset","2010-04-28 16:43:22"
130921,"WTP Source Editing","wst.xml","david_williams","NEW"," ---","DBCS3.2: Invalid element format with Unicode compatibility character","2006-03-13 03:37:04"
157007,"WTP Source Editing","wst.html","david_williams","NEW"," ---","Unicode pages cleanup","2011-09-21 13:19:35"
319204,"WTP Source Editing","wst.xpath","david_williams","NEW"," ---","xpath2 sdk feature is not built","2011-01-28 00:17:10"
215118,"WTP Source Editing","wst.xsl","doug.satchwell","NEW"," ---","[xslt][debug] Add ability to step into and out of Java during Transformation","2011-09-21 13:19:33"
214439,"WTP Source Editing","wst.xml","d_a_carver","NEW"," ---","[api] WTP DOM fails W3C DOM Test Suite","2013-06-19 11:14:21"
327341,"WTP Source Editing","wst.xpath","d_a_carver","NEW"," ---","Static Fields should be made Final","2011-04-25 11:08:31"
342794,"WTP Source Editing","wst.xsl","d_a_carver","NEW"," ---","Use XML catalog to resolve xsl include/import reference","2011-04-25 16:54:56"
316986,"WTP Source Editing","wst.xpath","jesper","NEW"," ---","[xpath2] Add an XPath2 performance test harness","2010-08-11 17:08:01"
364885,"WTP Source Editing","wst.xpath","jesper","NEW"," ---","Reduce XPath2 performance and memory footprint","2011-11-26 04:46:39"
104431,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[content assist] Should do completion on implicit objects in EL.","2013-06-19 11:13:45"
129358,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[validation] JSP EL Validation is Too Permissive","2013-07-18 14:26:34"
143760,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[debug] JSP Debugger source lookup incorrect with XHTML syntax","2013-07-18 14:17:34"
145259,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","[content model] JSP validation can't handle explicit content types","2013-07-18 14:26:49"
147098,"WTP Source Editing","jst.jsp","jst.jsp-inbox","NEW"," ---","Maintain relationship between included JSPs or JSP and JSPF","2013-06-19 11:14:34"
