,Key,Status,Summary,Url,Last_Date
1566716,1566716,Fix Committed,"""notification_driver"" from group ""DEFAULT"" is deprecated",https://bugs.launchpad.net/fuel/+bug/1566716,2016-05-13
1572196,1572196,Fix Released,testresources 2.0.0 conflicts with pbr cap on stable/kilo,https://bugs.launchpad.net/openstack-gate/+bug/1572196,2016-05-13
1528335,1528335,Fix Released,[Task-based] Deployment doesn't work because of missed versions in tasks.yaml,https://bugs.launchpad.net/fuel/+bug/1528335,2016-05-13
1543841,1543841,Fix Released,Invocation error: tempest verify-config: error: unrecognized arguments: -uro ../../../../tmp/tmp.FR5OHabb3Y,https://bugs.launchpad.net/devstack/+bug/1543841,2016-05-13
1542164,1542164,Fix Released,stable/kilo: testtools 2.0.0 isn't compatible with kilo,https://bugs.launchpad.net/devstack/+bug/1542164,2016-05-13
1539083,1539083,Fix Released,[task deployment] Wrong order for reserved ports tasks,https://bugs.launchpad.net/fuel/+bug/1539083,2016-05-13
1525901,1525901,Fix Released,Agents report as started before neutron recognizes as active,https://bugs.launchpad.net/neutron/+bug/1525901,2016-05-13
1501558,1501558,Fix Released,nova-net: libvirtError: Error while building firewall: Some rules could not be created for interface: Unable to update the kernel,https://bugs.launchpad.net/nova/+bug/1501558,2016-05-13
1500615,1500615,Fix Released,Large Ops scenario is taking too long,https://bugs.launchpad.net/devstack/+bug/1500615,2016-05-13
1581382,1581382,Fix Released,nova migration-list --status returns no results,https://bugs.launchpad.net/nova/+bug/1581382,2016-05-13
1563016,1563016,Fix Released,the yaql conditions does not work for tasks,https://bugs.launchpad.net/fuel/+bug/1563016,2016-05-13
1566906,1566906,Fix Released,Create ostf test for SR-IOV instance creation,https://bugs.launchpad.net/fuel/+bug/1566906,2016-05-13
1461916,1461916,Fix Released,add config option to allow specifying if dpdk interfaces should be automatically bound,https://bugs.launchpad.net/networking-ovs-dpdk/+bug/1461916,2016-05-13
1453087,1453087,Fix Released,nics are not rebind to kernel driver after unstack,https://bugs.launchpad.net/networking-ovs-dpdk/+bug/1453087,2016-05-13
1567363,1567363,Fix Released,"Need to delete monit, pacemaker_remoted.log, stonithd.log from base template",https://bugs.launchpad.net/fuel/+bug/1567363,2016-05-13
1542321,1542321,Fix Released,[fuel-menu] fuelmenu verification failed with error: Could not match _ at line 1 on node fuel.domain.tld,https://bugs.launchpad.net/fuel/+bug/1542321,2016-05-13
1517917,1517917,Fix Released,Unknown states in Nagios when too many alarms fired,https://bugs.launchpad.net/lma-toolchain/+bug/1517917,2016-05-13
1542314,1542314,Fix Released,Multiple cluster roles are failed on granular_deploy with cinder errors,https://bugs.launchpad.net/fuel/+bug/1542314,2016-05-13
1578999,1578999,Fix Released,[AODH]Missed python aodhclient packages,https://bugs.launchpad.net/fuel/+bug/1578999,2016-05-13
1572286,1572286,Fix Released,Invalid babel version range in Nailgun,https://bugs.launchpad.net/fuel/+bug/1572286,2016-05-13
1568891,1568891,Fix Committed,"Deployment of Openstack cluster failed with message Deployment has failed. All nodes are finished. Failed tasks: Task[setup_repositories/1], Task[setup_repositories/3], Task[setup_repositories/2] Stopping the deployment process!",https://bugs.launchpad.net/fuel/+bug/1568891,2016-05-13
1559046,1559046,Fix Released,Haproxy check fail after deployment for nova-metadata-api,https://bugs.launchpad.net/fuel/+bug/1559046,2016-05-13
1556011,1556011,Fix Released,UCA specific data must be moved into separate release in openstack.yaml,https://bugs.launchpad.net/fuel/+bug/1556011,2016-05-13
1541281,1541281,Fix Released,[fuel-qa][fuel-devops] Remove CentOS bootstrap image related code from fuel-qa and fuel-devops,https://bugs.launchpad.net/fuel/+bug/1541281,2016-05-13
1562028,1562028,Fix Released,[fuel-qa] cli_cluster_deletion test failed because of --force flag needed,https://bugs.launchpad.net/fuel/+bug/1562028,2016-05-13
1566872,1566872,Fix Released,Wrong snapshot name and show_step numbers in hard_reboot_primary_controller_ceph test,https://bugs.launchpad.net/fuel/+bug/1566872,2016-05-13
1563846,1563846,Fix Released,Add missing network verification to test_environment_action.py,https://bugs.launchpad.net/fuel/+bug/1563846,2016-05-13
1551696,1551696,Fix Released,Handle 'list index out of range' in neutron_l3_migration_vxlan test,https://bugs.launchpad.net/fuel/+bug/1551696,2016-05-13
1564862,1564862,Fix Committed,Rework test hard_reboot_primary_controller_ceph in fuel-qa,https://bugs.launchpad.net/fuel/+bug/1564862,2016-05-13
1569685,1569685,Fix Released,[Fuel][UI] nightly-fuel-web-on-fuel-ui(ui tests) job failed.,https://bugs.launchpad.net/fuel/+bug/1569685,2016-05-13
1581394,1581394,Fix Released,CI doesn't start after create request in openstack-build/tuning-box-build,https://bugs.launchpad.net/fuel/+bug/1581394,2016-05-13
1567494,1567494,Fix Released,gate-fuel-ui-npm-run-lint always fails after upgrading to NPM 3 and nodejs 4,https://bugs.launchpad.net/fuel/+bug/1567494,2016-05-13
1526457,1526457,Fix Released,"Ceilometer not consuming notifications, therefore not producing samples/events solely based on notifications.",https://bugs.launchpad.net/openstack-ansible/+bug/1526457,2016-05-13
1550335,1550335,Fix Released,"nailgun-agent throws error ""undefined local variable or method `logger'""",https://bugs.launchpad.net/fuel/+bug/1550335,2016-05-13
1572408,1572408,Fix Released,Cannot create l2-gateway-connection with segmentation_id over 4095,https://bugs.launchpad.net/networking-midonet/+bug/1572408,2016-05-13
1567112,1567112,Fix Released,The start of one task runs the whole deployment,https://bugs.launchpad.net/fuel/+bug/1567112,2016-05-13
1580887,1580887,Fix Released,Fix loading smaug-swift-bank-plugin error when starting smaug-protection service,https://bugs.launchpad.net/karbor/+bug/1580887,2016-05-13
1577607,1577607,Fix Released,Fix creating scheduled_operations error,https://bugs.launchpad.net/python-karborclient/+bug/1577607,2016-05-13
