,Key,Status,Summary,Url,Last_Date
1353942,1353942,Fix Released,ResourceFailure error on adopting a stack having a resource group,https://bugs.launchpad.net/heat/+bug/1353942,2014-10-16
1347571,1347571,Fix Released,Failing validation for new resources with reference,https://bugs.launchpad.net/heat/+bug/1347571,2014-10-16
1324366,1324366,Fix Released,disable_rollback will change to true although we don't specify it when stack-update,https://bugs.launchpad.net/heat/+bug/1324366,2014-10-16
1324366,1324366,Fix Released,disable_rollback will change to true although we don't specify it when stack-update,https://bugs.launchpad.net/python-heatclient/+bug/1324366,2014-10-16
1322128,1322128,Fix Released,watch timers can't be disabled for multiple engines,https://bugs.launchpad.net/heat/+bug/1322128,2014-10-16
1308834,1308834,Fix Released,403 on trusts delete causes DELETE_FAILED,https://bugs.launchpad.net/heat/+bug/1308834,2014-10-16
1304743,1304743,Fix Released,Exceptions Error and ResourceFailure cannot be serialized over RPC,https://bugs.launchpad.net/heat/+bug/1304743,2014-10-16
1302578,1302578,Fix Released,Required credentials are missing when heat-engine calls heatclient operations,https://bugs.launchpad.net/heat/+bug/1302578,2014-10-16
1226287,1226287,Fix Released,Unable to prevent heat from logging to stdout without all heat proccesses logging to the same file,https://bugs.launchpad.net/heat/+bug/1226287,2014-10-16
1375879,1375879,Fix Released,Disable Abandon/Adopt features by default,https://bugs.launchpad.net/heat/+bug/1375879,2014-10-16
1374096,1374096,Fix Released,heat.engine.clients.has_client is broken,https://bugs.launchpad.net/heat/+bug/1374096,2014-10-16
1373247,1373247,Fix Released,Cloud watch alarms don't work via Ceilometer,https://bugs.launchpad.net/heat/+bug/1373247,2014-10-16
1369748,1369748,Fix Released,OS::Neutron::FloatingIP needs updateable port_id,https://bugs.launchpad.net/heat/+bug/1369748,2014-10-16
1367393,1367393,Fix Released,"CSV param returned wrong when doing ""heat show stack""",https://bugs.launchpad.net/heat/+bug/1367393,2014-10-16
1366798,1366798,Fix Released,JSON parameter is returned wrongly by the JsonParameter class,https://bugs.launchpad.net/heat/+bug/1366798,2014-10-16
1365880,1365880,Fix Released,Failing tests heat/tests/test_api_openstack_v1.py,https://bugs.launchpad.net/heat/+bug/1365880,2014-10-16
1355942,1355942,Fix Released,tempest.api.orchestration.stacks.test_stacks fails An object with that identifier already exists,https://bugs.launchpad.net/heat/+bug/1355942,2014-10-16
1334492,1334492,Fix Released,Delete volume attachment ine in scaling policy fails,https://bugs.launchpad.net/heat/+bug/1334492,2014-10-16
