,Key,Status,Summary,Url,Last_Date
1186188,1186188,Fix Released,gate-keystone-pep8 fail with InvocationError,https://bugs.launchpad.net/hacking/+bug/1186188,2013-07-29
1194804,1194804,Fix Released,Git dir is not determined properly in GitChecks,https://bugs.launchpad.net/hacking/+bug/1194804,2013-07-29
1198605,1198605,Fix Released,changePassword not a valid body parameter in v2/{tenant_id}/servers/{server_id}  PUT,https://bugs.launchpad.net/openstack-api-site/+bug/1198605,2013-07-29
1197652,1197652,Fix Released,Editable default quota support for cinder,https://bugs.launchpad.net/openstack-manuals/+bug/1197652,2013-07-29
1087214,1087214,Fix Released,Unable to delete instance booted from an incorrect volume-id,https://bugs.launchpad.net/nova/+bug/1087214,2013-07-29
1184554,1184554,Fix Released,check ssl configuration before answering requests,https://bugs.launchpad.net/glance/+bug/1184554,2013-07-29
1205546,1205546,Fix Released,babel 1.0 dependency pytz isn't found,https://bugs.launchpad.net/openstack-ci/+bug/1205546,2013-07-27
1205546,1205546,Fix Released,babel 1.0 dependency pytz isn't found,https://bugs.launchpad.net/diskimage-builder/+bug/1205546,2013-07-27
900147,900147,Fix Released,API Operations -Virtual Interfaces,https://bugs.launchpad.net/tempest/+bug/900147,2013-07-27
1204244,1204244,Fix Released,openstack-user: Make final changes to End User Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1204244,2013-07-27
1202732,1202732,Fix Released,Internal Server Error during cluster creation with duplicate ng_names,https://bugs.launchpad.net/sahara/+bug/1202732,2013-07-26
1205474,1205474,Fix Released,contributing.rst is outdated,https://bugs.launchpad.net/sahara/+bug/1205474,2013-07-26
1204410,1204410,Fix Released,Validate image tags to contain required tags for plugin when cluster creating,https://bugs.launchpad.net/sahara/+bug/1204410,2013-07-26
1204831,1204831,Fix Released,[Doc] Docs cleanup,https://bugs.launchpad.net/sahara/+bug/1204831,2013-07-26
1204827,1204827,Fix Released,[UI] Add workaround to support old requests lib too,https://bugs.launchpad.net/sahara/+bug/1204827,2013-07-26
1205321,1205321,Fix Released,Install guide states keystone uses ssl encryption by default,https://bugs.launchpad.net/openstack-manuals/+bug/1205321,2013-07-26
1204539,1204539,Fix Released,The StorageAPI class occasionally fails to reraise exceptions,https://bugs.launchpad.net/designate/+bug/1204539,2013-07-26
1203637,1203637,Fix Released,[Scenario] There is no snapshot test pattern for the volume.,https://bugs.launchpad.net/tempest/+bug/1203637,2013-07-26
1204408,1204408,Fix Released,Basic tests for Horizon dashboard,https://bugs.launchpad.net/tempest/+bug/1204408,2013-07-26
1014735,1014735,Fix Released,Horizon now needs LESS installed...,https://bugs.launchpad.net/devstack/+bug/1014735,2013-07-26
1116130,1116130,Fix Released,Add tests for server metadata,https://bugs.launchpad.net/tempest/+bug/1116130,2013-07-26
1078729,1078729,Fix Released,wrong quota_usages updated when admin deletes volume of common user,https://bugs.launchpad.net/cinder/+bug/1078729,2013-07-26
1200232,1200232,Fix Released,Change force_dhcp_release default to True,https://bugs.launchpad.net/openstack-manuals/+bug/1200232,2013-07-25
1105199,1105199,Fix Released,tempest.conf.sample  tenant_network_mask_bits = 29 is too restrictive vs default Quantum port quota,https://bugs.launchpad.net/tempest/+bug/1105199,2013-07-25
1204841,1204841,Fix Released,No login button on wiki,https://bugs.launchpad.net/openstack-ci/+bug/1204841,2013-07-25
1199853,1199853,Fix Released,Basic openstack install guide needs to include the vif driver changes needed for quantum security groups in nova-compute.conf,https://bugs.launchpad.net/openstack-manuals/+bug/1199853,2013-07-25
1187584,1187584,Fix Released,typo in debian/rules causing debian package builds to fail,https://bugs.launchpad.net/libra/+bug/1187584,2013-07-24
1203835,1203835,Fix Released,Create DNS SRV records for pbx.openstack.org,https://bugs.launchpad.net/openstack-ci/+bug/1203835,2013-07-24
1204627,1204627,Fix Released,Should not hard-code auth_version = 2.0 in api-paste.ini,https://bugs.launchpad.net/openstack-chef/+bug/1204627,2013-07-24
1075689,1075689,Fix Released,Support API extensions,https://bugs.launchpad.net/designate/+bug/1075689,2013-07-24
1203804,1203804,Fix Released,find_records fails for non-admin users,https://bugs.launchpad.net/designate/+bug/1203804,2013-07-24
1203408,1203408,Fix Released,tools/get_auth_token.py missing license header,https://bugs.launchpad.net/sahara/+bug/1203408,2013-07-24
1203362,1203362,Fix Released,Node group name invalid,https://bugs.launchpad.net/sahara/+bug/1203362,2013-07-24
1202622,1202622,Fix Released,Savanna allows to delete too much datanodes,https://bugs.launchpad.net/sahara/+bug/1202622,2013-07-24
1202567,1202567,Fix Released,Unit tests for cluster scaling validation,https://bugs.launchpad.net/sahara/+bug/1202567,2013-07-24
1202562,1202562,Fix Released,savanna cannot add node group to cluster without node_group_template_id,https://bugs.launchpad.net/sahara/+bug/1202562,2013-07-24
1201956,1201956,Fix Released,Check tarballs packaging,https://bugs.launchpad.net/sahara/+bug/1201956,2013-07-24
1201821,1201821,Fix Released,Failed to delete cluster with deleted instances,https://bugs.launchpad.net/sahara/+bug/1201821,2013-07-24
1200601,1200601,Fix Released,[UI] Cluster creation fails at UI,https://bugs.launchpad.net/sahara/+bug/1200601,2013-07-24
1200565,1200565,Fix Released,REST API return traceback,https://bugs.launchpad.net/sahara/+bug/1200565,2013-07-24
1200327,1200327,Fix Released,[UI] savanna-dashboard link to HDFS/MR web UI takes you out of the savanna-dashboard,https://bugs.launchpad.net/sahara/+bug/1200327,2013-07-24
1200199,1200199,Fix Released,Image Registry tags validation,https://bugs.launchpad.net/sahara/+bug/1200199,2013-07-24
1200160,1200160,Fix Released,[UI] Allow creating cluster without userkey in UI,https://bugs.launchpad.net/sahara/+bug/1200160,2013-07-24
1199884,1199884,Fix Released,[Vanilla] start-all.sh and stop-all.sh will not work correctly with NN+JT,https://bugs.launchpad.net/sahara/+bug/1199884,2013-07-24
1199871,1199871,Fix Released,Implement Cinder related validation,https://bugs.launchpad.net/sahara/+bug/1199871,2013-07-24
1203331,1203331,Fix Released,[HDP] HDP plugin should register service urls,https://bugs.launchpad.net/sahara/+bug/1203331,2013-07-24
1203051,1203051,Fix Released,[HDP] Add HDP plugin to default plugins,https://bugs.launchpad.net/sahara/+bug/1203051,2013-07-24
1203041,1203041,Fix Released,"[Vanilla] Cluster got stuck in ""Configuring"" state during scaling",https://bugs.launchpad.net/sahara/+bug/1203041,2013-07-24
1201876,1201876,Fix Released,It should not be possible to delete templates that are in use,https://bugs.launchpad.net/sahara/+bug/1201876,2013-07-24
1201438,1201438,Fix Released,Starting savanna-api throws sqlalchemy CompileError,https://bugs.launchpad.net/sahara/+bug/1201438,2013-07-24
1200245,1200245,Fix Released,[UI] Savanna-dashboard shows traceback on 'Upload Template',https://bugs.launchpad.net/sahara/+bug/1200245,2013-07-24
1192281,1192281,Fix Released,Creating a user in keystone with a name > 64 characters causes an error.,https://bugs.launchpad.net/heat/+bug/1192281,2013-07-23
1196922,1196922,Fix Released,Identity api 2.0 book should use UA-17511903-1,https://bugs.launchpad.net/openstack-api-site/+bug/1196922,2013-07-23
1202779,1202779,Fix Released,3PAR Driver modifications to support QOS,https://bugs.launchpad.net/openstack-manuals/+bug/1202779,2013-07-23
