,Key,Status,Summary,Url,Last_Date
1393527,1393527,Fix Released,IPv6 Subnets configured to use external router should not be allowed to associate to Neutron Router.,https://bugs.launchpad.net/neutron/+bug/1393527,2015-04-30
1391059,1391059,Fix Released,Assign gateway IP to LB VIP would disrupt traffic,https://bugs.launchpad.net/neutron/+bug/1391059,2015-04-30
1370342,1370342,Fix Released,AttributeError: object has no attribute 'update_security_group_rules',https://bugs.launchpad.net/neutron/+bug/1370342,2015-04-30
1365388,1365388,Fix Released,neutron.tests.unit.agent.test_l2population_rpc.TestL2populationRpcCallBackTunnelMixin.test_get_agent_ports_no_data contains dead code,https://bugs.launchpad.net/neutron/+bug/1365388,2015-04-30
1339197,1339197,Fix Released,Linuxbridge agent test for VXLAN module requires /lib/modules,https://bugs.launchpad.net/neutron/+bug/1339197,2015-04-30
1414902,1414902,Fix Released,Thin the in-tree MLNX Ml2 Driver and agent,https://bugs.launchpad.net/neutron/+bug/1414902,2015-04-30
1412818,1412818,Fix Released,DHCP agent dnsmasq driver should not check dnsmasq version at runtime,https://bugs.launchpad.net/neutron/+bug/1412818,2015-04-30
1412577,1412577,Fix Released,Thin Arista ML2 driver in tree,https://bugs.launchpad.net/neutron/+bug/1412577,2015-04-30
1409151,1409151,Fix Released,Thin the in-tree OpenDaylight Ml2 Driver,https://bugs.launchpad.net/neutron/+bug/1409151,2015-04-30
1408339,1408339,Fix Released,Midonet Plugin out of tree,https://bugs.launchpad.net/neutron/+bug/1408339,2015-04-30
1387092,1387092,Fix Released,Migrate to oslo.concurrency,https://bugs.launchpad.net/neutron/+bug/1387092,2015-04-30
1386794,1386794,Fix Released,Add option to remove networks from dead dhcp agents,https://bugs.launchpad.net/neutron/+bug/1386794,2015-04-30
1188427,1188427,Fix Released,specify IP address when running router-gateway-set,https://bugs.launchpad.net/neutron/+bug/1188427,2015-04-30
1416798,1416798,Fix Released,Not using correct error class in neutron/plugins/ml2/plugin.py,https://bugs.launchpad.net/neutron/+bug/1416798,2015-04-30
1416554,1416554,Fix Released,l3 prevent port deletion doesn't handle missing ports,https://bugs.launchpad.net/neutron/+bug/1416554,2015-04-30
1415971,1415971,Fix Released,Moving '_make_firewall_dict_with_rules' to firewall_db.py  from fwaas_plugin.py,https://bugs.launchpad.net/neutron/+bug/1415971,2015-04-30
1411347,1411347,Fix Released,Missing space in error message in neutron/db/l3_db.py,https://bugs.launchpad.net/neutron/+bug/1411347,2015-04-30
