,Key,Status,Summary,Url,Last_Date
1082822,1082822,Fix Released,Use oslo.version for all projects,https://bugs.launchpad.net/openstack-ci/+bug/1082822,2013-02-16
1082793,1082793,Fix Released,Split scripts related to projects.yaml into their own repo,https://bugs.launchpad.net/openstack-ci/+bug/1082793,2013-02-16
1018378,1018378,Fix Released,Gerrit repeatedly spams the review ticket wrt missing changeset dependancies blocking merge,https://bugs.launchpad.net/openstack-ci/+bug/1018378,2013-02-15
968565,968565,Fix Released,jenkins can't view coverage results of classes named api,https://bugs.launchpad.net/openstack-ci/+bug/968565,2013-02-15
1035966,1035966,Fix Released,Move 'anvil' to stackforge,https://bugs.launchpad.net/openstack-ci/+bug/1035966,2013-02-15
1000876,1000876,Fix Released,gerrit puppet module should be broken up,https://bugs.launchpad.net/openstack-ci/+bug/1000876,2013-02-15
968781,968781,Fix Released,Offer staged content and link to built docs for reviews,https://bugs.launchpad.net/openstack-ci/+bug/968781,2013-02-15
1117371,1117371,Fix Released,Tests in compute/admin/(test_flavors_extra_specs|test_flavors) are being improperly skipped,https://bugs.launchpad.net/tempest/+bug/1117371,2013-02-15
1126388,1126388,Fix Released,libra_client --debug broken,https://bugs.launchpad.net/libra/+bug/1126388,2013-02-15
1126387,1126387,Fix Released,libra_client --debug broken,https://bugs.launchpad.net/libra/+bug/1126387,2013-02-15
932859,932859,Fix Released,"test cases ""test_list_flavors_detailed_filter_by_min_disk"" and ""test_list_flavors_filter_by_min_disk"" only work if ""flavor_ref"" set to the minimum flavor",https://bugs.launchpad.net/tempest/+bug/932859,2013-02-15
1124259,1124259,Fix Released,Duplicate calls to clear_servers,https://bugs.launchpad.net/tempest/+bug/1124259,2013-02-15
1119825,1119825,Fix Released,Add negative tests for creating server with notexistent security group,https://bugs.launchpad.net/tempest/+bug/1119825,2013-02-14
1119859,1119859,Fix Released,openvz support doesn't work with current rev of driver,https://bugs.launchpad.net/devstack/+bug/1119859,2013-02-14
1114273,1114273,Fix Released,"[DOC][TEXT] Typo in the api documentation of ""list images"" command's path",https://bugs.launchpad.net/openstack-api-site/+bug/1114273,2013-02-13
1091827,1091827,Fix Released,"basic install: ""the correct ip"" is nebulous",https://bugs.launchpad.net/openstack-manuals/+bug/1091827,2013-02-12
1078766,1078766,Fix Released,Diagram under Quantum Appendix A. Demo Setup doesn't match installation steps,https://bugs.launchpad.net/openstack-manuals/+bug/1078766,2013-02-12
1118754,1118754,Fix Released,test_get_default_quotas fails with equal sets ordered differently,https://bugs.launchpad.net/tempest/+bug/1118754,2013-02-12
