,Key,Status,Summary,Url,Last_Date
1369279,1369279,Fix Released,User requirements in OpenStack Architecture Design Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1369279,2017-03-24
1367050,1367050,Fix Released,Adopt glance.store library in Glance,https://bugs.launchpad.net/openstack-manuals/+bug/1367050,2017-03-24
1369608,1369608,Fix Released,Allow to specify policy by name in firewall-update,https://bugs.launchpad.net/openstack-manuals/+bug/1369608,2017-03-24
1370285,1370285,Fix Released,Typo in Image Service installation section,https://bugs.launchpad.net/openstack-manuals/+bug/1370285,2017-03-24
1369070,1369070,Fix Released,VMware: Implement backup/restore for VMDK driver,https://bugs.launchpad.net/openstack-manuals/+bug/1369070,2017-03-24
1338456,1338456,Fix Released,Add volume number weigher for cinder,https://bugs.launchpad.net/openstack-manuals/+bug/1338456,2017-03-24
1310815,1310815,Fix Released,bad django conf example,https://bugs.launchpad.net/openstack-manuals/+bug/1310815,2017-03-24
1369409,1369409,Fix Released,Service for openSUSE/SLES is apache2,https://bugs.launchpad.net/openstack-manuals/+bug/1369409,2017-03-24
1367565,1367565,Fix Released,Block Storage quota doc shouldn't be a single procedure,https://bugs.launchpad.net/openstack-manuals/+bug/1367565,2017-03-24
1371036,1371036,Fix Released,VMware: Wrong disk type in extra spec entry to VMDK disk file type mapping,https://bugs.launchpad.net/openstack-manuals/+bug/1371036,2017-03-24
1371330,1371330,Fix Released,Dead link to configure-migrations from nova_cli_evacuate,https://bugs.launchpad.net/openstack-manuals/+bug/1371330,2017-03-24
1369119,1369119,Fix Released,Setting up Trove: Missing Configuration Option for Taskmanager prevents it from starting,https://bugs.launchpad.net/openstack-manuals/+bug/1369119,2017-03-24
1371608,1371608,Fix Released,missing cinder block storage ip in cinder.conf,https://bugs.launchpad.net/openstack-manuals/+bug/1371608,2017-03-24
1370300,1370300,Fix Released,Verify ML2 type driver exists before calling del,https://bugs.launchpad.net/openstack-manuals/+bug/1370300,2017-03-24
1369334,1369334,Fix Released,Add IPMI pollster,https://bugs.launchpad.net/openstack-manuals/+bug/1369334,2017-03-24
1371523,1371523,Fix Released,Technical considerations in OpenStack Architecture Design Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1371523,2017-03-24
1364142,1364142,Fix Released,Docs not listed on docs.openstack.org/developer,https://bugs.launchpad.net/openstack-manuals/+bug/1364142,2017-03-24
1374844,1374844,Fix Released,Document Trove configuration options,https://bugs.launchpad.net/openstack-manuals/+bug/1374844,2017-03-24
1366489,1366489,Fix Released,Implements sync mechanism between Neutron and Nuage VSD,https://bugs.launchpad.net/openstack-manuals/+bug/1366489,2017-03-24
1374127,1374127,Fix Released,Secure the OpenStack Identity service connection to an LDAP back end in OpenStack Cloud Administrator Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1374127,2017-03-24
1333586,1333586,Fix Released,Add 'slave_of' option for enabling replication,https://bugs.launchpad.net/openstack-manuals/+bug/1333586,2017-03-24
1373562,1373562,Fix Released,"OpenStack packages in OpenStack Installation Guide for Red Hat Enterprise Linux, CentOS, and Fedora  - icehouse",https://bugs.launchpad.net/openstack-manuals/+bug/1373562,2017-03-24
1375745,1375745,Fix Released,"Example: Microsoft Windows image in OpenStack Virtual Machine Image Guide, --is-public typo",https://bugs.launchpad.net/openstack-manuals/+bug/1375745,2017-03-24
1364877,1364877,Fix Released,"Nova VNC service described as ""non-VNC console""",https://bugs.launchpad.net/openstack-manuals/+bug/1364877,2017-03-24
1356667,1356667,Fix Released,ofagent documentation,https://bugs.launchpad.net/openstack-manuals/+bug/1356667,2017-03-24
1376657,1376657,Fix Released,Configure Brocade plug-in in OpenStack Cloud Administrator Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1376657,2017-03-24
1363485,1363485,Fix Released,Inconsistent table content in Config Reference,https://bugs.launchpad.net/openstack-manuals/+bug/1363485,2017-03-24
1373821,1373821,Fix Released,Chapter 2. Basic environment in OpenStack Installation Guide for Ubuntu 14.04 (LTS)  - juno,https://bugs.launchpad.net/openstack-manuals/+bug/1373821,2017-03-24
1373367,1373367,Fix Released,"Configure compute node in OpenStack Installation Guide for Red Hat Enterprise Linux, CentOS, and Fedora  - icehouse",https://bugs.launchpad.net/openstack-manuals/+bug/1373367,2017-03-24
1287874,1287874,Fix Released,Installation Guide - Remove database keys from Nova on compute node,https://bugs.launchpad.net/openstack-manuals/+bug/1287874,2017-03-24
1329419,1329419,Fix Released,Copy custom properties to image from volume,https://bugs.launchpad.net/openstack-manuals/+bug/1329419,2017-03-24
1379648,1379648,Fix Released,"Typo: Chapter 2. Basic environment in OpenStack Installation Guide for Red Hat Enterprise Linux, CentOS, and Fedora  - juno",https://bugs.launchpad.net/openstack-manuals/+bug/1379648,2017-03-24
1379831,1379831,Fix Released,Installation of Libvirt broken on openSUSE 13.1,https://bugs.launchpad.net/openstack-manuals/+bug/1379831,2017-03-24
1380707,1380707,Fix Released,System requirements in OpenStack Configuration Reference  - juno hp3parclient,https://bugs.launchpad.net/openstack-manuals/+bug/1380707,2017-03-24
1295199,1295199,Fix Released,VMware: add a file to help config the firewall for vnc,https://bugs.launchpad.net/openstack-manuals/+bug/1295199,2017-03-24
1331971,1331971,Fix Released,Chapter 3. OpenStack Linux image requirements in OpenStack Virtual Machine Image Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1331971,2017-03-24
1362521,1362521,Fix Released,juno: not a valid cloud-archive name,https://bugs.launchpad.net/openstack-manuals/+bug/1362521,2017-03-24
1384174,1384174,Fix Released,JUNO - Error in Swift Installation guide,https://bugs.launchpad.net/openstack-manuals/+bug/1384174,2017-03-24
1385070,1385070,Fix Released,Install and configure storage nodes in OpenStack Installation Guide for Ubuntu 14.04  - juno,https://bugs.launchpad.net/openstack-manuals/+bug/1385070,2017-03-24
1385683,1385683,Fix Released,Cells in OpenStack Configuration Reference  - juno,https://bugs.launchpad.net/openstack-manuals/+bug/1385683,2017-03-24
1362835,1362835,Fix Released,VMware: add resource limits for CPU,https://bugs.launchpad.net/openstack-manuals/+bug/1362835,2017-03-24
