,Key,Status,Summary,Url,Last_Date
1325406,1325406,Fix Released,lbaas doesn't have route rule for rootwrap,https://bugs.launchpad.net/neutron/+bug/1325406,2014-10-16
1324659,1324659,Fix Released,dump_flows_for_table() needs to handle run_ofctl failing,https://bugs.launchpad.net/neutron/+bug/1324659,2014-10-16
1252654,1252654,Fix Released,libvirt+xen: nova.compute.manager issues a warning about number of VMs on hypervisor,https://bugs.launchpad.net/nova/+bug/1252654,2014-10-16
1324120,1324120,Fix Released,NSX: exception when creating a flat network,https://bugs.launchpad.net/neutron/+bug/1324120,2014-10-16
1245595,1245595,Fix Released,Resize/Migrate with LVM Restores from Image; Does Not Copy Data,https://bugs.launchpad.net/nova/+bug/1245595,2014-10-16
1323832,1323832,Fix Released,linux.utils.execute should log error on return codes,https://bugs.launchpad.net/neutron/+bug/1323832,2014-10-16
1215772,1215772,Fix Released,Nova Attach/Detach Volume can't work if volume endpoint set to v2,https://bugs.launchpad.net/nova/+bug/1215772,2014-10-16
1323322,1323322,Fix Released,fwaas:shrared attribute of tenant's firewall should not have the option to update,https://bugs.launchpad.net/neutron/+bug/1323322,2014-10-16
1322440,1322440,Fix Released,NoSuchOptError: no such option: state_path,https://bugs.launchpad.net/neutron/+bug/1322440,2014-10-16
1150194,1150194,Fix Released,nova domain leaking into other domains,https://bugs.launchpad.net/nova/+bug/1150194,2014-10-16
1320775,1320775,Fix Released,"fwaas:Firewall in ""active"" status is  not working when there is no external g/w to the router",https://bugs.launchpad.net/neutron/+bug/1320775,2014-10-16
1298981,1298981,Fix Released,Skip resizing disk if the parameter resize_instance is False,https://bugs.launchpad.net/nova/+bug/1298981,2014-10-16
1316382,1316382,Fix Released,Big Switch: servermanager HTTPS fails on 2.6,https://bugs.launchpad.net/neutron/+bug/1316382,2014-10-16
1293938,1293938,Fix Released,nova.image.glance unit tests should not use fake glance service,https://bugs.launchpad.net/nova/+bug/1293938,2014-10-16
1315538,1315538,Fix Released,NSX: cluster is passed instead of context during metadata operation,https://bugs.launchpad.net/neutron/+bug/1315538,2014-10-16
