,Key,Status,Summary,Url,Last_Date
1011852,1011852,Fix Released,Scheduler race condition,https://bugs.launchpad.net/nova/+bug/1011852,2012-09-27
1011150,1011150,Fix Released,Volume deletion is never completed if volumes service is restarted,https://bugs.launchpad.net/nova/+bug/1011150,2012-09-27
1011150,1011150,Fix Released,Volume deletion is never completed if volumes service is restarted,https://bugs.launchpad.net/cinder/+bug/1011150,2012-09-27
1002814,1002814,Fix Released,Instance stuck in reboot on libvirt failure,https://bugs.launchpad.net/nova/+bug/1002814,2012-09-27
979020,979020,Fix Released,"Volumes stuck in ""error deleted"" state when using device mapper",https://bugs.launchpad.net/nova/+bug/979020,2012-09-27
979020,979020,Fix Released,"Volumes stuck in ""error deleted"" state when using device mapper",https://bugs.launchpad.net/cinder/+bug/979020,2012-09-27
1052244,1052244,Fix Released,DB migration 91 breaks snapshots.volume_id -> volumes.id relation,https://bugs.launchpad.net/nova/+bug/1052244,2012-09-27
1052220,1052220,Fix Released,DB migration 91 fails on precise with mysql,https://bugs.launchpad.net/nova/+bug/1052220,2012-09-27
1051066,1051066,Fix Released,starting multiple VMs causes some to be stuck in BUILDING,https://bugs.launchpad.net/nova/+bug/1051066,2012-09-27
1049381,1049381,Fix Released,sync nova-volume and cinder,https://bugs.launchpad.net/cinder/+bug/1049381,2012-09-27
1049381,1049381,Fix Released,sync nova-volume and cinder,https://bugs.launchpad.net/nova/+bug/1049381,2012-09-27
1048842,1048842,Fix Released,resource_tracker prevents oversubscription,https://bugs.launchpad.net/nova/+bug/1048842,2012-09-27
1047665,1047665,Fix Released,Migration 98 subquery fails using MySQL,https://bugs.launchpad.net/nova/+bug/1047665,2012-09-27
1047633,1047633,Fix Released,Migration 98 fails with volume data in db,https://bugs.launchpad.net/nova/+bug/1047633,2012-09-27
1046985,1046985,Fix Released,iscsi volume creation fails (--conf file is not being specified),https://bugs.launchpad.net/nova/+bug/1046985,2012-09-27
1046985,1046985,Fix Released,iscsi volume creation fails (--conf file is not being specified),https://bugs.launchpad.net/cinder/+bug/1046985,2012-09-27
1045393,1045393,Fix Released,Update vmware spawn() signature,https://bugs.launchpad.net/nova/+bug/1045393,2012-09-27
1045392,1045392,Fix Released,Update hyperv spawn() signature,https://bugs.launchpad.net/nova/+bug/1045392,2012-09-27
1040956,1040956,Fix Released,"""Unable to get quota information"" in horizon when using quantum",https://bugs.launchpad.net/nova/+bug/1040956,2012-09-27
1039400,1039400,Fix Released,nova security groups issues with quantum-v2-api integration,https://bugs.launchpad.net/neutron/+bug/1039400,2012-09-27
1039400,1039400,Fix Released,nova security groups issues with quantum-v2-api integration,https://bugs.launchpad.net/nova/+bug/1039400,2012-09-27
1038062,1038062,Fix Released,TgtAdm is broken,https://bugs.launchpad.net/nova/+bug/1038062,2012-09-27
1038062,1038062,Fix Released,TgtAdm is broken,https://bugs.launchpad.net/cinder/+bug/1038062,2012-09-27
1037786,1037786,Fix Released,nova admin based on hard-coded 'admin' role,https://bugs.launchpad.net/nova/+bug/1037786,2012-09-27
1006624,1006624,Fix Released,Large deployments may require additional indexes,https://bugs.launchpad.net/nova/+bug/1006624,2012-09-27
1037137,1037137,Fix Released,IPtables rules don't always get added at top when 'top=True' is specified,https://bugs.launchpad.net/nova/+bug/1037137,2012-09-27
1037127,1037127,Fix Released,Non-wrapped iptables chains are not removed correctly,https://bugs.launchpad.net/nova/+bug/1037127,2012-09-27
1036449,1036449,Fix Released,live migration fails with wrong number of arguments,https://bugs.launchpad.net/nova/+bug/1036449,2012-09-27
1035482,1035482,Fix Released,min_count and max_count not validated,https://bugs.launchpad.net/nova/+bug/1035482,2012-09-27
1035356,1035356,Fix Released,HTTP 500 error on server create,https://bugs.launchpad.net/nova/+bug/1035356,2012-09-27
1035120,1035120,Fix Released,Server create with malformed body yields a 500 error,https://bugs.launchpad.net/nova/+bug/1035120,2012-09-27
1034948,1034948,Fix Released,Rescue doesn't use supplied admin_pass,https://bugs.launchpad.net/nova/+bug/1034948,2012-09-27
1034692,1034692,Fix Released,remove quantum v1 code,https://bugs.launchpad.net/nova/+bug/1034692,2012-09-27
1034401,1034401,Fix Released,Compute restart causes period of network ‘blackout’,https://bugs.launchpad.net/nova/+bug/1034401,2012-09-27
