,Key,Status,Summary,Url,Last_Date
1790902,1790902,Fix Released,"kuryr-daemon failing with ""TypeError: a bytes-like object is required, not 'str'"" with Python 3",https://bugs.launchpad.net/kuryr-kubernetes/+bug/1790902,2018-12-17
1792191,1792191,Fix Released,"Kuryr-cni fails with ""TypeError: can't concat str to bytes"" on Python 3",https://bugs.launchpad.net/kuryr-kubernetes/+bug/1792191,2018-12-17
1796122,1796122,Fix Released,Outdated resources listed in kuryr-controller ServiceAccount,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1796122,2018-12-17
1797523,1797523,Fix Released,tox -e debug failed to run,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1797523,2018-12-17
1792488,1792488,Fix Released,Kubernetes API server is not accessible on Nested deployment,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1792488,2018-12-17
1798120,1798120,Fix Released,kubernetes-scheduler isn't restarted on crash,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1798120,2018-12-17
1798338,1798338,Fix Released,Octavia polling intervals should be optimized,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1798338,2018-12-17
1792768,1792768,Fix Released,Kuryr doesn't support UDP K8S-services although Octavia  supports  UDP LoadBalancing,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1792768,2018-12-17
1798782,1798782,Fix Released,Tests in test_public_ip.py not running the methods they're testing,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1798782,2018-12-17
1799468,1799468,Fix Released,etcd_legacy is deprecated and can be removed,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1799468,2018-12-17
1799496,1799496,Fix Released,namespace and network policy handlers are not compatible,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1799496,2018-12-17
1800431,1800431,Fix Released,AttributeError: 'NestedVIFPool' object has no attribute '_available_ports_pools',https://bugs.launchpad.net/kuryr-kubernetes/+bug/1800431,2018-12-17
1800491,1800491,Fix Released,AttributeError: 'NestedVIFPool' object has no attribute '_last_update',https://bugs.launchpad.net/kuryr-kubernetes/+bug/1800491,2018-12-17
1802099,1802099,Fix Released,2 kuryr-controllers during Deployment's rolling update in non-HA mode on containerized deployments,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1802099,2018-12-17
1802841,1802841,Fix Released,CRDs do not allow to have dictionaries in its annotations,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1802841,2018-12-17
1804310,1804310,Fix Released,Kuryr controller constantly restarts due to exceeded quota,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1804310,2018-12-17
1804485,1804485,Fix Released,UDP traffic is not allowed from host,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1804485,2018-12-17
1805814,1805814,Fix Released,Controller marked as not ready if components have no limit for quota,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1805814,2018-12-17
1806911,1806911,Fix Released,Labels encode not accepted by K8S API,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1806911,2018-12-17
1807380,1807380,Fix Released,tools/build_cni_daemonset_image doesn't work with -D/--no-daemon option,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1807380,2018-12-17
1807690,1807690,Fix Released,pod_label handle should skip pods with hostNetworking,https://bugs.launchpad.net/kuryr-kubernetes/+bug/1807690,2018-12-17
1807977,1807977,Fix Released,periodic-tripleo-centos-7-master-containers-build fails for mariadb:Error'd /bin/sh -c rm /etc/my.cnf.d/mariadb-server.cnf /etc/my.cnf.d/auth_gssapi.cnf HTTP Error 503 - Service Unavailable,https://bugs.launchpad.net/tripleo/+bug/1807977,2018-12-17
1777922,1777922,Fix Released,neutron is not dropping radvd privileges,https://bugs.launchpad.net/neutron/+bug/1777922,2018-12-17
1784972,1784972,Fix Released,Error on executing command with ssl server,https://bugs.launchpad.net/zun/+bug/1784972,2018-12-15
1808591,1808591,Fix Released,stable/rocky standalone failing to pull containers from local registry,https://bugs.launchpad.net/tripleo/+bug/1808591,2018-12-15
1596587,1596587,Fix Released,error handling for tar when using encryption,https://bugs.launchpad.net/freezer/+bug/1596587,2018-12-13
1807949,1807949,Fix Released,os_vif error: [Errno 24] Too many open files,https://bugs.launchpad.net/os-vif/+bug/1807949,2018-12-13
1808283,1808283,Fix Released,aodh alarm action with senlin webhook,https://bugs.launchpad.net/senlin/+bug/1808283,2018-12-13
1690842,1690842,Fix Released,need to add ulimit arg for kolla docker run  when use elasticsearch 5.4,https://bugs.launchpad.net/kolla/+bug/1690842,2018-12-13
1746393,1746393,Fix Released,'cpu_thread_policy' impacts on emulator threads,https://bugs.launchpad.net/nova/+bug/1746393,2018-12-13
1744965,1744965,Fix Released,'emulator_threads_policy' doesn't work with 'vcpu_pin_set',https://bugs.launchpad.net/nova/+bug/1744965,2018-12-13
1716569,1716569,Fix Released,TripleO-ci.rst is outdated,https://bugs.launchpad.net/tripleo/+bug/1716569,2018-12-13
1733645,1733645,Fix Released,"Feature Configuration in tripleo-quickstart ""Missing  scenario008-multinode.yaml""",https://bugs.launchpad.net/tripleo/+bug/1733645,2018-12-13
1729216,1729216,Fix Released,pip install ansible in different location for debian and RedHat family OSs,https://bugs.launchpad.net/kolla-ansible/+bug/1729216,2018-12-13
1729216,1729216,Fix Released,pip install ansible in different location for debian and RedHat family OSs,https://bugs.launchpad.net/kolla/+bug/1729216,2018-12-13
1718427,1718427,Fix Released,ping ansible version for stable branch,https://bugs.launchpad.net/kolla/+bug/1718427,2018-12-13
1691413,1691413,Fix Released,Customization not honored in included templates,https://bugs.launchpad.net/kolla/+bug/1691413,2018-12-13
1683294,1683294,Fix Released,Ceph RadosGW problem with Keystone/Ocata: UUID/FERNET tokens and revoked tokens response is missing signed section,https://bugs.launchpad.net/kolla/+bug/1683294,2018-12-13
1672741,1672741,Fix Released,Missing CSS and JS in Horizon,https://bugs.launchpad.net/kolla/+bug/1672741,2018-12-13
1667864,1667864,Fix Released,ironic-conductor iSCSI driver tcp is not loaded,https://bugs.launchpad.net/kolla/+bug/1667864,2018-12-13
1662182,1662182,Fix Released,ImportError: No module named packaging.version,https://bugs.launchpad.net/kolla/+bug/1662182,2018-12-13
1654996,1654996,Fix Released,"cinder.conf either supports lvm or ceph backend, not both",https://bugs.launchpad.net/kolla/+bug/1654996,2018-12-13
1654996,1654996,Fix Released,"cinder.conf either supports lvm or ceph backend, not both",https://bugs.launchpad.net/kolla-ansible/+bug/1654996,2018-12-13
1653740,1653740,Fix Released,Kolla Ubuntu gates rely on bug in Kolla to work,https://bugs.launchpad.net/kolla/+bug/1653740,2018-12-13
1808124,1808124,Fix Released,[cloudkitty] uwsgi needs libxml2 to start,https://bugs.launchpad.net/openstack-ansible/+bug/1808124,2018-12-12
1805616,1805616,Fix Released,f28 standalone job is has post timeout,https://bugs.launchpad.net/tripleo/+bug/1805616,2018-12-12
1788942,1788942,Fix Released,url quoting breaks x-image-meta-location,https://bugs.launchpad.net/python-glanceclient/+bug/1788942,2018-12-12
