,Key,Status,Summary,Url,Last_Date
1424106,1424106,Fix Released,Incorrect package syntax for Ubuntu Install - python-devel,https://bugs.launchpad.net/openstack-manuals/+bug/1424106,2017-03-24
1426429,1426429,Fix Released,Net mismatch in example config in Scenario 2 of Open vSwitch in OpenStack Cloud Administrator Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1426429,2017-03-24
1426592,1426592,Fix Released,Nova CLI security groups commands nested with keystone CLI commands,https://bugs.launchpad.net/openstack-manuals/+bug/1426592,2017-03-24
1420773,1420773,Fix Released,Decrease rpc timeout after agent receives SIGTERM,https://bugs.launchpad.net/openstack-manuals/+bug/1420773,2017-03-24
1418683,1418683,Fix Released,Fibre Channel support in Compute in OpenStack Configuration Reference  - juno,https://bugs.launchpad.net/openstack-manuals/+bug/1418683,2017-03-24
1427340,1427340,Fix Released,Add flash cache to 3PAR supported operations,https://bugs.launchpad.net/openstack-manuals/+bug/1427340,2017-03-24
1427220,1427220,Fix Released,Advanced VM creation operations in OpenStack Cloud Administrator Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1427220,2017-03-24
1368082,1368082,Fix Released,Integrate Identity with LDAP in OpenStack Cloud Administrator Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1368082,2017-03-24
1417725,1417725,Fix Released,Replace snet config with endpoint config,https://bugs.launchpad.net/openstack-manuals/+bug/1417725,2017-03-24
1424677,1424677,Fix Released,Configure the Object Storage service for Telemetry in OpenStack Installation Guide for Ubuntu 14.04  - juno file referenz in paragraph 6 is missing,https://bugs.launchpad.net/openstack-manuals/+bug/1424677,2017-03-24
1408221,1408221,Fix Released,Add driver filter and evaluator for scheduler,https://bugs.launchpad.net/openstack-manuals/+bug/1408221,2017-03-24
1416116,1416116,Fix Released,Default security group table,https://bugs.launchpad.net/openstack-manuals/+bug/1416116,2017-03-24
1419147,1419147,Fix Released,Use a workarounds group option to disable live snaphots.,https://bugs.launchpad.net/openstack-manuals/+bug/1419147,2017-03-24
1425581,1425581,Fix Released,"In the HOT Guide, point to collections of existing templates",https://bugs.launchpad.net/openstack-manuals/+bug/1425581,2017-03-24
1424661,1424661,Fix Released,Add option to remove networks from dead DHCP agents,https://bugs.launchpad.net/openstack-manuals/+bug/1424661,2017-03-24
1420065,1420065,Fix Released,Remove passive voice from Chap 4 Arch guide,https://bugs.launchpad.net/openstack-manuals/+bug/1420065,2017-03-24
1428981,1428981,Fix Released,Edit docs.openstack.org/ko_KR page layout.,https://bugs.launchpad.net/openstack-manuals/+bug/1428981,2017-03-24
1427812,1427812,Fix Released,Chapter 2. Get images in OpenStack Virtual Machine Image Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1427812,2017-03-24
1415747,1415747,Fix Released,Use a workarounds option to disable rootwrap,https://bugs.launchpad.net/openstack-manuals/+bug/1415747,2017-03-24
1417683,1417683,Fix Released,Allow port mac_address to be modified,https://bugs.launchpad.net/openstack-manuals/+bug/1417683,2017-03-24
1430506,1430506,Fix Released,Chapter 7. Converting between image formats in OpenStack Virtual Machine Image Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1430506,2017-03-24
1246231,1246231,Fix Released,xen: Adding support for multiple hypervisor versions,https://bugs.launchpad.net/openstack-manuals/+bug/1246231,2017-03-24
1255770,1255770,Fix Released,Added discoverable capabilities.,https://bugs.launchpad.net/openstack-manuals/+bug/1255770,2017-03-24
1402462,1402462,Fix Released,"Remove passive voice from chap 3, arch guide",https://bugs.launchpad.net/openstack-manuals/+bug/1402462,2017-03-24
1375917,1375917,Fix Released,IBM Storwize driver: Retype the volume with correct empty QoS,https://bugs.launchpad.net/openstack-manuals/+bug/1375917,2017-03-24
1431455,1431455,Fix Released,Typos in install guide,https://bugs.launchpad.net/openstack-manuals/+bug/1431455,2017-03-24
