,Key,Status,Summary,Url,Last_Date
1446544,1446544,Fix Released,Cinder-vmware role failed when deployed on ubuntu,https://bugs.launchpad.net/fuel/+bug/1446544,2015-04-27
1442129,1442129,Fix Released,Wrong priority of openstack-cinder task that leads to deployment failure,https://bugs.launchpad.net/fuel/+bug/1442129,2015-04-27
1439602,1439602,Fix Released,[Upgrade] Can't open previous version cluster after upgrade to 6.1,https://bugs.launchpad.net/fuel/+bug/1439602,2015-04-27
1442499,1442499,Fix Released,Adding node after Fuel upgrade 6.0 -> 6.1 failed,https://bugs.launchpad.net/fuel/+bug/1442499,2015-04-27
1446481,1446481,Fix Released,description of server status is wrong,https://bugs.launchpad.net/openstack-api-site/+bug/1446481,2015-04-27
1219867,1219867,Fix Released,Make v3 API scheduler_hints and versions extensions core,https://bugs.launchpad.net/openstack-api-site/+bug/1219867,2015-04-27
1219851,1219851,Fix Released,Makes v3 API keypairs extension core,https://bugs.launchpad.net/openstack-api-site/+bug/1219851,2015-04-27
1204338,1204338,Fix Released,Adds API version discovery support for V3 (now v2.1),https://bugs.launchpad.net/openstack-api-site/+bug/1204338,2015-04-26
1394146,1394146,Fix Released,Nova - some Security Group attributes are not defined,https://bugs.launchpad.net/openstack-api-site/+bug/1394146,2015-04-26
1393414,1393414,Fix Released,Mellanox OFED drivers are broken on CentOS deployment,https://bugs.launchpad.net/fuel/+bug/1393414,2015-04-26
1418634,1418634,Fix Released,Add max_concurrent_builds limit configuration,https://bugs.launchpad.net/openstack-manuals/+bug/1418634,2015-04-25
1427051,1427051,Fix Released,Make metadata cache time configurable,https://bugs.launchpad.net/openstack-manuals/+bug/1427051,2015-04-25
1428408,1428408,Fix Released,Eventlet green threads not released back to pool,https://bugs.launchpad.net/openstack-manuals/+bug/1428408,2015-04-25
1428861,1428861,Fix Released,Allow disabling the evacuate cleanup mechanism in compute manager,https://bugs.launchpad.net/openstack-manuals/+bug/1428861,2015-04-25
1428906,1428906,Fix Released,Config driver: update help text for force_config_drive,https://bugs.launchpad.net/openstack-manuals/+bug/1428906,2015-04-25
1428935,1428935,Fix Released,create noauth2,https://bugs.launchpad.net/openstack-manuals/+bug/1428935,2015-04-25
1432907,1432907,Fix Released,Add support for multiple database engines,https://bugs.launchpad.net/openstack-manuals/+bug/1432907,2015-04-25
1433394,1433394,Fix Released,Implement instance update logic in Scheduler,https://bugs.launchpad.net/openstack-manuals/+bug/1433394,2015-04-25
1434057,1434057,Fix Released,Add the instance update calls from Compute,https://bugs.launchpad.net/openstack-manuals/+bug/1434057,2015-04-25
1440923,1440923,Fix Released,libvirt: remove volume_drivers config param,https://bugs.launchpad.net/openstack-manuals/+bug/1440923,2015-04-25
1447301,1447301,Fix Released,VMware: enable configuring of console delay,https://bugs.launchpad.net/openstack-manuals/+bug/1447301,2015-04-25
1447691,1447691,Fix Released,Override update_available_resources interval,https://bugs.launchpad.net/openstack-manuals/+bug/1447691,2015-04-25
1197401,1197401,Fix Released,"Add ""ExtendedVolumes"" API extension",https://bugs.launchpad.net/openstack-api-site/+bug/1197401,2015-04-25
1444231,1444231,Fix Released,need to acknowledge API_WORKERS in glance-registry,https://bugs.launchpad.net/devstack/+bug/1444231,2015-04-24
1448099,1448099,Fix Released,[openstack-client]This project mixed cookbook name openstack-client with openstack_client,https://bugs.launchpad.net/openstack-chef/+bug/1448099,2015-04-24
1439306,1439306,Fix Released,[identity]  keystone support for messaging,https://bugs.launchpad.net/openstack-chef/+bug/1439306,2015-04-24
1430422,1430422,Fix Released,[dashboard] Allow endpoints for http and https dashboard,https://bugs.launchpad.net/openstack-chef/+bug/1430422,2015-04-24
1438878,1438878,Fix Released,"[ALL] rhel 7.0 is not EUS/LTS, need to switch to 7.1",https://bugs.launchpad.net/openstack-chef/+bug/1438878,2015-04-24
1447668,1447668,Fix Released,[dashboard] Allow ssl ciphers to be specified,https://bugs.launchpad.net/openstack-chef/+bug/1447668,2015-04-24
1448175,1448175,Fix Released,CI for fuel-plugins repository does not work,https://bugs.launchpad.net/fuel/+bug/1448175,2015-04-24
1448136,1448136,Fix Released,Error Downloading Packages:   atlas-3.8.4-2.el6.x86_64: failure: Packages/atlas-3.8.4-2.el6.x86_64.rpm from base: [Errno 256] No more mirrors to try.,https://bugs.launchpad.net/fuel/+bug/1448136,2015-04-24
1447949,1447949,Fix Committed,Perfomance tests fail because of deploying unprovisioned nodes,https://bugs.launchpad.net/fuel/+bug/1447949,2015-04-24
1438736,1438736,Fix Released,Puppet scripts don't configure sahara.conf correctly,https://bugs.launchpad.net/fuel/+bug/1438736,2015-04-24
1445034,1445034,Fix Released,ERR: murano package-import '/var/cache/murano/meta/io.murano.zip' --is-public --exists-action u returned 1 instead of one of [0],https://bugs.launchpad.net/fuel/+bug/1445034,2015-04-24
1413235,1413235,Fix Released,Running Neutron DHCP Agent in OpenStack High Availability Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1413235,2015-04-24
1442557,1442557,Fix Released,Integration test deploy a Controller node with a Compute node with Plugin,https://bugs.launchpad.net/fuel/+bug/1442557,2015-04-24
1439743,1439743,Fix Released,Сontrail Plugin testing.,https://bugs.launchpad.net/fuel/+bug/1439743,2015-04-24
1403090,1403090,Fix Released,Test for repo management,https://bugs.launchpad.net/fuel/+bug/1403090,2015-04-24
1437360,1437360,Fix Released,Fuel-qa project cannot pass Flake8 checks,https://bugs.launchpad.net/fuel/+bug/1437360,2015-04-24
1448067,1448067,Fix Released,Failed to shutdown neutron,https://bugs.launchpad.net/grenade/+bug/1448067,2015-04-24
1443575,1443575,Fix Released,[Murano] Murano repo url not listed in dashboard local_settings.py,https://bugs.launchpad.net/fuel/+bug/1443575,2015-04-24
1447231,1447231,Fix Released,Staging mirror build fails due to apt sandbox misconfiguration,https://bugs.launchpad.net/fuel/+bug/1447231,2015-04-24
1201296,1201296,Fix Released,Fix v3 hypervisor extension servers action follow REST principles,https://bugs.launchpad.net/openstack-api-site/+bug/1201296,2015-04-24
1214267,1214267,Fix Released,[v3] Show detail of an quota in API os-quota-sets,https://bugs.launchpad.net/openstack-api-site/+bug/1214267,2015-04-24
1447448,1447448,Fix Released,Request parameter for heat cancel update action should be corrected,https://bugs.launchpad.net/openstack-api-site/+bug/1447448,2015-04-24
1441385,1441385,Fix Released,Keystone cookbook does not allow enabling and configuring SSL,https://bugs.launchpad.net/openstack-chef/+bug/1441385,2015-04-23
1441736,1441736,Fix Released,saharaclient doesn't support regions,https://bugs.launchpad.net/python-saharaclient/+bug/1441736,2015-04-23
1251490,1251490,Fix Released,Add flavor-manage to core for V3 API,https://bugs.launchpad.net/openstack-api-site/+bug/1251490,2015-04-23
1446155,1446155,Fix Released,Nova v2 - config_drive param is BOOL not STRING,https://bugs.launchpad.net/openstack-api-site/+bug/1446155,2015-04-23
1289562,1289562,Fix Released,Document REST API for Trust Extensions - Create Trust,https://bugs.launchpad.net/openstack-api-site/+bug/1289562,2015-04-23
1444685,1444685,Fix Released,server create does not explain network values,https://bugs.launchpad.net/python-openstackclient/+bug/1444685,2015-04-23
1402577,1402577,Fix Released,--timing option does not work.,https://bugs.launchpad.net/python-openstackclient/+bug/1402577,2015-04-23
1438379,1438379,Fix Released,absolute limits for arbitrary tenants,https://bugs.launchpad.net/python-openstackclient/+bug/1438379,2015-04-23
1438377,1438377,Fix Released,missing support for quota change per volume type,https://bugs.launchpad.net/python-openstackclient/+bug/1438377,2015-04-23
1435640,1435640,Fix Released,network create should allow for non-authenticated project,https://bugs.launchpad.net/python-openstackclient/+bug/1435640,2015-04-23
1434137,1434137,Fix Released,osc needs to handle flavor properties,https://bugs.launchpad.net/python-openstackclient/+bug/1434137,2015-04-23
1432656,1432656,Fix Committed,Nodes with customized disk partitioning reset settings to default when rebooted,https://bugs.launchpad.net/fuel/+bug/1432656,2015-04-23
1447081,1447081,Fix Committed,Values for DNS and NTP don't appears in UI if sets in fuel-menu,https://bugs.launchpad.net/fuel/+bug/1447081,2015-04-23
1447650,1447650,Fix Released,Fix when freezer runs without arguments,https://bugs.launchpad.net/freezer/+bug/1447650,2015-04-23
1430865,1430865,Fix Released,Remove pyraync dependancy,https://bugs.launchpad.net/freezer/+bug/1430865,2015-04-23
1433184,1433184,Fix Released,"Logging in the method ""assert_ostf_run_certain"" in fuelweb_test/models/fuel_web_client.py works incorrectly",https://bugs.launchpad.net/fuel/+bug/1433184,2015-04-23
1438733,1438733,Fix Released,There is no error message if murano-engine failed to start,https://bugs.launchpad.net/fuel/+bug/1438733,2015-04-23
1447138,1447138,Fix Released,Error in translation on Networks tab,https://bugs.launchpad.net/fuel/+bug/1447138,2015-04-23
1441121,1441121,Fix Released,Loopback interface inside 'vrouter' namespace is down after deploy on non-primary controllers,https://bugs.launchpad.net/fuel/+bug/1441121,2015-04-23
1444614,1444614,Fix Released,"Integration test with vCenter Glance, vlan manager and CephOSD.",https://bugs.launchpad.net/fuel/+bug/1444614,2015-04-23
