,Key,Status,Summary,Url,Last_Date
1277082,1277082,Fix Released,Image API docs seem to have an issue; don't display,https://bugs.launchpad.net/openstack-manuals/+bug/1277082,2014-02-22
1283075,1283075,Fix Released,heat.conf stack_user_domain not set correctly,https://bugs.launchpad.net/devstack/+bug/1283075,2014-02-22
1192131,1192131,Fix Released,giant race in quantum - quantumclient key errors break creation of guests in nova,https://bugs.launchpad.net/nova/+bug/1192131,2014-02-22
1178083,1178083,Fix Released,cannot run tempest against internal_url endpoint,https://bugs.launchpad.net/tempest/+bug/1178083,2014-02-22
1283283,1283283,Fix Released,failed jenkins upgrade,https://bugs.launchpad.net/openstack-ci/+bug/1283283,2014-02-21
1256934,1256934,Fix Released,python-openstackclient does not return useful error codes,https://bugs.launchpad.net/python-openstackclient/+bug/1256934,2014-02-21
1262322,1262322,Fix Released,Make the Links in the README clickable,https://bugs.launchpad.net/python-openstackclient/+bug/1262322,2014-02-21
1268952,1268952,Fix Released,metadata field in json,https://bugs.launchpad.net/openstack-manuals/+bug/1268952,2014-02-21
1268952,1268952,Fix Released,metadata field in json,https://bugs.launchpad.net/openstack-api-site/+bug/1268952,2014-02-21
1203680,1203680,Fix Released,packages missing for glance (run-tests.sh not usable),https://bugs.launchpad.net/devstack/+bug/1203680,2014-02-21
1283143,1283143,Fix Released,requirements job broken,https://bugs.launchpad.net/openstack-ci/+bug/1283143,2014-02-21
1282204,1282204,Fix Released,Orchestration WADL is missing stack preview,https://bugs.launchpad.net/openstack-api-site/+bug/1282204,2014-02-21
1276970,1276970,Fix Released,Need to delete point in the end of sentences for Ceilometer OSTF tests,https://bugs.launchpad.net/fuel/+bug/1276970,2014-02-21
1282145,1282145,Fix Released,OpenStack python clients are not thread safe,https://bugs.launchpad.net/rally/+bug/1282145,2014-02-21
1281986,1281986,Fix Released,"If you rename existing environment, ""Capacity Audit"" presents previous name",https://bugs.launchpad.net/fuel/+bug/1281986,2014-02-21
1282416,1282416,Fix Released,Undefined local variable or method in astute/puppetd.rb:54 (51),https://bugs.launchpad.net/fuel/+bug/1282416,2014-02-21
1270875,1270875,Fix Released,add tuning options to MySQL for performance,https://bugs.launchpad.net/fuel/+bug/1270875,2014-02-21
1209199,1209199,Fix Released,use copy-on-write for all rbd volume cloning,https://bugs.launchpad.net/cinder/+bug/1209199,2014-02-21
1262334,1262334,Fix Released,Neutron routers are often not necessary,https://bugs.launchpad.net/tempest/+bug/1262334,2014-02-21
1242516,1242516,Fix Released,Can not run stress test withPython 2.6 because can not import loader from unittest,https://bugs.launchpad.net/tempest/+bug/1242516,2014-02-20
1282594,1282594,Fix Released,heat template broken under/over clouds in default config,https://bugs.launchpad.net/tripleo/+bug/1282594,2014-02-20
1282430,1282430,Fix Released,Nailgun fails to start:     other_roles = roles - {role} invalid syntax,https://bugs.launchpad.net/fuel/+bug/1282430,2014-02-20
1221335,1221335,Fix Released,need cinder backup functional test,https://bugs.launchpad.net/tempest/+bug/1221335,2014-02-20
1269271,1269271,Fix Released,openstack-config doesn't support multi valued option,https://bugs.launchpad.net/openstack-manuals/+bug/1269271,2014-02-20
1282463,1282463,Fix Released,Fuel CI should test nailgun on python 2.6,https://bugs.launchpad.net/fuel/+bug/1282463,2014-02-20
1202744,1202744,Fix Released,"Final ""/"" when requesting meters: unexpected behaviour",https://bugs.launchpad.net/ceilometer/+bug/1202744,2014-02-20
1269533,1269533,Fix Released,Add missing log and settings files to diagnostic snapshot,https://bugs.launchpad.net/fuel/+bug/1269533,2014-02-20
1272332,1272332,Fix Released,Remote Designate Agent Calls Fail,https://bugs.launchpad.net/designate/+bug/1272332,2014-02-20
1272051,1272051,Fix Released,dnsmasq backend calls os.exists when it should be os.path.exists,https://bugs.launchpad.net/designate/+bug/1272051,2014-02-20
1271989,1271989,Fix Released,Add documentation for v2 TLD APIs,https://bugs.launchpad.net/designate/+bug/1271989,2014-02-20
1270317,1270317,Fix Released,provide designate getting started instructions for Fedora 19,https://bugs.launchpad.net/designate/+bug/1270317,2014-02-20
1268314,1268314,Fix Released,Remove transitive dependencies from openstack-common.conf,https://bugs.launchpad.net/designate/+bug/1268314,2014-02-20
1262851,1262851,Fix Released,PowerDNS backend tries to update inexesting records if a server is updated when there are no records,https://bugs.launchpad.net/designate/+bug/1262851,2014-02-20
1280418,1280418,Fix Released,Bind9 nzf path wrong on RHEL,https://bugs.launchpad.net/designate/+bug/1280418,2014-02-20
1268327,1268327,Fix Released,RecordSet placement validation is commented out,https://bugs.launchpad.net/designate/+bug/1268327,2014-02-20
1279989,1279989,Fix Released,state_path needs a saner default,https://bugs.launchpad.net/designate/+bug/1279989,2014-02-20
1277451,1277451,Fix Released,Default Storage and PowerDNS database URLs are the same,https://bugs.launchpad.net/designate/+bug/1277451,2014-02-20
1269463,1269463,Fix Released,"APIv2 Response format for ""List"" API calls is incorrect",https://bugs.launchpad.net/designate/+bug/1269463,2014-02-20
1263081,1263081,Fix Released,InsertFromSelect should accept a list of column names,https://bugs.launchpad.net/designate/+bug/1263081,2014-02-20
1262837,1262837,Fix Released,PowerDNS backend not using recordset_id when updating domains on server create,https://bugs.launchpad.net/designate/+bug/1262837,2014-02-20
1267509,1267509,Fix Released,Migrations fail on PostgreSQL,https://bugs.launchpad.net/designate/+bug/1267509,2014-02-20
1281785,1281785,Fix Released,get_collection_href too many arguments,https://bugs.launchpad.net/designate/+bug/1281785,2014-02-20
1270124,1270124,Fix Released,neutron_floatingip handler misses floating IP addresses which are directly deleted,https://bugs.launchpad.net/designate/+bug/1270124,2014-02-20
1257888,1257888,Fix Released,Remote Designate Agent Call Fails,https://bugs.launchpad.net/designate/+bug/1257888,2014-02-20
1253074,1253074,Fix Released,"middleware ignores ""delay_auth_decision"" from keystone",https://bugs.launchpad.net/designate/+bug/1253074,2014-02-20
1248247,1248247,Fix Released,Inconsistent dnspython imports break zone import/export in production,https://bugs.launchpad.net/designate/+bug/1248247,2014-02-20
1272323,1272323,Fix Released,Remove dnsmasq backend,https://bugs.launchpad.net/designate/+bug/1272323,2014-02-20
1271665,1271665,Fix Released,Zone name validation does not happen during v2 zone creation,https://bugs.launchpad.net/designate/+bug/1271665,2014-02-20
1270111,1270111,Fix Released,neutron_floatingip handler isn't installed by setup.cfg,https://bugs.launchpad.net/designate/+bug/1270111,2014-02-20
1259954,1259954,Fix Released,Creation of a record within a registered subdomain does not cause an error,https://bugs.launchpad.net/designate/+bug/1259954,2014-02-20
1258262,1258262,Fix Released,need to change oslo.config to not log the passwords at startup,https://bugs.launchpad.net/designate/+bug/1258262,2014-02-20
1256728,1256728,Fix Released,TestCase inheritance broken due to duplicate test id's,https://bugs.launchpad.net/designate/+bug/1256728,2014-02-20
1249396,1249396,Fix Released,We do not treat SLDs that act like TLDs as TLDs,https://bugs.launchpad.net/designate/+bug/1249396,2014-02-20
1282164,1282164,Fix Released,Blacklists mysql error,https://bugs.launchpad.net/designate/+bug/1282164,2014-02-20
1268607,1268607,Fix Released,Gate jobs blocked by MagicMock not being JSON serializable,https://bugs.launchpad.net/designate/+bug/1268607,2014-02-20
1262321,1262321,Fix Released,install_venv.py fails because post_process does not exist,https://bugs.launchpad.net/python-openstackclient/+bug/1262321,2014-02-20
1277151,1277151,Fix Released,centos scsi addresses conflict with ubuntu ones,https://bugs.launchpad.net/fuel/+bug/1277151,2014-02-20
1281060,1281060,Fix Released,Connection refused error for Cinder API,https://bugs.launchpad.net/fuel/+bug/1281060,2014-02-20
1268688,1268688,Fix Released,naily should not run more than one instance,https://bugs.launchpad.net/fuel/+bug/1268688,2014-02-20
1281953,1281953,Fix Released,Broken HA deployment: puppet catalog compilation fatal error,https://bugs.launchpad.net/fuel/+bug/1281953,2014-02-20
1282031,1282031,Fix Released,Generic driver doesn't handle shortcuts in pathes for ssh keys,https://bugs.launchpad.net/manila/+bug/1282031,2014-02-20
1273254,1273254,Fix Released,Stress Test - cleanUp() removing all test resources as an admin,https://bugs.launchpad.net/tempest/+bug/1273254,2014-02-20
1282112,1282112,Fix Released,get_versions method in rest_client doesn't work,https://bugs.launchpad.net/tempest/+bug/1282112,2014-02-20
1265548,1265548,Fix Released,Add resolv.conf and dnsmasq.conf to diagnostic snapshot,https://bugs.launchpad.net/fuel/+bug/1265548,2014-02-20
1282088,1282088,Fix Released,Do not print exceptions from scenarios,https://bugs.launchpad.net/rally/+bug/1282088,2014-02-20
1281319,1281319,Fix Committed,nodepool fails to startup when a cloud endpoint is offline,https://bugs.launchpad.net/openstack-ci/+bug/1281319,2014-02-20
1281954,1281954,Fix Released,No python-savannaclient in requirements for savanna cli tests,https://bugs.launchpad.net/tempest/+bug/1281954,2014-02-19
1281933,1281933,Fix Released,"[sys_tests] ceph_multinode_compact. Both settings ""cinder for volumes"" and ""ceph for volumes"" are turned on",https://bugs.launchpad.net/fuel/+bug/1281933,2014-02-19
1263752,1263752,Fix Released,Ubuntu 12.04 Install Guide should ask to Install nova-metadata-api on computer node,https://bugs.launchpad.net/openstack-manuals/+bug/1263752,2014-02-19
1254678,1254678,Fix Released,"Dashboard with slug ""murano"" is not registered",https://bugs.launchpad.net/fuel/+bug/1254678,2014-02-19
1282136,1282136,Fix Released,"Git problem: ""Failed to resolve 'HEAD' as a valid ref.""",https://bugs.launchpad.net/openstack-ci/+bug/1282136,2014-02-19
