,Key,Status,Summary,Url,Last_Date
1493858,1493858,Fix Released,"""Data too long for column 'resource_properties' at row 1""",https://bugs.launchpad.net/heat/+bug/1493858,2017-03-16
1672855,1672855,Fix Released,Some volume backup tests is failing,https://bugs.launchpad.net/patrole/+bug/1672855,2017-03-16
1672859,1672859,Fix Released,volume transfer rbac tests are failing during setupUpClass,https://bugs.launchpad.net/patrole/+bug/1672859,2017-03-16
1672863,1672863,Fix Released,Volume quota tests are failing during SetUpClass,https://bugs.launchpad.net/patrole/+bug/1672863,2017-03-16
1609291,1609291,Fix Committed,[fuel -ci][python-fuelcient] verify-python-fuelclient job (for different branches) should run on different slaves,https://bugs.launchpad.net/fuel/+bug/1609291,2017-03-16
1673185,1673185,Fix Released,agent fails with: No vswitch object for adapter/port combination found,https://bugs.launchpad.net/networking-dpm/+bug/1673185,2017-03-16
1670140,1670140,Fix Released,A typo in zun/specs/containter-snapshot.rst,https://bugs.launchpad.net/zun/+bug/1670140,2017-03-16
1670603,1670603,Fix Released,10.0-community.main.ubuntu.bvt_2#1277 failed with AttributeError: 'SSHClient,https://bugs.launchpad.net/fuel/+bug/1670603,2017-03-16
1447702,1447702,Fix Released,Chapter 7. Dashboard in OpenStack Security Guide  - Elaborate on the use of Memcache,https://bugs.launchpad.net/ossp-security-documentation/+bug/1447702,2017-03-16
1651006,1651006,Fix Released,nova-lxd migration fails,https://bugs.launchpad.net/nova-lxd/+bug/1651006,2017-03-16
1642214,1642214,Fix Released,[10.0 BVT] Failed tasks: Task[enable_nova_compute_service/5],https://bugs.launchpad.net/fuel/+bug/1642214,2017-03-16
1577839,1577839,Fix Released,primary-keystone task failed,https://bugs.launchpad.net/fuel/+bug/1577839,2017-03-16
1613349,1613349,Fix Committed,Allow cells to be updated in clients,https://bugs.launchpad.net/python-cratonclient/+bug/1613349,2017-03-16
1613347,1613347,Fix Committed,Allow cells to be deleted in clients,https://bugs.launchpad.net/python-cratonclient/+bug/1613347,2017-03-16
1613346,1613346,Fix Committed,Allow cells to be created in clients,https://bugs.launchpad.net/python-cratonclient/+bug/1613346,2017-03-16
1613345,1613345,Fix Committed,Allow regions to be updated in clients,https://bugs.launchpad.net/python-cratonclient/+bug/1613345,2017-03-16
1613344,1613344,Fix Committed,Allow regions to be shown in clients,https://bugs.launchpad.net/python-cratonclient/+bug/1613344,2017-03-16
1642749,1642749,Fix Released,Deprecated Configuration options in openstack-ansible-os_tempest,https://bugs.launchpad.net/openstack-ansible/+bug/1642749,2017-03-16
1632370,1632370,Fix Released,Interface detach fails,https://bugs.launchpad.net/nova-lxd/+bug/1632370,2017-03-16
1662512,1662512,Fix Committed,Astute do not respect debug option for puppet task,https://bugs.launchpad.net/fuel/+bug/1662512,2017-03-16
1651986,1651986,Fix Released,[10.0][swarm] Bootstrap timeout for nodes,https://bugs.launchpad.net/fuel/+bug/1651986,2017-03-16
1660905,1660905,Fix Released,Using backwards incompatible return value of zhmcclient partition.start(True) and .destroy(True),https://bugs.launchpad.net/nova-dpm/+bug/1660905,2017-03-16
1670075,1670075,Fix Released,context.is_admin has wrong value in db/sqlalchemy/api.list_containers(),https://bugs.launchpad.net/zun/+bug/1670075,2017-03-16
1538753,1538753,Fix Released,Use new oslo libraries,https://bugs.launchpad.net/blazar/+bug/1538753,2017-03-16
1662740,1662740,Fix Released,Update blazar installation guide,https://bugs.launchpad.net/blazar/+bug/1662740,2017-03-16
1561226,1561226,Fix Released,magnum.conf [DEFAULT]/host polluted with the build hostname by default in magnum.conf,https://bugs.launchpad.net/magnum/+bug/1561226,2017-03-15
1451118,1451118,Fix Released,magnum throws db exception on failed bay deletion,https://bugs.launchpad.net/magnum/+bug/1451118,2017-03-15
1666226,1666226,Fix Released,"""CI"" gate is not available to run Patrole Tests",https://bugs.launchpad.net/patrole/+bug/1666226,2017-03-15
1621533,1621533,Fix Released,Some network environments need MTU adjustment,https://bugs.launchpad.net/tripleo/+bug/1621533,2017-03-15
1654847,1654847,Fix Released,Full service token is shown in logs,https://bugs.launchpad.net/keystoneauth/+bug/1654847,2017-03-15
1654847,1654847,Fix Released,Full service token is shown in logs,https://bugs.launchpad.net/python-keystoneclient/+bug/1654847,2017-03-15
1616105,1616105,Fix Released,Request of large files with --debug raises a MemoryError,https://bugs.launchpad.net/python-keystoneclient/+bug/1616105,2017-03-15
1616105,1616105,Fix Released,Request of large files with --debug raises a MemoryError,https://bugs.launchpad.net/keystoneauth/+bug/1616105,2017-03-15
1656981,1656981,Fix Released,response body is omitted incorrectly,https://bugs.launchpad.net/keystoneauth/+bug/1656981,2017-03-15
1656981,1656981,Fix Released,response body is omitted incorrectly,https://bugs.launchpad.net/python-keystoneclient/+bug/1656981,2017-03-15
1671293,1671293,Fix Released,all-tenants filter for group list doesn't work,https://bugs.launchpad.net/python-cinderclient/+bug/1671293,2017-03-15
1672705,1672705,Fix Released,cinder service-list return invalid choice,https://bugs.launchpad.net/python-cinderclient/+bug/1672705,2017-03-15
1657988,1657988,Fix Released,cinder manageable-list does not support sort_key for few parameters,https://bugs.launchpad.net/python-cinderclient/+bug/1657988,2017-03-15
