,Key,Status,Summary,Url,Last_Date
1794038,1794038,Fix Released,undercloud masquerade_networks is now silently ignored,https://bugs.launchpad.net/tripleo/+bug/1794038,2019-01-11
1809273,1809273,Fix Released,Standalone deployments fail with capitalized hostname,https://bugs.launchpad.net/tripleo/+bug/1809273,2019-01-11
1799786,1799786,Fix Released,puppet-openstack-unit-5.5-centos-7 broken due to updated puppet 5.5.7,https://bugs.launchpad.net/tripleo/+bug/1799786,2019-01-11
1801081,1801081,Fix Released,CI: cinder tempest tests fail in promotion jobs,https://bugs.launchpad.net/tripleo/+bug/1801081,2019-01-11
1799484,1799484,Fix Released,[podman] neutron doesn't launch dhcp-agent,https://bugs.launchpad.net/tripleo/+bug/1799484,2019-01-11
1808536,1808536,Fix Released,"periodic-tripleo-featureset035-master fails overcloud deploy for ""error: Could not connect to cluster (is it running""",https://bugs.launchpad.net/tripleo/+bug/1808536,2019-01-11
1808883,1808883,Fix Released,puppet-tripleo lint job failure,https://bugs.launchpad.net/tripleo/+bug/1808883,2019-01-11
1809223,1809223,Fix Released,All HA bundles are missing the retries setting,https://bugs.launchpad.net/tripleo/+bug/1809223,2019-01-11
1798785,1798785,Fix Released,Paunch podman runner requires adaptation for incompatible docker'ish CLI,https://bugs.launchpad.net/tripleo/+bug/1798785,2019-01-11
1801939,1801939,Fix Released,Podman: Red herring in Paunch when trying to stop Docker containers,https://bugs.launchpad.net/tripleo/+bug/1801939,2019-01-11
1796646,1796646,Fix Released,Paunch --default-runtime does not work,https://bugs.launchpad.net/tripleo/+bug/1796646,2019-01-11
1776998,1776998,Fix Released,Enable Nuage VRS for Pike and earlier releases,https://bugs.launchpad.net/tripleo/+bug/1776998,2019-01-11
1759116,1759116,Fix Released,Enable Neutron LBaaS for Ocata and Newton,https://bugs.launchpad.net/tripleo/+bug/1759116,2019-01-11
1752918,1752918,Fix Released,Make Neutron and LBaaS parameters configurable from Undercloud,https://bugs.launchpad.net/tripleo/+bug/1752918,2019-01-11
1788032,1788032,Fix Released,Undercloud upgrade fails due to mismatched Heat template name,https://bugs.launchpad.net/tripleo/+bug/1788032,2019-01-11
1784668,1784668,Fix Released,tripleo: avoid Inappropriate ioctl for device with pause module,https://bugs.launchpad.net/tripleo/+bug/1784668,2019-01-11
1799166,1799166,Fix Released,"Upgrade fails on ""Stop and disable cinder_api service"" task.",https://bugs.launchpad.net/tripleo/+bug/1799166,2019-01-11
1786480,1786480,Fix Released,Unknown user_id attribute specified in magnum client creation,https://bugs.launchpad.net/mistral/+bug/1786480,2019-01-10
1785654,1785654,Fix Released,Workflow execution fails when catalog is too big,https://bugs.launchpad.net/mistral/+bug/1785654,2019-01-10
1790079,1790079,Fix Released,"Unnecessary update of workflow execution object on ""on_action_complete"" engine operation",https://bugs.launchpad.net/mistral/+bug/1790079,2019-01-10
1783708,1783708,Fix Released,std.ssh action can be used to explore executor's filesystem,https://bugs.launchpad.net/mistral/+bug/1783708,2019-01-10
1781548,1781548,Fix Released,std.ssh doesn't work with python3,https://bugs.launchpad.net/mistral/+bug/1781548,2019-01-10
1792090,1792090,Fix Released,Workflow output is not calculated correctly sometimes,https://bugs.launchpad.net/mistral/+bug/1792090,2019-01-10
1793346,1793346,Fix Released,Unable to use oslo.policy CLI tools,https://bugs.launchpad.net/mistral/+bug/1793346,2019-01-10
