,Key,Status,Summary,Url,Last_Date
1586017,1586017,Fix Committed,[Fuel CI] test-requirements-rpm job jailed for master branch,https://bugs.launchpad.net/fuel/+bug/1586017,2016-05-26
1546629,1546629,Fix Committed,fuel-devops should not use a common folder ~/.devops for colecting logs,https://bugs.launchpad.net/fuel/+bug/1546629,2016-05-26
1581819,1581819,Fix Released,[nailgun] Nailgun returns Internal Server Error 500 during serialized deployment graph request,https://bugs.launchpad.net/fuel/+bug/1581819,2016-05-26
1566921,1566921,Fix Released,create docker network with a wrong name of existed network,https://bugs.launchpad.net/kuryr/+bug/1566921,2016-05-26
1585629,1585629,Fix Released,Port binding failed after disable/enable vmware-related compute host,https://bugs.launchpad.net/fuel-plugin-vmware-dvs/+bug/1585629,2016-05-26
1537084,1537084,Fix Released,We should fix lint for ceph puppet module init manifest,https://bugs.launchpad.net/fuel/+bug/1537084,2016-05-26
1563722,1563722,Fix Released,Get config_drive_format option,https://bugs.launchpad.net/fuel/+bug/1563722,2016-05-26
1548332,1548332,Fix Committed,Node node-3 is not defined in the network_metadata hash structure at /etc/puppet/modules/osnailyfacter/modular/globals/globals.pp:24,https://bugs.launchpad.net/fuel/+bug/1548332,2016-05-26
1554796,1554796,Fix Released,hardcoded node role names into openstack-neutron/* tasks,https://bugs.launchpad.net/fuel/+bug/1554796,2016-05-26
1551749,1551749,Fix Released,Config agent status timeout is too long,https://bugs.launchpad.net/networking-cisco/+bug/1551749,2016-05-26
1504446,1504446,Fix Released,Revisit i18n bundle for English,https://bugs.launchpad.net/fuel/+bug/1504446,2016-05-26
1581237,1581237,Fix Committed,There is no Deploy Changes button for Partially deployed cluster after stopped deployment,https://bugs.launchpad.net/fuel/+bug/1581237,2016-05-26
1585999,1585999,Fix Committed,VmWare tab does not display correctly,https://bugs.launchpad.net/fuel/+bug/1585999,2016-05-26
1557505,1557505,Fix Released,Crm resource restart Error (pacemaker complex 'or' loc rules aren't supported),https://bugs.launchpad.net/fuel/+bug/1557505,2016-05-26
1585199,1585199,Fix Released,Update readme for redis and rethinkdb databases,https://bugs.launchpad.net/dragonflow/+bug/1585199,2016-05-26
1584852,1584852,Fix Released,Change for Glance bootstrap process,https://bugs.launchpad.net/kolla-kubernetes/+bug/1584852,2016-05-26
1515517,1515517,Fix Released,deprecate version.yaml file,https://bugs.launchpad.net/fuel/+bug/1515517,2016-05-26
