,Key,Status,Summary,Url,Last_Date
1480891,1480891,Fix Released,[System-tests] Need to fix Sahara system tests,https://bugs.launchpad.net/fuel/+bug/1480891,2016-03-11
1480882,1480882,Fix Released,[system tests] deploy_neutron_tun_ha test failed with 'Environment' object has no attribute 'get_ssh_for_node',https://bugs.launchpad.net/fuel/+bug/1480882,2016-03-11
1435936,1435936,Fix Released,[system-test] adjust MTU for GRE tests,https://bugs.launchpad.net/fuel/+bug/1435936,2016-03-11
1356773,1356773,Fix Released,[system-tests] Ceph OSDs are dead after snapshot revert,https://bugs.launchpad.net/fuel/+bug/1356773,2016-03-11
1493042,1493042,Fix Released,[system-tests]  Scenario and code of test ha_neutron_disconnect_controllers don't match,https://bugs.launchpad.net/fuel/+bug/1493042,2016-03-11
1492838,1492838,Fix Released,[system-tests] System tests for multiple nodegroups should not set multiple floating ranges,https://bugs.launchpad.net/fuel/+bug/1492838,2016-03-11
1491392,1491392,Fix Released,[fuel-qa] Change neutron segmentation type for jumboframes from const to configurable,https://bugs.launchpad.net/fuel/+bug/1491392,2016-03-11
1490496,1490496,Fix Released,cli_selected_nodes_deploy test failed because networks weren't updated,https://bugs.launchpad.net/fuel/+bug/1490496,2016-03-11
1489761,1489761,Fix Released,[system-tests]Backup/restore tests are failed to get 'md5sum' of a file,https://bugs.launchpad.net/fuel/+bug/1489761,2016-03-11
1489390,1489390,Fix Released,[system-tests] Test ha_neutron_delete_vips fails because ifaces names in haproxy namespace were changed,https://bugs.launchpad.net/fuel/+bug/1489390,2016-03-11
1485308,1485308,Fix Released,[system-tests]Test groups which have a dot in the name are not uploaded to TestRail,https://bugs.launchpad.net/fuel/+bug/1485308,2016-03-11
1483699,1483699,Fix Released,[system-tests] Deploy task was finished with error but tests is not hadle it,https://bugs.launchpad.net/fuel/+bug/1483699,2016-03-11
1483395,1483395,Fix Released,fuel_plugins job ABORTED due to timeout,https://bugs.launchpad.net/fuel/+bug/1483395,2016-03-11
1482216,1482216,Fix Released,There is no possibility to work with deployed openstack by ssl from some host,https://bugs.launchpad.net/fuel/+bug/1482216,2016-03-11
1481712,1481712,Fix Released,Add tests to check upgrade from 6.1 to 7.0,https://bugs.launchpad.net/fuel/+bug/1481712,2016-03-11
1478922,1478922,Fix Released,refactoring test_zabbix_py system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478922,2016-03-11
1478920,1478920,Fix Released,refactoring test services system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478920,2016-03-11
1478915,1478915,Fix Released,refactoring test_ha_one_controller_base system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478915,2016-03-11
1478913,1478913,Fix Released,refactoring test_environment_action  system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478913,2016-03-11
1478817,1478817,Fix Released,refactoring test_restart system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478817,2016-03-11
1478815,1478815,Fix Released,refactoring test_ostf_repeatable_test system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478815,2016-03-11
1554564,1554564,Fix Released,tripleoclient can't update parameter values when updating from kilo overclouds,https://bugs.launchpad.net/tripleo/+bug/1554564,2016-03-11
1478814,1478814,Fix Released,refactoring test_master_node_failover system test to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478814,2016-03-11
1478791,1478791,Fix Released,refactoring plugins system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478791,2016-03-11
1478792,1478792,Fix Released,refactoring  test_сis_maintance_mode  system test to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478792,2016-03-11
1478787,1478787,Fix Released,refactoring nova ha system tests to use neutron network manager,https://bugs.launchpad.net/fuel/+bug/1478787,2016-03-11
1478585,1478585,Fix Released,[system_tests] deploy_ha_dns_ntp test is running in 2 threads - ha_neutron and thread_non_func_1,https://bugs.launchpad.net/fuel/+bug/1478585,2016-03-11
