,Key,Status,Summary,Url,Last_Date
1116302,1116302,Fix Released,IOError in gnomekeyring.find_network_password_sync,https://bugs.launchpad.net/python-novaclient/+bug/1116302,2013-08-06
1089696,1089696,Fix Released,OS_NO_CACHE env variable has opposite effect,https://bugs.launchpad.net/python-novaclient/+bug/1089696,2013-08-06
1089299,1089299,Fix Released,CLI (and Nova API) allows creating flavor having a non-integer identifier,https://bugs.launchpad.net/python-novaclient/+bug/1089299,2013-08-06
1087776,1087776,Fix Released,Deprecate --no-cache in favor of --os-cache,https://bugs.launchpad.net/python-novaclient/+bug/1087776,2013-08-06
1084682,1084682,Fix Released,Add missing quota support for security_groups/rules,https://bugs.launchpad.net/python-novaclient/+bug/1084682,2013-08-06
1084674,1084674,Fix Released,Add support for the key_pairs quota,https://bugs.launchpad.net/python-novaclient/+bug/1084674,2013-08-06
1084672,1084672,Fix Released,Add quota support for injected_file_path_bytes,https://bugs.launchpad.net/python-novaclient/+bug/1084672,2013-08-06
1078089,1078089,Fix Released,gigabytes and volumes still present in nova command line client,https://bugs.launchpad.net/python-novaclient/+bug/1078089,2013-08-06
1074771,1074771,Fix Released,novaclient's caching ignores tenant,https://bugs.launchpad.net/python-novaclient/+bug/1074771,2013-08-06
1045456,1045456,Fix Released,"Default usage-list range is in local time, not UTC time",https://bugs.launchpad.net/python-novaclient/+bug/1045456,2013-08-06
1173353,1173353,Fix Released,Nova quota-update fails with HTTP 400,https://bugs.launchpad.net/python-novaclient/+bug/1173353,2013-08-06
1166464,1166464,Fix Released,tests.test_shell.ShellTest.test_password no longer passes,https://bugs.launchpad.net/python-novaclient/+bug/1166464,2013-08-06
1207853,1207853,Fix Released,parsing openrc in zsh produces syntax error for  pip_install,https://bugs.launchpad.net/devstack/+bug/1207853,2013-08-06
1121479,1121479,Fix Released,Nova API should document how to pass in networks when creating servers,https://bugs.launchpad.net/openstack-manuals/+bug/1121479,2013-08-06
1121479,1121479,Fix Released,Nova API should document how to pass in networks when creating servers,https://bugs.launchpad.net/openstack-api-site/+bug/1121479,2013-08-06
1075602,1075602,Fix Released,OpenStack Compute Administration Manual: missing qemu configuration for migration,https://bugs.launchpad.net/openstack-manuals/+bug/1075602,2013-08-06
1203340,1203340,Fix Released,devstack gates not working,https://bugs.launchpad.net/openstack-ci/+bug/1203340,2013-08-05
1197581,1197581,Fix Released,add pdf to security guide web page,https://bugs.launchpad.net/openstack-manuals/+bug/1197581,2013-08-05
1206392,1206392,Fix Released,Network creation using xml formatted request body gets fail,https://bugs.launchpad.net/openstack-api-site/+bug/1206392,2013-08-05
1207788,1207788,Fix Released,Glance v2 add tag should use PUT instead of POST,https://bugs.launchpad.net/openstack-api-site/+bug/1207788,2013-08-05
1014689,1014689,Fix Released,Create Volume snapshot force parameter is not validated,https://bugs.launchpad.net/cinder/+bug/1014689,2013-08-05
1014689,1014689,Fix Released,Create Volume snapshot force parameter is not validated,https://bugs.launchpad.net/nova/+bug/1014689,2013-08-05
1207162,1207162,Fix Released,devstack fails on Precise in nova-api (version conflict with netaddr and cmd2),https://bugs.launchpad.net/devstack/+bug/1207162,2013-08-05
1164458,1164458,Fix Released,legacy_endpoint_id appears in v3 catalog,https://bugs.launchpad.net/keystone/+bug/1164458,2013-08-04
