,Key,Status,Summary,Url,Last_Date
1367467,1367467,Fix Released,Postgres Implementation missing register_group in config,https://bugs.launchpad.net/trove/+bug/1367467,2014-10-16
1319825,1319825,Fix Released,input_values object of type 'NoneType' has no len() (HTTP 400),https://bugs.launchpad.net/heat/+bug/1319825,2014-10-16
1365531,1365531,Fix Released,Intermittent failure in gate guestagent.test_pkg.PkgRPMRemoveTestCase.test_permission_error,https://bugs.launchpad.net/trove/+bug/1365531,2014-10-16
1317636,1317636,Fix Released,resource validation fail due to dependency,https://bugs.launchpad.net/heat/+bug/1317636,2014-10-16
1359354,1359354,Fix Released,Delete backup slave after replication,https://bugs.launchpad.net/trove/+bug/1359354,2014-10-16
1287953,1287953,Fix Released,stack-update doesn't update the metadata for running stack/resources,https://bugs.launchpad.net/heat/+bug/1287953,2014-10-16
1356411,1356411,Fix Released,The capability to bind the api to a specific host IP is missing.,https://bugs.launchpad.net/trove/+bug/1356411,2014-10-16
1160052,1160052,Fix Released,Need a way to retry failed operations,https://bugs.launchpad.net/heat/+bug/1160052,2014-10-16
1354136,1354136,Fix Released,Guestagent leaves a temporary configuration file in /tmp and this may have some sensitive stuff in it.,https://bugs.launchpad.net/trove/+bug/1354136,2014-10-16
1362812,1362812,Fix Released,heat networking auto-discovery causes heat-engine to exit,https://bugs.launchpad.net/heat/+bug/1362812,2014-10-16
1362812,1362812,Fix Released,heat networking auto-discovery causes heat-engine to exit,https://bugs.launchpad.net/tripleo/+bug/1362812,2014-10-16
1351545,1351545,Fix Released,Backup/restore namespace config move leaves duplicates in DEFAULT too,https://bugs.launchpad.net/trove/+bug/1351545,2014-10-16
1347114,1347114,Fix Released,Migrate fails to downgrade database,https://bugs.launchpad.net/trove/+bug/1347114,2014-10-16
1341985,1341985,Fix Released,Can’t generate a template based on “OS::Heat::UpdateWaitConditionHandle” or “AWS::CloudFormation::WaitConditionHandle” resource type,https://bugs.launchpad.net/heat/+bug/1341985,2014-10-16
1339464,1339464,Fix Released,Change help text for StructuredConfig.CONFIG property,https://bugs.launchpad.net/heat/+bug/1339464,2014-10-16
1339269,1339269,Fix Released,Typo in Heat Orchestration Template (HOT) Guide,https://bugs.launchpad.net/heat/+bug/1339269,2014-10-16
