,Key,Status,Summary,Url,Last_Date
1287051,1287051,Fix Released,"When launching an instance, the initial message should say ""Launch Scheduled""",https://bugs.launchpad.net/horizon/+bug/1287051,2019-03-07
1815029,1815029,Fix Released,Missing Project ID information in detail page,https://bugs.launchpad.net/horizon/+bug/1815029,2019-03-07
1816011,1816011,Fix Released,"When the status of the volume snapshot is Error Deleting, the status displayed on the snapshot details page is Error_deleting",https://bugs.launchpad.net/horizon/+bug/1816011,2019-03-07
1815859,1815859,Fix Released,Volume Snapshot table 'Project' column have wrong information,https://bugs.launchpad.net/horizon/+bug/1815859,2019-03-07
1816684,1816684,Fix Released,"Create an Application Credential of the name has exist, the error message is not clear",https://bugs.launchpad.net/horizon/+bug/1816684,2019-03-07
1818292,1818292,Fix Released,POLICY_CHECK_FUNCTION as string change incomplete,https://bugs.launchpad.net/horizon/+bug/1818292,2019-03-07
1818791,1818791,Fix Released,Volume Snapshot table has incorrect error message.,https://bugs.launchpad.net/horizon/+bug/1818791,2019-03-07
1803746,1803746,Fix Released,Mistral doesn't send TASK_FAILED event in case of MistralException,https://bugs.launchpad.net/mistral/+bug/1803746,2019-03-07
1788174,1788174,Fix Released,Mistral uses deprecated option keystone_authtoken/auth_uri for keystoneclient creation,https://bugs.launchpad.net/mistral/+bug/1788174,2019-03-07
1751299,1751299,Fix Released,Horizon 500 error after fresh deployment,https://bugs.launchpad.net/tripleo/+bug/1751299,2019-03-07
1812208,1812208,Fix Released,on ubuntu bionic grenade has incorrect python 3 version,https://bugs.launchpad.net/grenade/+bug/1812208,2019-03-07
1802001,1802001,Fix Committed,please add documentation and example for python-zunclient API,https://bugs.launchpad.net/zun/+bug/1802001,2019-03-07
1810908,1810908,Fix Committed,KeyError when error_body = body_json['errors'][0],https://bugs.launchpad.net/zun/+bug/1810908,2019-03-07
1812518,1812518,Fix Released,Create container with --wait option break output formatting,https://bugs.launchpad.net/python-zunclient/+bug/1812518,2019-03-07
1813516,1813516,Fix Released,Wrong error message,https://bugs.launchpad.net/python-zunclient/+bug/1813516,2019-03-07
1813517,1813517,Fix Released,Error on missing 'type' key in 'mounts',https://bugs.launchpad.net/python-zunclient/+bug/1813517,2019-03-07
1800387,1800387,Fix Released,Unable to run unit tests with regex,https://bugs.launchpad.net/kuryr-libnetwork/+bug/1800387,2019-03-07
1810219,1810219,Fix Released,Avoid renaming existing port,https://bugs.launchpad.net/kuryr-libnetwork/+bug/1810219,2019-03-07
1714417,1714417,Fix Released,"Error ""Unable to retrieve the Absolute Limits"" appeared in browser console when creating a volume from an image.",https://bugs.launchpad.net/horizon/+bug/1714417,2019-03-07
1656186,1656186,Fix Released,Error running rally test scenario 'create-volume-from-snapshot',https://bugs.launchpad.net/cinder/+bug/1656186,2019-03-06
1770640,1770640,Fix Released,live block migration of instance with vfat config drive fails,https://bugs.launchpad.net/nova/+bug/1770640,2019-03-06
1816434,1816434,Fix Released,cleanup-orphaned-vms.sh not recognise boot from volume instances,https://bugs.launchpad.net/osops/+bug/1816434,2019-03-06
1716477,1716477,Fix Released,OVN environment files are missing key neutron service plugin,https://bugs.launchpad.net/tripleo/+bug/1716477,2019-03-06
1818653,1818653,Fix Committed,Unit test failures when testing against master neutron,https://bugs.launchpad.net/networking-sfc/+bug/1818653,2019-03-06
1818509,1818509,Fix Released,All jobs in periodic pipeline failing to report to dlrn due to missing credentials,https://bugs.launchpad.net/tripleo/+bug/1818509,2019-03-06
1818538,1818538,Fix Released,All OVB jobs in master periodic pipeline fail to install the undercloud while trying to create the ctlplane network with 503 service unavailable on neutron,https://bugs.launchpad.net/tripleo/+bug/1818538,2019-03-06
1786245,1786245,Fix Released,Cannot enable mariadb service on openSUSE,https://bugs.launchpad.net/devstack/+bug/1786245,2019-03-06
1253991,1253991,Fix Released,image cache clean-up should also remove unused ephemeral backing files,https://bugs.launchpad.net/nova/+bug/1253991,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/neutron/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/barbican/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/zaqar/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/glance/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/designate/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/zun/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/tempest/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/meteos/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/tacker/+bug/1693670,2019-03-05
1693670,1693670,Fix Released,Fix doc generation for Python3,https://bugs.launchpad.net/glance-store/+bug/1693670,2019-03-05
1818646,1818646,Fix Released,misconfiguration of the new periodic build containers job preventing periodic pipeline to trigger,https://bugs.launchpad.net/tripleo/+bug/1818646,2019-03-05
1769103,1769103,Fix Released,Undercloud upgrades job failing in stable/pike branch,https://bugs.launchpad.net/tripleo/+bug/1769103,2019-03-05
