,Key,Status,Summary,Url,Last_Date
1423844,1423844,Fix Released,[dashboard] UI fails to report 400 api errors on malformed packages,https://bugs.launchpad.net/murano/+bug/1423844,2015-05-03
1423012,1423012,Fix Released,Dashboard fails to parse error from murano-api,https://bugs.launchpad.net/murano/+bug/1423012,2015-05-03
1446115,1446115,Fix Released,"[dashboard] During package import from repo, it's url should be <a> link",https://bugs.launchpad.net/murano/+bug/1446115,2015-05-03
1445149,1445149,Fix Released,[murano-apps][Kubernetes]Deploy of kubernetes pod fails because of wrong pod name,https://bugs.launchpad.net/murano/+bug/1445149,2015-05-03
1444547,1444547,Fix Released,Murano does not allow to extent Agent message,https://bugs.launchpad.net/murano/+bug/1444547,2015-05-03
1444098,1444098,Fix Released,[dashboard] Only owned packages should be displayed in the catalog,https://bugs.launchpad.net/murano/+bug/1444098,2015-05-03
1443686,1443686,Fix Released,[murano-apps] Deployment of multiple docker apps failed,https://bugs.launchpad.net/murano/+bug/1443686,2015-05-03
1443506,1443506,Fix Released,[Dashboard] Requirement tab is not working,https://bugs.launchpad.net/murano/+bug/1443506,2015-05-03
1442301,1442301,Fix Released,[murano-apps] Docker NginX Site failed to deploy with error null value violates notNull() contract,https://bugs.launchpad.net/murano/+bug/1442301,2015-05-03
1442223,1442223,Fix Released,[murano-apps] Deployment with InfluxDB and Grafana fails,https://bugs.launchpad.net/murano/+bug/1442223,2015-05-03
1442154,1442154,Fix Released,"User can change port for some apps, but it changes nothing, app doesn't work on new port",https://bugs.launchpad.net/murano/+bug/1442154,2015-05-03
1442134,1442134,Fix Released,[murano-apps] GlassFish deploy failed,https://bugs.launchpad.net/murano/+bug/1442134,2015-05-03
1441706,1441706,Fix Released,Api errors are not parsed during package uploading,https://bugs.launchpad.net/murano/+bug/1441706,2015-05-03
1441658,1441658,Fix Released,DockerMongoDB application doesn't work,https://bugs.launchpad.net/murano/+bug/1441658,2015-05-03
1441250,1441250,Fix Released,Importing package by name is broken in dashboard,https://bugs.launchpad.net/murano/+bug/1441250,2015-05-03
