,Key,Status,Summary,Url,Last_Date
1412590,1412590,Fix Released,Pool Manager should reuse the existing threadgroup,https://bugs.launchpad.net/designate/+bug/1412590,2015-04-30
1411398,1411398,Fix Released,PowerDNS Backend Tests,https://bugs.launchpad.net/designate/+bug/1411398,2015-04-30
1411373,1411373,Fix Released,v2 reports do not have unit tests,https://bugs.launchpad.net/designate/+bug/1411373,2015-04-30
1411132,1411132,Fix Released,oslo.db should >= 1.4.0,https://bugs.launchpad.net/designate/+bug/1411132,2015-04-30
1408200,1408200,Fix Released,Pool Manager Needs Better Logging,https://bugs.launchpad.net/designate/+bug/1408200,2015-04-30
1403267,1403267,Fix Released,create_domain should handle status asynchronously,https://bugs.launchpad.net/designate/+bug/1403267,2015-04-30
1407218,1407218,Fix Released,README.rst should specifically refer to [drivers:storage:mongodb]/uri,https://bugs.launchpad.net/zaqar/+bug/1407218,2015-04-30
1433247,1433247,Fix Released,Dependencies missing in the README.rst file,https://bugs.launchpad.net/zaqar/+bug/1433247,2015-04-30
1439542,1439542,Fix Released,Lazy queue creation doesn't validate queue's data,https://bugs.launchpad.net/zaqar/+bug/1439542,2015-04-30
1412539,1412539,Fix Released,api v2 update_recordset works improperly when updating 'records',https://bugs.launchpad.net/designate/+bug/1412539,2015-04-30
1411400,1411400,Fix Released,PowerDNS Backend uses incorrect list of masters,https://bugs.launchpad.net/designate/+bug/1411400,2015-04-30
1361017,1361017,Fix Released,Inconsistent use of storage.errors,https://bugs.launchpad.net/zaqar/+bug/1361017,2015-04-30
1409083,1409083,Fix Released,Creating Domain On More Than One Server Fails in Pool Manager.,https://bugs.launchpad.net/designate/+bug/1409083,2015-04-30
1373800,1373800,Fix Released,Make sure the admin_mode prop register only once,https://bugs.launchpad.net/zaqar/+bug/1373800,2015-04-30
1408201,1408201,Fix Released,Pool Manager Needs Unit Tests,https://bugs.launchpad.net/designate/+bug/1408201,2015-04-30
1383604,1383604,Fix Released,nosetests failed when ZAQAR_TEST_INTEGRATION enabled,https://bugs.launchpad.net/zaqar/+bug/1383604,2015-04-30
1406414,1406414,Fix Released,Delete zone fails to propagate to all (Bind) nameservers in a pool depending on threshold_percentage,https://bugs.launchpad.net/designate/+bug/1406414,2015-04-30
1369536,1369536,Fix Released,Add Missing Unit Tests,https://bugs.launchpad.net/zaqar/+bug/1369536,2015-04-30
1404377,1404377,Fix Released,Zone marked as ACTIVE prior to being transferred to nameserver,https://bugs.launchpad.net/designate/+bug/1404377,2015-04-30
1450124,1450124,Fix Committed,auxiliary repo breaks when uploading custom packages,https://bugs.launchpad.net/fuel/+bug/1450124,2015-04-30
1361275,1361275,Fix Released,Add the base API and pools schema to the v1.1 homedoc,https://bugs.launchpad.net/zaqar/+bug/1361275,2015-04-30
1351462,1351462,Fix Released,DRY pool meta-controllers,https://bugs.launchpad.net/zaqar/+bug/1351462,2015-04-30
1348453,1348453,Fix Released,The functional test of pool shouldn't be skipped,https://bugs.launchpad.net/zaqar/+bug/1348453,2015-04-30
1348335,1348335,Fix Released,Sample config is out of date,https://bugs.launchpad.net/zaqar/+bug/1348335,2015-04-30
1399554,1399554,Fix Released,Pooling endpoints should be registered when pooling=True,https://bugs.launchpad.net/zaqar/+bug/1399554,2015-04-30
1433158,1433158,Fix Released,The pipeline should return a `zaqar.common.pipeline.Pipeline` object instead of a list,https://bugs.launchpad.net/zaqar/+bug/1433158,2015-04-30
1429401,1429401,Fix Released,Fix 'tox -e genconfig' warnings,https://bugs.launchpad.net/zaqar/+bug/1429401,2015-04-30
1397027,1397027,Fix Released,Syntax enhancements in some modules,https://bugs.launchpad.net/zaqar/+bug/1397027,2015-04-30
1412608,1412608,Fix Released,500 error during queues list when pool enabled and no queue,https://bugs.launchpad.net/zaqar/+bug/1412608,2015-04-30
1403423,1403423,Fix Released,No need to include zaqar.config.sample,https://bugs.launchpad.net/zaqar/+bug/1403423,2015-04-30
1409364,1409364,Fix Released,MismatchError while testing the Zaqar's MongoDB queue counter incrementation time window.,https://bugs.launchpad.net/zaqar/+bug/1409364,2015-04-30
1404177,1404177,Fix Released,keystonemiddleware  1.3 is breaking the gate,https://bugs.launchpad.net/zaqar/+bug/1404177,2015-04-30
1439908,1439908,Fix Committed,"Receiving ""Connected"" and ""Disconnected"" from corosync-notifyd  too often",https://bugs.launchpad.net/fuel/+bug/1439908,2015-04-30
1441563,1441563,Fix Released,"Tempest doesn't wait for complete deletion of volume snapshot before deleting volume in test ""test_volume_boot_pattern""",https://bugs.launchpad.net/tempest/+bug/1441563,2015-04-30
1327994,1327994,Fix Committed,Support of fuse-sshfs on master node,https://bugs.launchpad.net/fuel/+bug/1327994,2015-04-30
