,Key,Status,Summary,Url,Last_Date
1328397,1328397,Fix Released,Add log translation hints for lvm driver and ceph rbd driver,https://bugs.launchpad.net/cinder/+bug/1328397,2016-09-28
1308662,1308662,Fix Released,force delete doesn't override attach or migrate states,https://bugs.launchpad.net/cinder/+bug/1308662,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/cinder/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/tempest/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/nova/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/heat/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/openstack-ci/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/tripleo/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/django-openstack-auth/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/horizon/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/zaqar/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/keystone/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/glance/+bug/1277168,2016-09-28
1277168,1277168,Fix Released,having oslo.sphinx in namespace package causes issues with devstack,https://bugs.launchpad.net/ceilometer/+bug/1277168,2016-09-28
1591362,1591362,Fix Released,Have the ML2 plugin use the EOS JSON API,https://bugs.launchpad.net/networking-arista/+bug/1591362,2016-09-28
1261631,1261631,Fix Released,Reconnect on failure for multiple servers always connects to first server,https://bugs.launchpad.net/cinder/+bug/1261631,2016-09-27
1261631,1261631,Fix Released,Reconnect on failure for multiple servers always connects to first server,https://bugs.launchpad.net/ironic/+bug/1261631,2016-09-27
1261631,1261631,Fix Released,Reconnect on failure for multiple servers always connects to first server,https://bugs.launchpad.net/ceilometer/+bug/1261631,2016-09-27
1261631,1261631,Fix Released,Reconnect on failure for multiple servers always connects to first server,https://bugs.launchpad.net/neutron/+bug/1261631,2016-09-27
1261631,1261631,Fix Released,Reconnect on failure for multiple servers always connects to first server,https://bugs.launchpad.net/heat/+bug/1261631,2016-09-27
1315822,1315822,Fix Released,[PEP 3105] use function print instead of statement print,https://bugs.launchpad.net/swift/+bug/1315822,2016-09-27
1304119,1304119,Fix Released,test_get_object_at_expiry_time fails in gate/check jobs,https://bugs.launchpad.net/tempest/+bug/1304119,2016-09-27
1628138,1628138,Fix Released,Fix recent asr1k pep8 issue,https://bugs.launchpad.net/networking-cisco/+bug/1628138,2016-09-27
1604728,1604728,Fix Released,Puppet should exit with error if disk activate fails,https://bugs.launchpad.net/puppet-ceph/+bug/1604728,2016-09-27
1627149,1627149,Fix Released,"SRIOV: During fuel deployment VF's are not enabled on a sriov enabled nic, when the nic supports less than 30 VF's",https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1627149,2016-09-27
1312199,1312199,Fix Released,cirros 0.3.1 fails to boot,https://bugs.launchpad.net/nova/+bug/1312199,2016-09-27
1312199,1312199,Fix Released,cirros 0.3.1 fails to boot,https://bugs.launchpad.net/devstack/+bug/1312199,2016-09-27
1602232,1602232,Fix Committed,[Packaging CI]Using repo snapshots breaks package grouping feature,https://bugs.launchpad.net/fuel/+bug/1602232,2016-09-27
1627568,1627568,Fix Released,Defer the initialization of database connection,https://bugs.launchpad.net/zun/+bug/1627568,2016-09-27
1588588,1588588,Fix Released,Make set/unset commands end up normally when nothing specified,https://bugs.launchpad.net/python-openstackclient/+bug/1588588,2016-09-27
1628082,1628082,Fix Released,devstack plugin can't generate the correct nimble.conf,https://bugs.launchpad.net/mogan/+bug/1628082,2016-09-27
1627937,1627937,Fix Committed,Old packet version is used on CI: detach-rabbitmq-1.1-1.1.1-1 instead of detach-rabbitmq-1.1-1.1.2-1,https://bugs.launchpad.net/fuel/+bug/1627937,2016-09-27
1610535,1610535,Fix Released,[Contrail 4.0.1] AS number can be zero,https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1610535,2016-09-27
1627915,1627915,Fix Released,[APIC-mapping] Getting VM metadata fails with VLAN network,https://bugs.launchpad.net/group-based-policy/+bug/1627915,2016-09-27
1571946,1571946,Fix Released,Add reno for release notes management,https://bugs.launchpad.net/networking-fujitsu/+bug/1571946,2016-09-27
1620005,1620005,Fix Released,python-etcd is not in reqiurements file,https://bugs.launchpad.net/dragonflow/+bug/1620005,2016-09-27
1608616,1608616,Fix Released,Unauthorized failure in liberty,https://bugs.launchpad.net/group-based-policy/+bug/1608616,2016-09-26
1626465,1626465,Fix Released,[5.0 Vcenter] No possibility to add  new vcenter clusters via fuel.,https://bugs.launchpad.net/fuel-plugin-contrail/+bug/1626465,2016-09-26
1625241,1625241,Fix Released,Neutronclient unit tests fail when using latest neutronclient,https://bugs.launchpad.net/networking-cisco/+bug/1625241,2016-09-26
1499273,1499273,Fix Released,tripleoclient fails to create endpoints unless create works first-time,https://bugs.launchpad.net/tripleo/+bug/1499273,2016-09-26
1596899,1596899,Fix Committed,Short-Term fix for overlapping cidrs using docker options,https://bugs.launchpad.net/kuryr/+bug/1596899,2016-09-26
1626133,1626133,Fix Released,ASR1k L3 router plugin does not reject REST requests for unsupported topologies,https://bugs.launchpad.net/networking-cisco/+bug/1626133,2016-09-26
1626237,1626237,Fix Released,Static actions tests failed due downgraded semver version,https://bugs.launchpad.net/fuel-plugin-murano/+bug/1626237,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-sahara/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-gnocchi/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-nova/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-glance/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-keystone/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-ceilometer/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-designate/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-ironic/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-cinder/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-manila/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-neutron/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-heat/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-tuskar/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-openstacklib/+bug/1446375,2016-09-26
1446375,1446375,Fix Released,Default MySQL collate parameter is not the one from db_sync,https://bugs.launchpad.net/puppet-trove/+bug/1446375,2016-09-26
1436969,1436969,Fix Released,novncproxy service now requires novncproxy_base_url to be set,https://bugs.launchpad.net/puppet-nova/+bug/1436969,2016-09-26
1474059,1474059,Fix Released,when WSGI enabled: domain service is unavailable during first Puppet run,https://bugs.launchpad.net/puppet-keystone/+bug/1474059,2016-09-26
1478037,1478037,Fix Released,default domain must be set first,https://bugs.launchpad.net/puppet-keystone/+bug/1478037,2016-09-26
1468112,1468112,Fix Released,Update keystone driver config settings for liberty,https://bugs.launchpad.net/puppet-keystone/+bug/1468112,2016-09-26
1479783,1479783,Fix Released,WSGI support is broken on Debian/Ubuntu systems if we change default domain,https://bugs.launchpad.net/puppet-keystone/+bug/1479783,2016-09-26
1512577,1512577,Fix Released,puppet module for manila should include service type - shareV2,https://bugs.launchpad.net/puppet-manila/+bug/1512577,2016-09-26
1523642,1523642,Fix Released,keystone.py for WSGI implementation is deprecated in mitaka,https://bugs.launchpad.net/puppet-keystone/+bug/1523642,2016-09-26
1551864,1551864,Fix Released,fernet doesnt work out of the box and needs a CI job,https://bugs.launchpad.net/puppet-keystone/+bug/1551864,2016-09-26
1613329,1613329,Fix Released,puppet 4.6.0 unit tests are broken,https://bugs.launchpad.net/puppet-neutron/+bug/1613329,2016-09-26
1613329,1613329,Fix Released,puppet 4.6.0 unit tests are broken,https://bugs.launchpad.net/puppet-nova/+bug/1613329,2016-09-26
1394765,1394765,Fix Released,convert class keystone::wsgi::apache to a resource,https://bugs.launchpad.net/puppet-keystone/+bug/1394765,2016-09-26
1490990,1490990,Fix Released,acceptance: neutron fails to start server service,https://bugs.launchpad.net/puppet-neutron/+bug/1490990,2016-09-26
1490990,1490990,Fix Released,acceptance: neutron fails to start server service,https://bugs.launchpad.net/neutron/+bug/1490990,2016-09-26
1585267,1585267,Fix Released,Alam combination test is failing with default Aodh deployment,https://bugs.launchpad.net/aodh/+bug/1585267,2016-09-26
1623552,1623552,Fix Released,heatclient resolves paths for types and get_file calls that then don't make sense in swift,https://bugs.launchpad.net/tripleo/+bug/1623552,2016-09-26
1594161,1594161,Fix Released,"CI jobs failing, mirror-server is down (192.168.1.101)",https://bugs.launchpad.net/tripleo/+bug/1594161,2016-09-26
1613717,1613717,Fix Released,Neutron l3 plugin should create subnet from subnetpool,https://bugs.launchpad.net/devstack/+bug/1613717,2016-09-26
