,Key,Status,Summary,Url,Last_Date
1685938,1685938,Fix Released,Patrole should only test glance v2 api,https://bugs.launchpad.net/patrole/+bug/1685938,2017-09-06
1697130,1697130,Fix Released,Write RBAC tests for Tempest network service_providers_client,https://bugs.launchpad.net/patrole/+bug/1697130,2017-09-06
1696631,1696631,Fix Released,Show team and repo badges on README,https://bugs.launchpad.net/patrole/+bug/1696631,2017-09-06
1694500,1694500,Fix Released,Fix test_volumes_snapshots_rbac throwing BadRequest,https://bugs.launchpad.net/patrole/+bug/1694500,2017-09-06
1687315,1687315,Fix Released,Add server security groups rbac tests,https://bugs.launchpad.net/patrole/+bug/1687315,2017-09-06
1697129,1697129,Fix Released,RBAC tests for Tempest network agents_client,https://bugs.launchpad.net/patrole/+bug/1697129,2017-09-06
1696581,1696581,Fix Released,Lock server rbac tests,https://bugs.launchpad.net/patrole/+bug/1696581,2017-09-06
1698835,1698835,Fix Released,Minimize number of servers created for tests,https://bugs.launchpad.net/patrole/+bug/1698835,2017-09-06
1689262,1689262,Fix Released,Add missing v2 token related testcases to patrole,https://bugs.launchpad.net/patrole/+bug/1689262,2017-09-06
1697128,1697128,Fix Released,Remove unused log statements from neutron rbac tests,https://bugs.launchpad.net/patrole/+bug/1697128,2017-09-06
1699416,1699416,Fix Released,Remove unused create_test_server,https://bugs.launchpad.net/patrole/+bug/1699416,2017-09-06
1700159,1700159,Fix Released,Nova quota class sets RBAC tests,https://bugs.launchpad.net/patrole/+bug/1700159,2017-09-06
1686076,1686076,Fix Released,Identity v3 extension OS-OAUTH1 token related API test cases missing in patrole,https://bugs.launchpad.net/patrole/+bug/1686076,2017-09-06
1699421,1699421,Fix Released,Group together tests that create server and require network resources,https://bugs.launchpad.net/patrole/+bug/1699421,2017-09-06
1703402,1703402,Fix Released,Inconsistent skipException message,https://bugs.launchpad.net/patrole/+bug/1703402,2017-09-06
1683952,1683952,Fix Released,Change the `attr` decorator from test to decorators,https://bugs.launchpad.net/patrole/+bug/1683952,2017-09-06
1691044,1691044,Fix Released,Enhance tempest client for keystone v3 token APIs,https://bugs.launchpad.net/tempest/+bug/1691044,2017-09-06
1702980,1702980,Fix Released,RbacUtils always use v3 roles client to retrieve list of roles,https://bugs.launchpad.net/patrole/+bug/1702980,2017-09-06
1705796,1705796,Fix Released,RBAC tests for update/delete compute agent,https://bugs.launchpad.net/patrole/+bug/1705796,2017-09-06
1704684,1704684,Fix Released,Renamed RbacActionFailed exception to something more meaningful,https://bugs.launchpad.net/patrole/+bug/1704684,2017-09-06
1699419,1699419,Fix Released,Add meaningful messages to RbacActionFailed exceptions,https://bugs.launchpad.net/patrole/+bug/1699419,2017-09-06
1710237,1710237,Fix Released,Random 403 Forbidden occurring for identity tests,https://bugs.launchpad.net/patrole/+bug/1710237,2017-09-06
1708794,1708794,Fix Released,Add unit tests for hacking checks,https://bugs.launchpad.net/patrole/+bug/1708794,2017-09-06
1685843,1685843,Fix Released,Export not removed if connect failed on create from image,https://bugs.launchpad.net/cinder/+bug/1685843,2017-09-05
1650594,1650594,Fix Released,Huawei OceanStor 5800 V3: Failed to initialize/terminate connection,https://bugs.launchpad.net/cinder/+bug/1650594,2017-09-05
1572529,1572529,Fix Released,[RFE] DRAC RAID configuration,https://bugs.launchpad.net/ironic/+bug/1572529,2017-09-05
1507562,1507562,Fix Released,GPT partition table should be created automatically on the journal disks,https://bugs.launchpad.net/puppet-ceph/+bug/1507562,2017-09-05
1714536,1714536,Fix Released,dipose method is fully deprecated on neutron.db.api module,https://bugs.launchpad.net/neutron-quark/+bug/1714536,2017-09-05
1687626,1687626,Fix Released,haproxy validation test is failing because it cannot reach /etc/haproxy/haproxy.cfg owned by root,https://bugs.launchpad.net/tripleo/+bug/1687626,2017-09-05
1688543,1688543,Fix Released,nodes registration fails when uuid is passed,https://bugs.launchpad.net/tripleo/+bug/1688543,2017-09-05
1689507,1689507,Fix Released,nodes registration fails when identical ipmi address is specified for multiple nodes,https://bugs.launchpad.net/tripleo/+bug/1689507,2017-09-05
1669452,1669452,Fix Released,Glance and Neutron worker defaults not working,https://bugs.launchpad.net/tripleo/+bug/1669452,2017-09-05
1680579,1680579,Fix Released,Tripleo::Profile::Base::Kernel not idempotent due wrong module in THT,https://bugs.launchpad.net/tripleo/+bug/1680579,2017-09-05
1704959,1704959,Fix Released,Use of default tunables during Ceph upgrade can cause the process to stop,https://bugs.launchpad.net/tripleo/+bug/1704959,2017-09-05
1703830,1703830,Fix Released,workaround yum /lib64/libnsssysinit.so: undefined symbol: PR_GetEnvSecure bug,https://bugs.launchpad.net/tripleo/+bug/1703830,2017-09-05
1704853,1704853,Fix Released,tripleo-heat-templates for Cisco Ml2 plugins to be made compatible with composable roles,https://bugs.launchpad.net/tripleo/+bug/1704853,2017-09-05
1708014,1708014,Fix Released,scenarios in Ocata reference services introduced in Pike,https://bugs.launchpad.net/tripleo/+bug/1708014,2017-09-05
1697102,1697102,Fix Released,DeployArtifactURLs does not properly install rpms,https://bugs.launchpad.net/tripleo/+bug/1697102,2017-09-05
1673116,1673116,Fix Released,Disabling satellite repo after registration makes it difficult to update those packages,https://bugs.launchpad.net/tripleo/+bug/1673116,2017-09-05
1687364,1687364,Fix Released,ntp.conf is overwritten by os-apply-config,https://bugs.launchpad.net/tripleo/+bug/1687364,2017-09-05
1688387,1688387,Fix Released,puppet runs needlessly when scaling roles,https://bugs.launchpad.net/tripleo/+bug/1688387,2017-09-05
1669830,1669830,Fix Released,Introspection should be done in batches of 20 nodes at a time,https://bugs.launchpad.net/tripleo/+bug/1669830,2017-09-05
1695778,1695778,Fix Released,Minor update fails on  overcloud.AllNodesDeploySteps.ControllerSwiftRingUpdate.SwiftRingUpdate,https://bugs.launchpad.net/tripleo/+bug/1695778,2017-09-05
1708236,1708236,Fix Released,split-stack minor update does not prompt to clear breakpoints,https://bugs.launchpad.net/tripleo/+bug/1708236,2017-09-05
1689540,1689540,Fix Released,"""openstack baremetal introspection bulk status"" fails when any node was not introspected",https://bugs.launchpad.net/tripleo/+bug/1689540,2017-09-05
1693344,1693344,Fix Released,os-image modifier in python-tripleoclient causes conflict with OS_IMAGE from glance,https://bugs.launchpad.net/tripleo/+bug/1693344,2017-09-05
1695885,1695885,Fix Released,nf_conntrack_proto_sctp is not compiled as a module in newer RHEL release,https://bugs.launchpad.net/tripleo/+bug/1695885,2017-09-05
1701284,1701284,Fix Released,Compute node upgrade fails if SR-IOV PF in use,https://bugs.launchpad.net/tripleo/+bug/1701284,2017-09-05
1703444,1703444,Fix Released,ocata deploy fails randomly with ceilo upgrade failing with keystone,https://bugs.launchpad.net/tripleo/+bug/1703444,2017-09-05
1679189,1679189,Fix Released,Cannot completely disable firewall on overcloud,https://bugs.launchpad.net/tripleo/+bug/1679189,2017-09-05
1696336,1696336,Fix Released,On pacemaker remote node stonith is set unconditionally,https://bugs.launchpad.net/tripleo/+bug/1696336,2017-09-05
1707243,1707243,Fix Released,stable/ocata puppet unit test failures for selinux tests,https://bugs.launchpad.net/tripleo/+bug/1707243,2017-09-05
1704978,1704978,Fix Released,MariaDB  adjustment parameter missing,https://bugs.launchpad.net/tripleo/+bug/1704978,2017-09-05
1699502,1699502,Fix Released,httpd restarts take time from the deployment,https://bugs.launchpad.net/tripleo/+bug/1699502,2017-09-05
1708832,1708832,Fix Released,DLRN build failures in gate,https://bugs.launchpad.net/tripleo/+bug/1708832,2017-09-05
1698462,1698462,Fix Released,failed to run horizon after enable sahara when image is build with binary,https://bugs.launchpad.net/kolla/+bug/1698462,2017-09-05
1700745,1700745,Fix Released,neutron: ensure interface exists before adding to ovs br-ex,https://bugs.launchpad.net/kolla/+bug/1700745,2017-09-05
1706369,1706369,Fix Released,Second build attempt always fail for git source,https://bugs.launchpad.net/kolla/+bug/1706369,2017-09-05
1700591,1700591,Fix Released,Mistral enter crash loop missing coordination backend,https://bugs.launchpad.net/kolla/+bug/1700591,2017-09-05
1700591,1700591,Fix Released,Mistral enter crash loop missing coordination backend,https://bugs.launchpad.net/kolla-ansible/+bug/1700591,2017-09-05
1711331,1711331,Fix Released,qdrouterd : missing pyngus and python-qpid-proton in client containers,https://bugs.launchpad.net/kolla/+bug/1711331,2017-09-05
1713416,1713416,Fix Released,fluentd image build failed,https://bugs.launchpad.net/kolla/+bug/1713416,2017-09-05
