,Key,Status,Summary,Url,Last_Date
1619052,1619052,Fix Released,[RFE] openstackclient cmd for 'ironic driver-raid-logical-disk-properties',https://bugs.launchpad.net/python-ironicclient/+bug/1619052,2017-08-06
1706862,1706862,Fix Released,re-stack with redis failed. unstack doesn't kill redis-server,https://bugs.launchpad.net/dragonflow/+bug/1706862,2017-08-06
1605955,1605955,Fix Released,router interface status stuck in BUILD,https://bugs.launchpad.net/neutron/+bug/1605955,2017-08-06
1602107,1602107,Fix Released,Adding members with the same network but different subnets fails to plug properly,https://bugs.launchpad.net/octavia/+bug/1602107,2017-08-06
1567463,1567463,Fix Released,Trying to create a load balancer while no avaliable compute node ends with a non-deletable loadbalancer,https://bugs.launchpad.net/octavia/+bug/1567463,2017-08-05
1703160,1703160,Fix Released,ImportError: cannot import name pattern,https://bugs.launchpad.net/octavia/+bug/1703160,2017-08-05
1708657,1708657,Fix Released,rake spec in puppet-tripleo contain duplicate module in newton,https://bugs.launchpad.net/puppet-openstack-integration/+bug/1708657,2017-08-05
1284371,1284371,Fix Released,gate error: Looks like the node went offline during the build. Check the slave log for the details.FATAL: /var/lib/jenkins/logs/slaves/*/slave.log (No such file or directory),https://bugs.launchpad.net/openstack-gate/+bug/1284371,2017-08-04
1638982,1638982,Fix Released,"libvirtd randomly crashes on xenial nodes with ""realloc(): invalid next size""",https://bugs.launchpad.net/openstack-gate/+bug/1638982,2017-08-04
1676704,1676704,Fix Released,Octavia v2 API pool response is not returning members,https://bugs.launchpad.net/octavia/+bug/1676704,2017-08-04
1681607,1681607,Fix Released,Octavia v2 API is returning full l7policy records instead of a list of IDs,https://bugs.launchpad.net/octavia/+bug/1681607,2017-08-04
1531187,1531187,Fix Released,subnode fails to be accessable over ssh,https://bugs.launchpad.net/openstack-gate/+bug/1531187,2017-08-04
1699616,1699616,Fix Released,Octavia v2 API needs to support conditional filtering,https://bugs.launchpad.net/octavia/+bug/1699616,2017-08-04
1675932,1675932,Fix Released,Align Octavia API to n-lbaasv2 - /lbaas/listeners/<Listener_ID>/stats,https://bugs.launchpad.net/octavia/+bug/1675932,2017-08-04
1675931,1675931,Fix Released,Align Octavia API to n-lbaasv2 - /lbaas/loadbalancers/<LB_ID>/stats,https://bugs.launchpad.net/octavia/+bug/1675931,2017-08-04
1675930,1675930,Fix Released,Align Octavia API to n-lbaasv2 - /lbaas/loadbalancers/<LB_ID>/status,https://bugs.launchpad.net/octavia/+bug/1675930,2017-08-04
