,Key,Status,Summary,Url,Last_Date
1642756,1642756,Fix Released,Diskimage-builder release changes break octavia,https://bugs.launchpad.net/octavia/+bug/1642756,2017-02-03
1640832,1640832,Fix Released,diskimage-create.sh fails to generate a fedora based amphora image,https://bugs.launchpad.net/octavia/+bug/1640832,2017-02-03
1532075,1532075,Fix Released,Enable keystone authentication of tokens for API,https://bugs.launchpad.net/octavia/+bug/1532075,2017-02-03
1644085,1644085,Fix Released,Gate Tests are failing because of removal of KEYSTONE_CATALOG_BACKEND by Devstack,https://bugs.launchpad.net/trove/+bug/1644085,2017-02-03
1644085,1644085,Fix Released,Gate Tests are failing because of removal of KEYSTONE_CATALOG_BACKEND by Devstack,https://bugs.launchpad.net/octavia/+bug/1644085,2017-02-03
1644085,1644085,Fix Released,Gate Tests are failing because of removal of KEYSTONE_CATALOG_BACKEND by Devstack,https://bugs.launchpad.net/magnum/+bug/1644085,2017-02-03
1635740,1635740,Fix Released,neutron-lbaas allows a name on the health monitor,https://bugs.launchpad.net/octavia/+bug/1635740,2017-02-03
1635731,1635731,Fix Released,neutron-lbaas supports a name on members,https://bugs.launchpad.net/octavia/+bug/1635731,2017-02-03
1654099,1654099,Fix Released,Octavia missing diskimage-create scripts in pypi package,https://bugs.launchpad.net/octavia/+bug/1654099,2017-02-03
1616580,1616580,Fix Released,Octavia API needs to support oslo policies,https://bugs.launchpad.net/octavia/+bug/1616580,2017-02-03
1653943,1653943,Fix Released,Create LB instance failed with vip subnet which its network contains mutil-subnets,https://bugs.launchpad.net/octavia/+bug/1653943,2017-02-03
1596652,1596652,Fix Released,Octavia API needs quota support,https://bugs.launchpad.net/octavia/+bug/1596652,2017-02-03
1629162,1629162,Fix Released,There are two cert_generator options in config file,https://bugs.launchpad.net/octavia/+bug/1629162,2017-02-03
1659116,1659116,Fix Released,active/standby does not work with python3 amphora image,https://bugs.launchpad.net/octavia/+bug/1659116,2017-02-03
1650049,1650049,Fix Released,[9.0-pkg-pipeline-ubuntu] error in setup command: 'install_requires',https://bugs.launchpad.net/fuel/+bug/1650049,2017-02-03
1651767,1651767,Fix Released,"upgrade-tempest faild,it not install tempest to stack.sh for the base install of the environment",https://bugs.launchpad.net/grenade/+bug/1651767,2017-02-03
1659081,1659081,Fix Released,Grenade fails to run cause it fails to find the is_ubuntu function,https://bugs.launchpad.net/grenade/+bug/1659081,2017-02-03
1554460,1554460,Fix Released,test_get_vnc_console doesn't get the console,https://bugs.launchpad.net/tempest/+bug/1554460,2017-02-03
1656098,1656098,Fix Released,Private IPv6 subnet not created with mode arguments,https://bugs.launchpad.net/devstack/+bug/1656098,2017-02-03
1618495,1618495,Fix Released,Deprecate the Images (Glance) v1 API,https://bugs.launchpad.net/glance/+bug/1618495,2017-02-03
1563086,1563086,Fix Committed,fuel-mirror usage is not documented,https://bugs.launchpad.net/fuel/+bug/1563086,2017-02-03
1651737,1651737,Fix Committed,"[Docs] Section ""Set up a local repository"" contains description for deprecated command (fuel-createmirror)",https://bugs.launchpad.net/fuel/+bug/1651737,2017-02-03
1650170,1650170,Fix Released,Return error but create successfully when create lbaas pool with a PENDING_UPDATE loadbalancer,https://bugs.launchpad.net/octavia/+bug/1650170,2017-02-03
