,Key,Status,Summary,Url,Last_Date
705583,705583,Fix Released,twisted still referenced in glance.common.utils,https://bugs.launchpad.net/glance/+bug/705583,2011-02-07
701180,701180,Fix Released,.debs need to be created for glance.client and glance,https://bugs.launchpad.net/glance/+bug/701180,2011-02-07
696385,696385,Fix Released,Glance is not pep8-clean,https://bugs.launchpad.net/glance/+bug/696385,2011-02-07
706192,706192,Fix Released,Generates exception when updating properties,https://bugs.launchpad.net/glance/+bug/706192,2011-02-07
681117,681117,Fix Released,Inadequate documentation of glance architecture.,https://bugs.launchpad.net/glance/+bug/681117,2011-02-07
706668,706668,Fix Released,glance lacks sphinx and argparse in pip-requires,https://bugs.launchpad.net/glance/+bug/706668,2011-02-07
706636,706636,Fix Released,run_tests.sh should return failure on pep8 failure,https://bugs.launchpad.net/glance/+bug/706636,2011-02-07
706174,706174,Fix Released,PUT is reading entire image into memory,https://bugs.launchpad.net/glance/+bug/706174,2011-02-07
704038,704038,Fix Released,Glance RegistryClient only connects to 0.0.0.0:9292,https://bugs.launchpad.net/glance/+bug/704038,2011-02-07
698316,698316,Fix Released,Glance reads the whole image into memory when handling a POST /images request,https://bugs.launchpad.net/glance/+bug/698316,2011-02-07
693471,693471,Fix Released,SQLAlchemy requires date column to be a datetime object,https://bugs.launchpad.net/glance/+bug/693471,2011-02-07
687665,687665,Fix Released,Swift Backend URL Parser breaks for 2.6.5,https://bugs.launchpad.net/glance/+bug/687665,2011-02-07
687661,687661,Fix Released,Glance servers crash when using epoll,https://bugs.launchpad.net/glance/+bug/687661,2011-02-07
704842,704842,Fix Released,Missing man pages for glance-api and glance-registry,https://bugs.launchpad.net/glance/+bug/704842,2011-02-07
700162,700162,Fix Released,Can't upload image more than 2GB using glance.client,https://bugs.launchpad.net/glance/+bug/700162,2011-02-07
696375,696375,Fix Released,"x-image-meta-size in POST /images not optional, contrary to documentation",https://bugs.launchpad.net/glance/+bug/696375,2011-02-07
686438,686438,Fix Released,Cannot create image: Json Circular reference detected,https://bugs.launchpad.net/glance/+bug/686438,2011-02-07
701575,701575,Fix Released,install_venv.py does not install virtualenv if missing,https://bugs.launchpad.net/nova/+bug/701575,2011-02-07
701278,701278,Fix Released,iptables is failing when lauching instances,https://bugs.launchpad.net/nova/+bug/701278,2011-02-07
701164,701164,Fix Released,Can't change project manager after creation of project.,https://bugs.launchpad.net/nova/+bug/701164,2011-02-07
700974,700974,Fix Released,_describe_availability_zones_verbose calls db.service_get_all and db.get_time. Neither exist.,https://bugs.launchpad.net/nova/+bug/700974,2011-02-07
700530,700530,Fix Released,Doc make broken by rev530 nova version change,https://bugs.launchpad.net/nova/+bug/700530,2011-02-07
700015,700015,Fix Released,Headers in virt/images.py function _fetch_s3_image are sent improperly to curl,https://bugs.launchpad.net/nova/+bug/700015,2011-02-07
699912,699912,Fix Released,"When failing to connect to a data store, Nova doesn't log which data store it tried to connect to",https://bugs.launchpad.net/nova/+bug/699912,2011-02-07
699910,699910,Fix Released,Nova RPC layer silently swallows exceptions,https://bugs.launchpad.net/nova/+bug/699910,2011-02-07
697841,697841,Fix Released,Actions query should include date,https://bugs.launchpad.net/nova/+bug/697841,2011-02-07
697019,697019,Fix Released,Recover from a lost data store connection,https://bugs.launchpad.net/nova/+bug/697019,2011-02-07
695467,695467,Fix Released,"nova-compute flag 'injected_network_template' definition is missing, causes vm creation failure",https://bugs.launchpad.net/nova/+bug/695467,2011-02-07
695157,695157,Fix Released,test suite fails with webob >=1.0,https://bugs.launchpad.net/nova/+bug/695157,2011-02-07
694890,694890,Fix Released,run_tests.sh sometimes doesn't pass arguments to nosetest,https://bugs.launchpad.net/nova/+bug/694890,2011-02-07
693963,693963,Fix Released,run_tests.sh wants sudo privs,https://bugs.launchpad.net/nova/+bug/693963,2011-02-07
691463,691463,Fix Released,Tests require a running redis-server,https://bugs.launchpad.net/nova/+bug/691463,2011-02-07
688032,688032,Fix Released,"creating a new instance via eucatools with wrong instance type get the error ""global name 'exception' is not defined""",https://bugs.launchpad.net/nova/+bug/688032,2011-02-07
682658,682658,Fix Released,xenapi support use empty request context,https://bugs.launchpad.net/nova/+bug/682658,2011-02-07
680709,680709,Fix Released,Auth should allow for fully customized URL's when defining x-Server-Management-Url,https://bugs.launchpad.net/nova/+bug/680709,2011-02-07
677138,677138,Fix Released,Error messages from api that include unicode fail to display,https://bugs.launchpad.net/nova/+bug/677138,2011-02-07
668229,668229,Fix Released,nova-manage can't find IP address when host is behind a HTTP proxy,https://bugs.launchpad.net/nova/+bug/668229,2011-02-07
666554,666554,Fix Released,_inject_net_info_fs in compute/disk.py fails if /etc/network doesn't exist,https://bugs.launchpad.net/nova/+bug/666554,2011-02-07
654025,654025,Fix Released,nova-manage project zip and nova-manage vpn list broken by change in DB semantics when networks are missing,https://bugs.launchpad.net/nova/+bug/654025,2011-02-07
632693,632693,Fix Released,Setting up access to the meta-data service is too much work,https://bugs.launchpad.net/nova/+bug/632693,2011-02-07
708673,708673,Fix Released,libvirt/hyperv do not support Glance,https://bugs.launchpad.net/nova/+bug/708673,2011-02-07
706415,706415,Fix Released,Use Glance instead of KRM json to Relate Images,https://bugs.launchpad.net/nova/+bug/706415,2011-02-07
704908,704908,Fix Released,Have helpful error messages when DB tables were not created,https://bugs.launchpad.net/nova/+bug/704908,2011-02-07
704896,704896,Fix Released,Logs should include a timestamp by default,https://bugs.launchpad.net/nova/+bug/704896,2011-02-07
701904,701904,Fix Released,Logging handler warning when running nova-manage,https://bugs.launchpad.net/nova/+bug/701904,2011-02-07
701706,701706,Fix Released,Security Group w/o enough parameters should fail more gracefully,https://bugs.launchpad.net/nova/+bug/701706,2011-02-07
684353,684353,Fix Released,Need a way to determine Nova version after installing,https://bugs.launchpad.net/nova/+bug/684353,2011-02-07
613264,613264,Fix Released,api / objectstore should allow specifying ip to bind to,https://bugs.launchpad.net/nova/+bug/613264,2011-02-07
