,Key,Status,Summary,Url,Last_Date
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/heat/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/nova/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/swift/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/trove/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/sahara/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/glance/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/neutron/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/keystone/+bug/1190149,2016-11-10
1190149,1190149,Fix Released,Token auth fails when token is larger than 8k,https://bugs.launchpad.net/cinder/+bug/1190149,2016-11-10
1456724,1456724,Fix Released,environment is being deleted even though en error ocurred,https://bugs.launchpad.net/murano/+bug/1456724,2016-11-10
1482217,1482217,Fix Released,Murano instances don't get fl ips after redeploy of Murano env (if it fails with StackValidationError during first deployment),https://bugs.launchpad.net/murano/+bug/1482217,2016-11-10
1473129,1473129,Fix Released,"When deploying an environment containing only a Heat generated package, an extra empty stack is created in Heat",https://bugs.launchpad.net/murano/+bug/1473129,2016-11-10
1484190,1484190,Fix Released,Murano reads wrong heat stack output and doesn't identify FIP in case of nova-network,https://bugs.launchpad.net/murano/+bug/1484190,2016-11-10
1504508,1504508,Fix Released,[gate] Murano gate-murano-tempest-dsvm blocked after a change in tempest,https://bugs.launchpad.net/murano/+bug/1504508,2016-11-10
1493883,1493883,Fix Released,While deploy a bunch of envs in parallel router can be requested before it creation completed,https://bugs.launchpad.net/murano/+bug/1493883,2016-11-10
1482989,1482989,Fix Released,Murano deployment failed with error Unexpected stack state CREATE_COMPLETE,https://bugs.launchpad.net/murano/+bug/1482989,2016-11-10
1500200,1500200,Fix Released,Any component in murano environment hangs in state 'Creating VM for ...',https://bugs.launchpad.net/murano/+bug/1500200,2016-11-10
1524322,1524322,Fix Released,Unable to assign a floating IP if multiple external networks are used,https://bugs.launchpad.net/murano/+bug/1524322,2016-11-10
1451703,1451703,Fix Released,ordinary user cannot see/use any package in environment,https://bugs.launchpad.net/murano/+bug/1451703,2016-11-10
1454221,1454221,Fix Released,[Murano]Page with env components is in infinite reload state after deployment of a few apps,https://bugs.launchpad.net/murano/+bug/1454221,2016-11-10
1454674,1454674,Fix Released,"[dashboard] It is impossible to add to environment an app, that depends on a public app",https://bugs.launchpad.net/murano/+bug/1454674,2016-11-10
1455529,1455529,Fix Released,"""Something went wrong"" error when getting 'Deployments -> Show History' page without dashboard",https://bugs.launchpad.net/murano/+bug/1455529,2016-11-10
1464269,1464269,Fix Released,Message about applications absence is not full,https://bugs.launchpad.net/murano/+bug/1464269,2016-11-10
1463852,1463852,Fix Released,Incorrect error message when creating env with invalid name,https://bugs.launchpad.net/murano/+bug/1463852,2016-11-10
1454865,1454865,Fix Released,[dashboard] filtering apps by category is broken when  no apps belong to any category.,https://bugs.launchpad.net/murano/+bug/1454865,2016-11-10
1467939,1467939,Fix Released,Problem with sorting in table with environment components,https://bugs.launchpad.net/murano/+bug/1467939,2016-11-10
1466382,1466382,Fix Released,Wrong info message when user filters by some criteria and there are no apps matching it,https://bugs.launchpad.net/murano/+bug/1466382,2016-11-10
1467489,1467489,Fix Released,Long murano environment name breaks Horizon page layout,https://bugs.launchpad.net/murano/+bug/1467489,2016-11-10
1477107,1477107,Fix Released,[Dashboard] Issues at the components details page if there are no apps avaliable,https://bugs.launchpad.net/murano/+bug/1477107,2016-11-10
1521535,1521535,Fix Released,[Dashboard] Unexpected behavior of fields in apps,https://bugs.launchpad.net/murano/+bug/1521535,2016-11-10
1460225,1460225,Fix Released,Fernet + Memcache causes validation failures,https://bugs.launchpad.net/keystonemiddleware/+bug/1460225,2016-11-10
1454353,1454353,Fix Released,Ironic doesn't pass ca file to swiftclient,https://bugs.launchpad.net/ironic/+bug/1454353,2016-11-10
1252341,1252341,Fix Released,Horizon crashes when removing logged user from project,https://bugs.launchpad.net/horizon/+bug/1252341,2016-11-10
1526045,1526045,Fix Released,heat-engine starts only one worker on single-core machines,https://bugs.launchpad.net/heat/+bug/1526045,2016-11-10
1536515,1536515,Fix Released,Unable to delete stack when get_attr argument is not string,https://bugs.launchpad.net/heat/+bug/1536515,2016-11-10
1507568,1507568,Fix Released,Polling for server metadata causes engine to log warnings,https://bugs.launchpad.net/heat/+bug/1507568,2016-11-10
