,Key,Status,Summary,Url,Last_Date
1307702,1307702,Fix Committed,prepare_node.sh fails behind a http proxy server,https://bugs.launchpad.net/openstack-ci/+bug/1307702,2014-08-12
1293784,1293784,Fix Released,Need better default for nova_url,https://bugs.launchpad.net/neutron/+bug/1293784,2014-08-12
1298518,1298518,Fix Released,Abandon and Delete API status codes are wrong,https://bugs.launchpad.net/openstack-api-site/+bug/1298518,2014-08-12
1302796,1302796,Fix Released,nova-compute (icehouse) exits with a misleading error when libvirt_vif_driver = nova.virt.libvirt.vif.LibvirtHybridOVSBridgeDriver,https://bugs.launchpad.net/nova/+bug/1302796,2014-08-12
1348130,1348130,Fix Released,"[Fuel Upgrade] Provisioning is done with old package versions (mcagents, network checker)",https://bugs.launchpad.net/fuel/+bug/1348130,2014-08-12
1354232,1354232,Fix Released,Glance v1 Image API does not require tenant id in URI,https://bugs.launchpad.net/openstack-api-site/+bug/1354232,2014-08-12
1322635,1322635,Fix Released,OSTF  provides false positive result after failover on HA environment,https://bugs.launchpad.net/fuel/+bug/1322635,2014-08-12
1354492,1354492,Fix Committed,[nailgun] Nodes bond configuration is not cleared in all cases,https://bugs.launchpad.net/fuel/+bug/1354492,2014-08-12
1342004,1342004,Fix Released,Move around CSRF subsection Chapter 19. Dashboard in OpenStack Security Guide  - current,https://bugs.launchpad.net/openstack-manuals/+bug/1342004,2014-08-12
1342912,1342912,Fix Released,Grammatical and Format errors - Chapter 35. Case studies: database in OpenStack Security Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1342912,2014-08-12
1343275,1343275,Fix Released,3.42.1. List volumes in OpenStack Compute API v2 and Extensions Reference  - API v2,https://bugs.launchpad.net/openstack-api-site/+bug/1343275,2014-08-11
1350748,1350748,Fix Released,Nova Get server details with configuration drive API's URI is incorrect,https://bugs.launchpad.net/openstack-api-site/+bug/1350748,2014-08-11
1329238,1329238,Fix Released,OVS isn't persisting mac addresses on OVS bridges,https://bugs.launchpad.net/tripleo/+bug/1329238,2014-08-11
1354001,1354001,Fix Released,Neutron API V2.0 : remove router from l3 agent  as networkd_id instead of router_id,https://bugs.launchpad.net/openstack-api-site/+bug/1354001,2014-08-11
1325583,1325583,Fix Released,can't configure gerritbot pid lockfile path.,https://bugs.launchpad.net/openstack-ci/+bug/1325583,2014-08-11
1355156,1355156,Fix Released,[System tests] Bonding tests failed to run with ImportError: No module named cryptography.hazmat.bindings.openssl.binding,https://bugs.launchpad.net/fuel/+bug/1355156,2014-08-11
1352420,1352420,Fix Released,Can not authorize in fuel cli,https://bugs.launchpad.net/fuel/+bug/1352420,2014-08-11
1353941,1353941,Fix Committed,There is a typo in the swift.yaml HOT template,https://bugs.launchpad.net/heat-templates/+bug/1353941,2014-08-11
1350031,1350031,Fix Committed,useless 2 minute sleep in rabbitmq manifests,https://bugs.launchpad.net/fuel/+bug/1350031,2014-08-11
1355131,1355131,Fix Released,Populate xstatic-core and xstatic-ptl ACL groups for Gerrit,https://bugs.launchpad.net/horizon/+bug/1355131,2014-08-11
1355131,1355131,Fix Released,Populate xstatic-core and xstatic-ptl ACL groups for Gerrit,https://bugs.launchpad.net/openstack-ci/+bug/1355131,2014-08-11
1353894,1353894,Fix Released,Initial group member for cloudkitty-ptl,https://bugs.launchpad.net/openstack-ci/+bug/1353894,2014-08-11
1354449,1354449,Fix Committed,Missing RFC syslog option for compute node manifest,https://bugs.launchpad.net/fuel/+bug/1354449,2014-08-11
