,Key,Status,Summary,Url,Last_Date
1292937,1292937,Fix Released,"""Image polling -> it (still) exists"" is hard to understand",https://bugs.launchpad.net/horizon/+bug/1292937,2014-04-17
1292329,1292329,Fix Released,Checkboxes displayed even if no action column,https://bugs.launchpad.net/horizon/+bug/1292329,2014-04-17
1291513,1291513,Fix Released,"Translator cannot control the word order of ""update the extra spec value for""",https://bugs.launchpad.net/horizon/+bug/1291513,2014-04-17
1291244,1291244,Fix Released,An incomprehensible message in volumes/forms.py,https://bugs.launchpad.net/horizon/+bug/1291244,2014-04-17
1291216,1291216,Fix Released,username's length is not limit,https://bugs.launchpad.net/horizon/+bug/1291216,2014-04-17
1291006,1291006,Fix Released,Clear text admin password assignment in instance creation should be disabled,https://bugs.launchpad.net/horizon/+bug/1291006,2014-04-17
1290583,1290583,Fix Released,Unhandled UnboundLocalError in IPAssociationWorkflow,https://bugs.launchpad.net/horizon/+bug/1290583,2014-04-17
1289538,1289538,Fix Released,Titles in the left-side menu looks inconsistnt,https://bugs.launchpad.net/horizon/+bug/1289538,2014-04-17
1289466,1289466,Fix Released,Host aggregates missing the metadata column,https://bugs.launchpad.net/horizon/+bug/1289466,2014-04-17
1289305,1289305,Fix Released,Plugins can not override templates,https://bugs.launchpad.net/horizon/+bug/1289305,2014-04-17
1288698,1288698,Fix Released,Incorrect rendering of distribution pie chart when all values are zero,https://bugs.launchpad.net/horizon/+bug/1288698,2014-04-17
1288270,1288270,Fix Released,"""Update members"" not showing the user list",https://bugs.launchpad.net/horizon/+bug/1288270,2014-04-17
1287981,1287981,Fix Released,Adding panel group to panel config results to Other panel group,https://bugs.launchpad.net/horizon/+bug/1287981,2014-04-17
1279590,1279590,Fix Released,Enforce length checking for instance name field in update instance,https://bugs.launchpad.net/horizon/+bug/1279590,2014-04-17
1276243,1276243,Fix Released,Doc page about Exceptions is blank,https://bugs.launchpad.net/horizon/+bug/1276243,2014-04-17
1267733,1267733,Fix Released,Live Migration can set new host to the current host.,https://bugs.launchpad.net/horizon/+bug/1267733,2014-04-17
1224374,1224374,Fix Released,Horizon English po files should be updated automatically,https://bugs.launchpad.net/horizon/+bug/1224374,2014-04-17
1211535,1211535,Fix Released,HorizonMiddleware class causes excessive session creation,https://bugs.launchpad.net/horizon/+bug/1211535,2014-04-17
1056449,1056449,Fix Released,Removing dashboard from HORIZON_CONFIG doesn't work if it's in INSTALLED_APPS,https://bugs.launchpad.net/horizon/+bug/1056449,2014-04-17
1289270,1289270,Fix Released,run_tests requires selenium no matter if the flag --with-selenium is used,https://bugs.launchpad.net/horizon/+bug/1289270,2014-04-17
1288280,1288280,Fix Released,'Manage Hosts' page doesn't show the membership option,https://bugs.launchpad.net/horizon/+bug/1288280,2014-04-17
1286959,1286959,Fix Released,stack.updated_time is None,https://bugs.launchpad.net/horizon/+bug/1286959,2014-04-17
1282845,1282845,Fix Released,"Creating volume form snapshot or image should not display ""Use a volume as source"" option",https://bugs.launchpad.net/horizon/+bug/1282845,2014-04-17
1260227,1260227,Fix Released,Pre-select the network when there's only one.,https://bugs.launchpad.net/horizon/+bug/1260227,2014-04-17
1239757,1239757,Fix Released,Let users update their own password with Identity API v3,https://bugs.launchpad.net/horizon/+bug/1239757,2014-04-17
1239757,1239757,Fix Released,Let users update their own password with Identity API v3,https://bugs.launchpad.net/python-keystoneclient/+bug/1239757,2014-04-17
1285135,1285135,Fix Released,class UpdateDefaultQuotas declared twice,https://bugs.launchpad.net/horizon/+bug/1285135,2014-04-17
1283306,1283306,Fix Released,pie charts animating counterclockwise,https://bugs.launchpad.net/horizon/+bug/1283306,2014-04-17
1281346,1281346,Fix Released,"By including local in flake8, certain config files fail",https://bugs.launchpad.net/horizon/+bug/1281346,2014-04-17
1281276,1281276,Fix Released,typos in workflows/views.py,https://bugs.launchpad.net/horizon/+bug/1281276,2014-04-17
1280475,1280475,Fix Released,CSV generation code should be reusable,https://bugs.launchpad.net/horizon/+bug/1280475,2014-04-17
1280441,1280441,Fix Released,Preset values of date picker fields in Resources Usage Overview can be confusing,https://bugs.launchpad.net/horizon/+bug/1280441,2014-04-17
1279472,1279472,Fix Released,Enforce length checking for Security Group name field,https://bugs.launchpad.net/horizon/+bug/1279472,2014-04-17
1278956,1278956,Fix Released,Table rendering broken for certain objects,https://bugs.launchpad.net/horizon/+bug/1278956,2014-04-17
1278654,1278654,Fix Released,Resource Usage views.py needs a some refactoring,https://bugs.launchpad.net/horizon/+bug/1278654,2014-04-17
1278547,1278547,Fix Released,Update openstack_dashboard test settings.py,https://bugs.launchpad.net/horizon/+bug/1278547,2014-04-17
1278487,1278487,Fix Released,Horizon hangs when double deleting instance,https://bugs.launchpad.net/horizon/+bug/1278487,2014-04-17
1276389,1276389,Fix Released,Enforce project name length checking,https://bugs.launchpad.net/horizon/+bug/1276389,2014-04-17
1276371,1276371,Fix Released,Flavor Access settings lost between edits,https://bugs.launchpad.net/horizon/+bug/1276371,2014-04-17
1275892,1275892,Fix Released,Order of fields in Update Default Quotas should match Default Quotas page,https://bugs.launchpad.net/horizon/+bug/1275892,2014-04-17
1273774,1273774,Fix Released,External interface shows as fake,https://bugs.launchpad.net/horizon/+bug/1273774,2014-04-17
1272694,1272694,Fix Released,Add the option to remove checkbox when an object change status,https://bugs.launchpad.net/horizon/+bug/1272694,2014-04-17
1271629,1271629,Fix Released,Infinite volumes quota shows as 'inf',https://bugs.launchpad.net/horizon/+bug/1271629,2014-04-17
1271348,1271348,Fix Released,I18n:  untranslated help text for port create,https://bugs.launchpad.net/horizon/+bug/1271348,2014-04-17
1270927,1270927,Fix Released,remove line in full pie chart,https://bugs.launchpad.net/horizon/+bug/1270927,2014-04-17
1269638,1269638,Fix Released,edit flavor - enter invalid number causes entry to be deleted,https://bugs.launchpad.net/horizon/+bug/1269638,2014-04-17
1265805,1265805,Fix Released,Empty email for users gets saved as an empty string,https://bugs.launchpad.net/horizon/+bug/1265805,2014-04-17
1256119,1256119,Fix Released,Flavor ExtraSpecs containing '/' cannot be deleted.,https://bugs.launchpad.net/nova/+bug/1256119,2014-04-17
1256119,1256119,Fix Released,Flavor ExtraSpecs containing '/' cannot be deleted.,https://bugs.launchpad.net/python-novaclient/+bug/1256119,2014-04-17
1256119,1256119,Fix Released,Flavor ExtraSpecs containing '/' cannot be deleted.,https://bugs.launchpad.net/horizon/+bug/1256119,2014-04-17
1243087,1243087,Fix Released,Orchestration: In-progress bar shown despite deletion complete,https://bugs.launchpad.net/horizon/+bug/1243087,2014-04-17
1279276,1279276,Fix Released,Two LBaaS tests are identical,https://bugs.launchpad.net/horizon/+bug/1279276,2014-04-17
1278823,1278823,Fix Released,VPNaaS tests refactoring,https://bugs.launchpad.net/horizon/+bug/1278823,2014-04-17
1278642,1278642,Fix Released,Need 'month to date' in Resource Usage,https://bugs.launchpad.net/horizon/+bug/1278642,2014-04-17
1274136,1274136,Fix Released,Test coverage improvement for FWaaS screens,https://bugs.launchpad.net/horizon/+bug/1274136,2014-04-17
1273647,1273647,Fix Released,"Remove leftovers of ""# noqa"" from imports added to import_exceptions",https://bugs.launchpad.net/horizon/+bug/1273647,2014-04-17
1271108,1271108,Fix Released,LBaaS tests refactoring,https://bugs.launchpad.net/horizon/+bug/1271108,2014-04-17
1270036,1270036,Fix Released,Inconsistency in Flavor Table Column,https://bugs.launchpad.net/horizon/+bug/1270036,2014-04-17
1267779,1267779,Fix Released,Duplicated classes in lbaas.py and vpn.py,https://bugs.launchpad.net/horizon/+bug/1267779,2014-04-17
1261932,1261932,Fix Released,modify aggregates missing,https://bugs.launchpad.net/horizon/+bug/1261932,2014-04-17
1190843,1190843,Fix Released,Move volume snapshots table to volumes panel,https://bugs.launchpad.net/horizon/+bug/1190843,2014-04-17
1279878,1279878,Fix Released,"""Action Required"" statuses still show the 'in progress' icon",https://bugs.launchpad.net/horizon/+bug/1279878,2014-04-17
1279135,1279135,Fix Released,resize instance - flavors not sorted,https://bugs.launchpad.net/horizon/+bug/1279135,2014-04-17
1278348,1278348,Fix Released,"Typo ""Duration of volune""",https://bugs.launchpad.net/horizon/+bug/1278348,2014-04-17
1277325,1277325,Fix Released,tutorial doesn't use new dashboard loading mechanism,https://bugs.launchpad.net/horizon/+bug/1277325,2014-04-17
1276275,1276275,Fix Released,Horizon success messages not fading out,https://bugs.launchpad.net/horizon/+bug/1276275,2014-04-17
1274654,1274654,Fix Released,Success message when updating default quotas is not very good,https://bugs.launchpad.net/horizon/+bug/1274654,2014-04-17
1274097,1274097,Fix Released,API wrappers swallow AttributeError inside @properties,https://bugs.launchpad.net/horizon/+bug/1274097,2014-04-17
1272979,1272979,Fix Released,coverage is always enabled in run_tests.sh,https://bugs.launchpad.net/horizon/+bug/1272979,2014-04-17
1272169,1272169,Fix Released,Volume Name field got overwritten in Create Volume,https://bugs.launchpad.net/horizon/+bug/1272169,2014-04-17
1269653,1269653,Fix Released,"Create action button does not display the ""+"" icon",https://bugs.launchpad.net/horizon/+bug/1269653,2014-04-17
1252089,1252089,Fix Released,"""Object was successfully uploaded."" is not translated",https://bugs.launchpad.net/horizon/+bug/1252089,2014-04-17
1251202,1251202,Fix Released,"In network topology, ""Success"" is not localised",https://bugs.launchpad.net/horizon/+bug/1251202,2014-04-17
1229808,1229808,Fix Released,Horizon change to reflect neutron N1K plugin change,https://bugs.launchpad.net/horizon/+bug/1229808,2014-04-17
1226159,1226159,Fix Released,i18n: network_topology popups are not marked as translatable,https://bugs.launchpad.net/horizon/+bug/1226159,2014-04-17
