,Key,Status,Summary,Url,Last_Date
1643328,1643328,Fix Released,The GUI never shows that introspection finished,https://bugs.launchpad.net/tripleo/+bug/1643328,2017-04-11
1649098,1649098,Fix Released,The nodes tables always refresh twice,https://bugs.launchpad.net/tripleo/+bug/1649098,2017-04-11
1650567,1650567,Fix Released,Add i18n to validations components,https://bugs.launchpad.net/tripleo/+bug/1650567,2017-04-11
1650560,1650560,Fix Released,Add i18n to deployment components,https://bugs.launchpad.net/tripleo/+bug/1650560,2017-04-11
1650561,1650561,Fix Released,Add i18n to environment config components,https://bugs.launchpad.net/tripleo/+bug/1650561,2017-04-11
1647590,1647590,Fix Released,TripleO UI renders an empty page in Safari and IE,https://bugs.launchpad.net/tripleo/+bug/1647590,2017-04-11
1642216,1642216,Fix Released,Changes to role configurations are not viewed in real time,https://bugs.launchpad.net/tripleo/+bug/1642216,2017-04-11
1655603,1655603,Fix Released,post-deployment validations are triggered at every login,https://bugs.launchpad.net/tripleo/+bug/1655603,2017-04-11
1634217,1634217,Fix Released,"Order of items in ""Configure Roles and Assign Nodes""  should be in a specific order",https://bugs.launchpad.net/tripleo/+bug/1634217,2017-04-11
1650565,1650565,Fix Released,Add i18n to role components,https://bugs.launchpad.net/tripleo/+bug/1650565,2017-04-11
1650557,1650557,Fix Released,Add i18n to Login Component,https://bugs.launchpad.net/tripleo/+bug/1650557,2017-04-11
1650559,1650559,Fix Released,Add i18n to NavBar,https://bugs.launchpad.net/tripleo/+bug/1650559,2017-04-11
1651106,1651106,Fix Released,Add developer docs for tripleo-ui,https://bugs.launchpad.net/tripleo/+bug/1651106,2017-04-11
1660284,1660284,Fix Released,Environment parameters error when environment has no resourceRegistry,https://bugs.launchpad.net/tripleo/+bug/1660284,2017-04-11
1660285,1660285,Fix Released,Environment Configuration - Include parameters defined in environment parameters section,https://bugs.launchpad.net/tripleo/+bug/1660285,2017-04-11
1661261,1661261,Fix Released,Python jobs for tripleo-ui fail in CI,https://bugs.launchpad.net/tripleo/+bug/1661261,2017-04-11
1662974,1662974,Fix Released,Missed strings in UI for i18n,https://bugs.launchpad.net/tripleo/+bug/1662974,2017-04-11
1663279,1663279,Fix Released,Add code support for the new languages,https://bugs.launchpad.net/tripleo/+bug/1663279,2017-04-11
1664892,1664892,Fix Released,GUI does not include *.j2 partials when uploading plan,https://bugs.launchpad.net/tripleo/+bug/1664892,2017-04-11
1637131,1637131,Fix Released,"Maintenance status not shown in ""Assign nodes"" screen",https://bugs.launchpad.net/tripleo/+bug/1637131,2017-04-11
1664975,1664975,Fix Released,HorizontalInput outputs values as string,https://bugs.launchpad.net/tripleo/+bug/1664975,2017-04-11
1662973,1662973,Fix Released,Validations translations not showing in UI until refresh,https://bugs.launchpad.net/tripleo/+bug/1662973,2017-04-11
1662976,1662976,Fix Released,I18n for table widgets,https://bugs.launchpad.net/tripleo/+bug/1662976,2017-04-11
1662964,1662964,Fix Released,Add i18n to Node panel,https://bugs.launchpad.net/tripleo/+bug/1662964,2017-04-11
1663210,1663210,Fix Released,Add i18n to constants,https://bugs.launchpad.net/tripleo/+bug/1663210,2017-04-11
1648888,1648888,Fix Released,Missing Tool Tips from UI Deployment Plan Page,https://bugs.launchpad.net/tripleo/+bug/1648888,2017-04-11
1657759,1657759,Fix Released,Update UI version to match rest of tripleo,https://bugs.launchpad.net/tripleo/+bug/1657759,2017-04-11
1648002,1648002,Fix Released,When uploading a new plan the counters are out of sync with the role assignments,https://bugs.launchpad.net/tripleo/+bug/1648002,2017-04-11
1655026,1655026,Fix Released,Replace phantomjs with jsdom for unit testing the ui,https://bugs.launchpad.net/tripleo/+bug/1655026,2017-04-11
1669485,1669485,Fix Released,Highlight the language currently in use,https://bugs.launchpad.net/tripleo/+bug/1669485,2017-04-11
1640103,1640103,Fix Released,Split nodes tagging and assignment,https://bugs.launchpad.net/tripleo/+bug/1640103,2017-04-11
1680397,1680397,Fix Released,Remove British English translations,https://bugs.launchpad.net/tripleo/+bug/1680397,2017-04-11
1648174,1648174,Fix Released,Keystone token flush logs to /dev/null,https://bugs.launchpad.net/tripleo/+bug/1648174,2017-04-11
1655070,1655070,Fix Released,Swift Proxy Server Workers Defaults to a single process,https://bugs.launchpad.net/tripleo/+bug/1655070,2017-04-11
1664304,1664304,Fix Released,"Upgrading compute nodes fails with: Error: Evaluation Error: Error while evaluating a Function Call, Could not find data item step in any Hiera data file and no default supplied at /etc/puppet/modules/tripleo/manifests/profile/base/ceph/client.pp:27:11 on node overcloud-novacompute-0.localdomain",https://bugs.launchpad.net/tripleo/+bug/1664304,2017-04-11
1664265,1664265,Fix Released,nova-placement-api is not installed during Newton->Ocata upgrade,https://bugs.launchpad.net/tripleo/+bug/1664265,2017-04-11
1651541,1651541,Fix Released,Custom network names prevent deployment,https://bugs.launchpad.net/tripleo/+bug/1651541,2017-04-11
1664524,1664524,Fix Released,hiera interpolation breaks services on non-controller roles,https://bugs.launchpad.net/tripleo/+bug/1664524,2017-04-11
1665717,1665717,Fix Released,newton->ocata upgrade hangs starting nova-api,https://bugs.launchpad.net/tripleo/+bug/1665717,2017-04-11
1666619,1666619,Fix Released,enable panko service by default on undercloud,https://bugs.launchpad.net/tripleo/+bug/1666619,2017-04-11
1666604,1666604,Fix Released,Composable upgrade ansible-pacemaker default service start timeout is too short,https://bugs.launchpad.net/tripleo/+bug/1666604,2017-04-11
1667454,1667454,Fix Released,containers fails to run keystone initialization,https://bugs.launchpad.net/tripleo/+bug/1667454,2017-04-11
1667300,1667300,Fix Released,Containers: neutron db sync doesn't work,https://bugs.launchpad.net/tripleo/+bug/1667300,2017-04-11
1667728,1667728,Fix Released,nova-scheduler upgrade from newton to ocata doesn't work,https://bugs.launchpad.net/tripleo/+bug/1667728,2017-04-11
1667965,1667965,Fix Released,openstack-panko-api is not installed during Newton->Ocata upgrade,https://bugs.launchpad.net/tripleo/+bug/1667965,2017-04-11
1667967,1667967,Fix Released,openstack-heat-agents package is not installed during Newton->Ocata upgrade,https://bugs.launchpad.net/tripleo/+bug/1667967,2017-04-11
1668600,1668600,Fix Released,N-O upgrades rabbitmq has the wrong ha policy,https://bugs.launchpad.net/tripleo/+bug/1668600,2017-04-11
1670058,1670058,Fix Released,Octavia deploy failing out-of-sync puppet and tht,https://bugs.launchpad.net/tripleo/+bug/1670058,2017-04-11
1668930,1668930,Fix Released,Containerize aodh,https://bugs.launchpad.net/tripleo/+bug/1668930,2017-04-11
1668928,1668928,Fix Released,Containerize gnocchi,https://bugs.launchpad.net/tripleo/+bug/1668928,2017-04-11
1668918,1668918,Fix Released,Containerize panko,https://bugs.launchpad.net/tripleo/+bug/1668918,2017-04-11
1674697,1674697,Fix Released,Useless trailing '\n' in the undercloud /etc/hosts file,https://bugs.launchpad.net/tripleo/+bug/1674697,2017-04-11
1675011,1675011,Fix Released,Nova cells initialization sometimes fails in containers,https://bugs.launchpad.net/tripleo/+bug/1675011,2017-04-11
1640491,1640491,Fix Released,Enable SESSION_COOKIE_SECURE & CSRF_COOKIE_SECURE,https://bugs.launchpad.net/tripleo/+bug/1640491,2017-04-11
1662679,1662679,Fix Released,Add Ceilometer ipmi agent to service profiles,https://bugs.launchpad.net/tripleo/+bug/1662679,2017-04-11
1677278,1677278,Fix Released,upgrades: heat-agent package conflict on upgrade,https://bugs.launchpad.net/tripleo/+bug/1677278,2017-04-11
1676968,1676968,Fix Released,deprecate and disable ceilometer api,https://bugs.launchpad.net/tripleo/+bug/1676968,2017-04-11
1679214,1679214,Fix Released,major-upgrade-all-in-one environment won't work and should be removed,https://bugs.launchpad.net/tripleo/+bug/1679214,2017-04-11
1677086,1677086,Fix Released,Ironic conductor container fails with: Permission denied: '/var/lib/ironic/master_images',https://bugs.launchpad.net/tripleo/+bug/1677086,2017-04-11
1661100,1661100,Fix Released,db sync can time out for overcloud deploy,https://bugs.launchpad.net/tripleo/+bug/1661100,2017-04-11
1680043,1680043,Fix Released,"Remove the ""Core"" Service reference from CI environment file",https://bugs.launchpad.net/tripleo/+bug/1680043,2017-04-11
1670562,1670562,Fix Released,Add some of the missing configurations required for OVN in THT,https://bugs.launchpad.net/tripleo/+bug/1670562,2017-04-11
1681332,1681332,Fix Released,"ovb-fake-caserver job failing with resources.ServiceServerMetadataHook: Property error: resources.CompactServices.properties.value: No method ""where"" for receiver None matches supplied arguments",https://bugs.launchpad.net/tripleo/+bug/1681332,2017-04-11
1663635,1663635,Fix Released,"[minor update] package update not working, breakpoints are ignored",https://bugs.launchpad.net/tripleo/+bug/1663635,2017-04-11
1664918,1664918,Fix Released,The Mistral workflows should use the fail engine command rather than a dedicated fail task,https://bugs.launchpad.net/tripleo/+bug/1664918,2017-04-11
1665114,1665114,Fix Released,building images fails with 'ascii' codec can't encode character u'\u2018' in position 0: ordinal not in range(128),https://bugs.launchpad.net/tripleo/+bug/1665114,2017-04-11
1665637,1665637,Fix Released,Nodes assignment workflow fails,https://bugs.launchpad.net/tripleo/+bug/1665637,2017-04-11
1647519,1647519,Fix Released,overcloud image upload doesn't honor --image-path,https://bugs.launchpad.net/tripleo/+bug/1647519,2017-04-11
1663416,1663416,Fix Released,openstack overcloud delete fails with Error occurred during stack delete 'Client' object has no attribute 'workflow_engine',https://bugs.launchpad.net/tripleo/+bug/1663416,2017-04-11
1664568,1664568,Fix Released,Fencing generation client command uses incorrect IPMI level parameter,https://bugs.launchpad.net/tripleo/+bug/1664568,2017-04-11
1663698,1663698,Fix Released,[minor update] minor update fails with __init__() takes exactly 5 arguments (4 given),https://bugs.launchpad.net/tripleo/+bug/1663698,2017-04-11
1648861,1648861,Fix Released,Swift container gets created even when plan creation fails,https://bugs.launchpad.net/tripleo/+bug/1648861,2017-04-11
1646887,1646887,Fix Released,tripleoclient needs a way to receive multiple messages from a workflow,https://bugs.launchpad.net/tripleo/+bug/1646887,2017-04-11
1662685,1662685,Fix Released,switch central and compute service templates to use polling agent,https://bugs.launchpad.net/tripleo/+bug/1662685,2017-04-11
1673188,1673188,Fix Released,etcd deployment failuer in non-ha mode,https://bugs.launchpad.net/tripleo/+bug/1673188,2017-04-11
