,Key,Status,Summary,Url,Last_Date
1633017,1633017,Fix Released,Oracle ZFS Storage Appliance iSCSI driver in Configuration Reference -  missing authorizations on the applicance - schema modify-,https://bugs.launchpad.net/openstack-manuals/+bug/1633017,2017-03-24
1674094,1674094,Fix Released,Link to openstack operations guide in docs is not correct,https://bugs.launchpad.net/openstack-manuals/+bug/1674094,2017-03-24
1672255,1672255,Fix Released,Use the openstack client cmd instead of cinder cmd,https://bugs.launchpad.net/openstack-manuals/+bug/1672255,2017-03-24
1673315,1673315,Fix Released,First timers in Contributor Guide - instructions how to rebase a patch are missing,https://bugs.launchpad.net/openstack-manuals/+bug/1673315,2017-03-24
1674716,1674716,Fix Released,Reboot an instance in End User Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1674716,2017-03-24
1674713,1674713,Fix Released,Change the size of your server in End User Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1674713,2017-03-24
1674709,1674709,Fix Released,Stop and start an instance in End User Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1674709,2017-03-24
1661175,1661175,Fix Released,Memcached in Installation Guide - /etc/sysconfig/memcached config missing,https://bugs.launchpad.net/openstack-manuals/+bug/1661175,2017-03-24
1673833,1673833,Fix Released,"quota ""Security Group Rules"" is per project, not per security group",https://bugs.launchpad.net/openstack-manuals/+bug/1673833,2017-03-24
1597935,1597935,Fix Released,Undercloud SSL broken for some services,https://bugs.launchpad.net/tripleo/+bug/1597935,2017-03-24
1653204,1653204,Fix Released,[10.0] [Tempest] Failed to deploy env because ironic_upload_images task is failed,https://bugs.launchpad.net/fuel/+bug/1653204,2017-03-24
1674560,1674560,Fix Released,Remove log translations,https://bugs.launchpad.net/mogan/+bug/1674560,2017-03-24
1675609,1675609,Fix Released,kolla-ansible bootstrap-servers fails on CentOS 7.3,https://bugs.launchpad.net/kolla-ansible/+bug/1675609,2017-03-24
1674897,1674897,Fix Released,Multilab Manual contains unneccessary groupadd,https://bugs.launchpad.net/devstack/+bug/1674897,2017-03-24
1673787,1673787,Fix Released,All-In-One Single Machine : /opt/stack needs to belong to stack user,https://bugs.launchpad.net/devstack/+bug/1673787,2017-03-24
