,Key,Status,Summary,Url,Last_Date
1178587,1178587,Fix Released,Reddwarf database fails to be created since MYSQL_HOST is not set in redstack,https://bugs.launchpad.net/trove-integration/+bug/1178587,2014-04-21
1257531,1257531,Fix Released,Fix incorrect spellings identified by 'misspellings',https://bugs.launchpad.net/trove-integration/+bug/1257531,2014-04-21
1257531,1257531,Fix Released,Fix incorrect spellings identified by 'misspellings',https://bugs.launchpad.net/trove/+bug/1257531,2014-04-21
1245676,1245676,Fix Released,pip install pbr==0.5.22 fails unless run twice on ubuntu 12.04,https://bugs.launchpad.net/heat/+bug/1245676,2014-04-21
1226315,1226315,Fix Released,Update redstack scripts to install trove using devstack.,https://bugs.launchpad.net/trove-integration/+bug/1226315,2014-04-21
1175408,1175408,Fix Released,Add a way to pin diskimagebuilder commit to redstack,https://bugs.launchpad.net/trove-integration/+bug/1175408,2014-04-21
1171595,1171595,Fix Released,Add swift dependencies,https://bugs.launchpad.net/trove-integration/+bug/1171595,2014-04-21
1155432,1155432,Fix Released,Change to simplify database_url in devstack breaks local.sh,https://bugs.launchpad.net/trove-integration/+bug/1155432,2014-04-21
1154170,1154170,Fix Released,Trimming down redstack to install devstack using the local.sh way,https://bugs.launchpad.net/trove-integration/+bug/1154170,2014-04-21
1131935,1131935,Fix Released,Deprecation of DATABASE_TYPE Flag in devstack breaks local.sh,https://bugs.launchpad.net/trove-integration/+bug/1131935,2014-04-21
1108372,1108372,Fix Released,redstack and reddwarf need to work with internal IPs other than 10.0.0.1,https://bugs.launchpad.net/trove-integration/+bug/1108372,2014-04-21
1105503,1105503,Fix Released,Communicating with keystone tries to unsuccessfully use certs from previous run when running redstack after unstack.,https://bugs.launchpad.net/trove-integration/+bug/1105503,2014-04-21
1103778,1103778,Fix Released,Parametrize service_host value in the test config to be based on actual value of SERVICE_HOST from devstack/vmgate,https://bugs.launchpad.net/trove-integration/+bug/1103778,2014-04-21
