,Key,Status,Summary,Url,Last_Date
1023240,1023240,Fix Released,Return chunked image data,https://bugs.launchpad.net/python-glanceclient/+bug/1023240,2012-09-07
1037233,1037233,Fix Released,glanceclient limits not working as intended,https://bugs.launchpad.net/python-glanceclient/+bug/1037233,2012-09-07
1022750,1022750,Fix Released,Update image property through v1 cli raises exception,https://bugs.launchpad.net/python-glanceclient/+bug/1022750,2012-09-07
1025511,1025511,Fix Released,a mistake in docs to cause malform of RabbitMQ,https://bugs.launchpad.net/devstack/+bug/1025511,2012-09-06
961021,961021,Fix Released,First tests after milestone-proposed is cut always fail,https://bugs.launchpad.net/openstack-ci/+bug/961021,2012-09-06
1046222,1046222,Fix Released,excersises/aggregates.sh fails with multi host setup,https://bugs.launchpad.net/devstack/+bug/1046222,2012-09-05
1042142,1042142,Fix Released,server_type use _() gettext may lead post metadata failed,https://bugs.launchpad.net/swift/+bug/1042142,2012-09-04
1038191,1038191,Fix Released,lock_file can leave fd behind,https://bugs.launchpad.net/swift/+bug/1038191,2012-09-04
1037337,1037337,Fix Released,Get with X-Newest leads to errors in object server,https://bugs.launchpad.net/swift/+bug/1037337,2012-09-04
1033089,1033089,Fix Released,all in one setup document rc.local needs -p in creating directory command,https://bugs.launchpad.net/swift/+bug/1033089,2012-09-04
1031060,1031060,Fix Released,swift-recon cli doesn't report all unmounted drives,https://bugs.launchpad.net/swift/+bug/1031060,2012-09-04
1025433,1025433,Fix Released,POSTs logged as PUTs by the proxy server,https://bugs.launchpad.net/swift/+bug/1025433,2012-09-04
1016600,1016600,Fix Released,don't suppress openstack --help options,https://bugs.launchpad.net/swift/+bug/1016600,2012-09-04
890888,890888,Fix Released,ChunkReadTimeout exception in file_iter in swift proxy server not handled,https://bugs.launchpad.net/swift/+bug/890888,2012-09-04
1037889,1037889,Fix Released,"head an deleted account, proxy returns HTTP 500",https://bugs.launchpad.net/swift/+bug/1037889,2012-09-04
1031954,1031954,Fix Released,Slow Ring Loading in 2.7 due to Ring Unpickling,https://bugs.launchpad.net/swift/+bug/1031954,2012-09-04
1031837,1031837,Fix Released,Compute API extension os-hypervisors appears in code but doesn't work,https://bugs.launchpad.net/openstack-manuals/+bug/1031837,2012-09-04
1027287,1027287,Fix Released,Compute API extension os-hypervisors not documented,https://bugs.launchpad.net/openstack-manuals/+bug/1027287,2012-09-04
1041706,1041706,Fix Released,identity-options-reference not included anywhere?,https://bugs.launchpad.net/openstack-manuals/+bug/1041706,2012-09-03
1017418,1017418,Fix Released,NoMoreFloatingIps: Zero floating ips available after repeatedly creating and destroying instances over time,https://bugs.launchpad.net/nova/+bug/1017418,2012-09-03
1004298,1004298,Fix Released,not able to get host total memory in xen with libvirt,https://bugs.launchpad.net/nova/+bug/1004298,2012-09-03
933555,933555,Fix Released,GET /v2.0/tokens/{token_id}/endpoints response does not match spec,https://bugs.launchpad.net/keystone/+bug/933555,2012-08-31
1035491,1035491,Fix Released,Metadata call on Compute API missing server_id request object,https://bugs.launchpad.net/openstack-manuals/+bug/1035491,2012-08-31
867627,867627,Fix Released,Failure while rebuilding an instance with libvirt,https://bugs.launchpad.net/nova/+bug/867627,2012-08-31
1042271,1042271,Fix Released,Doc page for stack.sh runs off the screen,https://bugs.launchpad.net/devstack/+bug/1042271,2012-08-31
1026890,1026890,Fix Released,"in OpenStack Install and Deploy Manual  - Essex, when change owner of /etc/nova, document mistype",https://bugs.launchpad.net/openstack-manuals/+bug/1026890,2012-08-30
1042847,1042847,Fix Released,Update pre-configuring network for Centos/RHEL/Fedora,https://bugs.launchpad.net/openstack-manuals/+bug/1042847,2012-08-30
1017767,1017767,Fix Released,Assumes guest/guest login for RabbitMQ (insecure?),https://bugs.launchpad.net/openstack-manuals/+bug/1017767,2012-08-30
1034143,1034143,Fix Released,Task: remove nova-manage commands that are no longer available in Folsom,https://bugs.launchpad.net/openstack-manuals/+bug/1034143,2012-08-30
1020985,1020985,Fix Released,client-args test fails when swift is enabled,https://bugs.launchpad.net/devstack/+bug/1020985,2012-08-30
1015821,1015821,Fix Released,Host Aggregates is missing methods on API site,https://bugs.launchpad.net/openstack-manuals/+bug/1015821,2012-08-29
1025510,1025510,Fix Released,an error in docs to configure NFS to support openstack,https://bugs.launchpad.net/openstack-manuals/+bug/1025510,2012-08-29
1035789,1035789,Fix Released,multinic docs incomplete,https://bugs.launchpad.net/openstack-manuals/+bug/1035789,2012-08-28
1036247,1036247,Fix Released,New flag: defer_iptables_apply,https://bugs.launchpad.net/openstack-manuals/+bug/1036247,2012-08-27
1026738,1026738,Fix Released,Object Storage info in the Compute Admin Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1026738,2012-08-27
999405,999405,Fix Released,swift proxy tempurl function is undocumented,https://bugs.launchpad.net/openstack-manuals/+bug/999405,2012-08-27
994353,994353,Fix Released,swift proxy cname_lookup functionality is undocumented,https://bugs.launchpad.net/openstack-manuals/+bug/994353,2012-08-27
994352,994352,Fix Released,swift proxy domain_remap functionality is undocumented,https://bugs.launchpad.net/openstack-manuals/+bug/994352,2012-08-27
994350,994350,Fix Released,swift proxy healthcheck function is undocumented,https://bugs.launchpad.net/openstack-manuals/+bug/994350,2012-08-27
1015802,1015802,Fix Released,"For the flavors extension of the Compute API, no GET included on api.openstack.org",https://bugs.launchpad.net/openstack-manuals/+bug/1015802,2012-08-27
1029560,1029560,Fix Released,"Could not find APIs for some of the server actions like nova pause , unpause, suspend, resume , rescue",https://bugs.launchpad.net/openstack-manuals/+bug/1029560,2012-08-27
988570,988570,Fix Released,"Remove narrative ""articles"" that are RST docs in nova and bring into openstack-manuals once and for all",https://bugs.launchpad.net/openstack-manuals/+bug/988570,2012-08-27
999942,999942,Fix Released,Migration fails with ephemeral disk,https://bugs.launchpad.net/nova/+bug/999942,2012-08-25
922465,922465,Fix Released,mismatch between nova project ID and keystone tenant name,https://bugs.launchpad.net/nova/+bug/922465,2012-08-25
1024903,1024903,Fix Released,Ubuntu 12.04 - virtualenv creation failes - xmlversion.h,https://bugs.launchpad.net/openstack-manuals/+bug/1024903,2012-08-25
1040125,1040125,Fix Released,Add PowerVM compute driver documentation in the Hypervisors section,https://bugs.launchpad.net/openstack-manuals/+bug/1040125,2012-08-24
997633,997633,Fix Released,Quantum service fails to start on stable/essex,https://bugs.launchpad.net/devstack/+bug/997633,2012-08-24
1038343,1038343,Fix Released,Compute Admin build process is broken,https://bugs.launchpad.net/openstack-manuals/+bug/1038343,2012-08-22
1038232,1038232,Fix Released,flat_network_dhcp_start flag is not used in essex and beyond,https://bugs.launchpad.net/openstack-manuals/+bug/1038232,2012-08-22
1033599,1033599,Fix Released,JsonFilter scheduler filter not documented,https://bugs.launchpad.net/openstack-manuals/+bug/1033599,2012-08-21
988902,988902,Fix Released,Write documentation for python-novaclient (starter doc is available),https://bugs.launchpad.net/openstack-manuals/+bug/988902,2012-08-21
1031578,1031578,Fix Released,Document new glance client,https://bugs.launchpad.net/openstack-manuals/+bug/1031578,2012-08-21
1019718,1019718,Fix Released,Need docs for swift CLI comparable to nova CLI,https://bugs.launchpad.net/openstack-manuals/+bug/1019718,2012-08-21
994338,994338,Fix Released,use of dedicated config file for swift memcache undocumented,https://bugs.launchpad.net/openstack-manuals/+bug/994338,2012-08-21
894128,894128,Fix Released,sync script not removing people from groups,https://bugs.launchpad.net/openstack-ci/+bug/894128,2012-08-21
1025259,1025259,Fix Released,[nova][resize/migrate][performance] the whole virtual size of vm's disk is being copied instead of the actual size.,https://bugs.launchpad.net/nova/+bug/1025259,2012-08-21
996944,996944,Fix Released,Object Storage replicator deamon start fails,https://bugs.launchpad.net/openstack-manuals/+bug/996944,2012-08-20
766703,766703,Fix Released,Need documentation for nova-manage image ... commands,https://bugs.launchpad.net/openstack-manuals/+bug/766703,2012-08-20
1026155,1026155,Fix Released,Missing multi_host flag setting in fixed network creation for HA Option 1: multi-host,https://bugs.launchpad.net/openstack-manuals/+bug/1026155,2012-08-19
1029519,1029519,Fix Released,Can't create image,https://bugs.launchpad.net/openstack-manuals/+bug/1029519,2012-08-19
1017691,1017691,Fix Released,Task: add rootwrap configuration information,https://bugs.launchpad.net/openstack-manuals/+bug/1017691,2012-08-18
1034021,1034021,Fix Released,"Missing figure, trailing off and incorrect use of its it's in getstart.xml",https://bugs.launchpad.net/openstack-manuals/+bug/1034021,2012-08-18
1034462,1034462,Fix Released,Simple Scheulder should be Simple Scheduler,https://bugs.launchpad.net/openstack-manuals/+bug/1034462,2012-08-18
1034772,1034772,Fix Released,"Typo ""incldued"" should be ""included""",https://bugs.launchpad.net/openstack-manuals/+bug/1034772,2012-08-18
973685,973685,Fix Released,Request with missing marker should return 400,https://bugs.launchpad.net/openstack-manuals/+bug/973685,2012-08-18
735629,735629,Fix Released,Fix leaky S3 ImageService abstraction,https://bugs.launchpad.net/nova/+bug/735629,2012-08-17
960977,960977,Fix Released,Can't create user,https://bugs.launchpad.net/keystone/+bug/960977,2012-08-17
960977,960977,Fix Released,Can't create user,https://bugs.launchpad.net/horizon/+bug/960977,2012-08-17
1032122,1032122,Fix Released,Incorrect XenServer tools being installed,https://bugs.launchpad.net/devstack/+bug/1032122,2012-08-16
1009937,1009937,Fix Released,Move XenAPI tools to use Ubuntu 12.04,https://bugs.launchpad.net/devstack/+bug/1009937,2012-08-16
1033544,1033544,Fix Released,Cinder does not work with qpid,https://bugs.launchpad.net/devstack/+bug/1033544,2012-08-16
1037347,1037347,Fix Released,configure_tempest is broken,https://bugs.launchpad.net/devstack/+bug/1037347,2012-08-16
900031,900031,Fix Released,Limitation in security group rules,https://bugs.launchpad.net/nova/+bug/900031,2012-08-14
933818,933818,Fix Released,public-ipv4 metadata url not working,https://bugs.launchpad.net/nova/+bug/933818,2012-08-14
904532,904532,Fix Released,Provide a script to automate cleanup of _base,https://bugs.launchpad.net/nova/+bug/904532,2012-08-14
