,Key,Status,Summary,Url,Last_Date
1353344,1353344,Fix Released,"create network success ,tips are error",https://bugs.launchpad.net/openstack-i18n/+bug/1353344,2015-11-18
1377923,1377923,Fix Released,heads up: MO files are disappearing in Juno,https://bugs.launchpad.net/openstack-i18n/+bug/1377923,2015-11-18
1447459,1447459,Fix Released,stable/kilo fetches master translations,https://bugs.launchpad.net/openstack-i18n/+bug/1447459,2015-11-18
1498478,1498478,Fix Released,Use common function for l3_clear_route lnx provider,https://bugs.launchpad.net/fuel/+bug/1498478,2015-11-18
1502179,1502179,Fix Released,tr_TR translations cannot be compiled in Horizon,https://bugs.launchpad.net/openstack-i18n/+bug/1502179,2015-11-18
1494914,1494914,Fix Released,PO file import keeps failing,https://bugs.launchpad.net/horizon/+bug/1494914,2015-11-18
1494914,1494914,Fix Released,PO file import keeps failing,https://bugs.launchpad.net/openstack-i18n/+bug/1494914,2015-11-18
1452466,1452466,Fix Released,Inaccurate/inappropriate translation of success,https://bugs.launchpad.net/openstack-i18n/+bug/1452466,2015-11-18
1502771,1502771,Fix Released,zh_TW Horizon translation broken,https://bugs.launchpad.net/openstack-i18n/+bug/1502771,2015-11-18
1494819,1494819,Fix Released,Russian strings for Actions within Project->Instances page 'More Actions' dropdown are missing,https://bugs.launchpad.net/openstack-i18n/+bug/1494819,2015-11-18
1507544,1507544,Fix Committed,[fuel-octane] Don't create special directory to cache files,https://bugs.launchpad.net/fuel/+bug/1507544,2015-11-18
1514283,1514283,Fix Released,Add core reviews for OVS/Qemu Plugins,https://bugs.launchpad.net/fuel/+bug/1514283,2015-11-18
1514755,1514755,Fix Released,[system tests] We should expect fail status on haproxy backend tests in  scenario with destroy controller,https://bugs.launchpad.net/fuel/+bug/1514755,2015-11-18
1434498,1434498,Fix Released,We need to move class openstack::workloads_collector to its own task,https://bugs.launchpad.net/fuel/+bug/1434498,2015-11-18
1510107,1510107,Fix Released,Deployment fails if apt/deb maintenance is started on schedule (cron),https://bugs.launchpad.net/fuel/+bug/1510107,2015-11-18
1490578,1490578,Fix Released,Fuel should support multiple floating ranges,https://bugs.launchpad.net/fuel/+bug/1490578,2015-11-18
1507728,1507728,Fix Released,bootstrap admin node failed,https://bugs.launchpad.net/fuel/+bug/1507728,2015-11-18
1516029,1516029,Fix Released,Need add ssl support for Rally tool in system tests,https://bugs.launchpad.net/fuel/+bug/1516029,2015-11-18
1515529,1515529,Fix Released,[system-tests] Use 'blocked' state in testrail,https://bugs.launchpad.net/fuel/+bug/1515529,2015-11-18
1512658,1512658,Fix Released,Create user and authenticate with it to Horizon gives a false-positive result,https://bugs.launchpad.net/fuel/+bug/1512658,2015-11-18
