,Key,Status,Summary,Url,Last_Date
1230685,1230685,Fix Released,Murano-Conductor doesn't work with python-heatclient>0.2.1,https://bugs.launchpad.net/murano/+bug/1230685,2013-09-25
1230684,1230684,Fix Released,Web UI: duplication logs for MS SQL and AD in deployment information,https://bugs.launchpad.net/murano/+bug/1230684,2013-09-25
1230683,1230683,Fix Released,Web UI: one item change the name,https://bugs.launchpad.net/murano/+bug/1230683,2013-09-25
1230681,1230681,Fix Released,User cann't delete service in deployed environment,https://bugs.launchpad.net/murano/+bug/1230681,2013-09-25
1230680,1230680,Fix Released,Setup Scripts: need to fix package name - installation fails,https://bugs.launchpad.net/murano/+bug/1230680,2013-09-25
1230679,1230679,Fix Released,Conductor: image does not change its value to the user-selected,https://bugs.launchpad.net/murano/+bug/1230679,2013-09-25
1230678,1230678,Fix Released,Web UI : Unable to create MS SQL with several instances,https://bugs.launchpad.net/murano/+bug/1230678,2013-09-25
1230677,1230677,Fix Released,Web UI: Inactive field becomes active in MS SQL form,https://bugs.launchpad.net/murano/+bug/1230677,2013-09-25
1230676,1230676,Fix Released,"Web UI: invalid ""Service instance name"" in ""Service Detail""",https://bugs.launchpad.net/murano/+bug/1230676,2013-09-25
1230675,1230675,Fix Released,REST API: incorrect URL in POST request causes error 500,https://bugs.launchpad.net/murano/+bug/1230675,2013-09-25
1230674,1230674,Fix Released,IIS Deployment hangs up,https://bugs.launchpad.net/murano/+bug/1230674,2013-09-25
1230673,1230673,Fix Released,API exception for all DELETE methods,https://bugs.launchpad.net/murano/+bug/1230673,2013-09-25
1230672,1230672,Fix Released,Wrong section name in murano-api-paste.ini,https://bugs.launchpad.net/murano/+bug/1230672,2013-09-25
1230671,1230671,Fix Released,API: exception during the start of service,https://bugs.launchpad.net/murano/+bug/1230671,2013-09-25
1230670,1230670,Fix Released,API: exception when user want to create service without session,https://bugs.launchpad.net/murano/+bug/1230670,2013-09-25
1230669,1230669,Fix Released,Documentation: item with incorrect level in menu,https://bugs.launchpad.net/murano/+bug/1230669,2013-09-25
