,Key,Status,Summary,Url,Last_Date
1619775,1619775,Fix Released,Support force deleting a running container,https://bugs.launchpad.net/zun/+bug/1619775,2016-09-16
1620314,1620314,Fix Released,Test deploy microservices fails with key error: export_dir,https://bugs.launchpad.net/fuel-ccp/+bug/1620314,2016-09-16
1508139,1508139,Fix Released,[nsxv] Add system tests for NSXv plugin,https://bugs.launchpad.net/fuel-plugin-nsxv/+bug/1508139,2016-09-16
1621170,1621170,Fix Released,9.0 -> 9.1 upgrade procedure is not clear and not production ready,https://bugs.launchpad.net/fuel/+bug/1621170,2016-09-16
1589881,1589881,Fix Committed,Unexpected error when configuring interfaces of 'error' node,https://bugs.launchpad.net/fuel/+bug/1589881,2016-09-16
1587278,1587278,Fix Released,Multiprocess tasks serialization,https://bugs.launchpad.net/fuel/+bug/1587278,2016-09-16
1587905,1587905,Fix Released,Do not install glare murano config under UCA,https://bugs.launchpad.net/fuel/+bug/1587905,2016-09-16
1550388,1550388,Fix Committed,Documentation should be updated with actual information,https://bugs.launchpad.net/fuel/+bug/1550388,2016-09-16
1624082,1624082,Fix Released,Failure if port_security not enabled,https://bugs.launchpad.net/tempest/+bug/1624082,2016-09-16
1623691,1623691,Fix Released,security group in use conflict during test cleanup,https://bugs.launchpad.net/tempest/+bug/1623691,2016-09-16
1595361,1595361,Fix Released,cinder backup test should not need to run as admin,https://bugs.launchpad.net/tempest/+bug/1595361,2016-09-16
1591840,1591840,Fix Released,tempest test of test_aggregates.py is broken for XenServer,https://bugs.launchpad.net/tempest/+bug/1591840,2016-09-16
1597164,1597164,Fix Released,test_assign_user_role raise 400 error,https://bugs.launchpad.net/tempest/+bug/1597164,2016-09-16
1623681,1623681,Fix Released,Auto-generate container name,https://bugs.launchpad.net/zun/+bug/1623681,2016-09-16
1621796,1621796,Fix Released,Incorrect api doc of create cinder consistencygroup,https://bugs.launchpad.net/cinder/+bug/1621796,2016-09-16
1623574,1623574,Fix Released,CI: all jobs timing out during NetworkDeployment,https://bugs.launchpad.net/tripleo/+bug/1623574,2016-09-16
1562713,1562713,Fix Released,rally task detailed incorrect / inconsistent output,https://bugs.launchpad.net/rally/+bug/1562713,2016-09-15
1585599,1585599,Fix Released,'DELETE' service is triggered on allow PRS update when both redirect and allow PRSs are used in a chain,https://bugs.launchpad.net/group-based-policy/+bug/1585599,2016-09-15
1615461,1615461,Fix Released,freezer-web-ui backup nova and cinder is not working,https://bugs.launchpad.net/freezer/+bug/1615461,2016-09-15
1623511,1623511,Fix Released,Remove default values for sort_keys and sort_dirs,https://bugs.launchpad.net/masakari/+bug/1623511,2016-09-15
1618921,1618921,Fix Released,_extract_amp_image_id_by_tag should return the last created image,https://bugs.launchpad.net/octavia/+bug/1618921,2016-09-15
1623778,1623778,Fix Released,"run_upgrade.sh mitaka to newton failing, missing nginx log folder",https://bugs.launchpad.net/openstack-ansible/+bug/1623778,2016-09-15
1619632,1619632,Fix Committed,i40e-dkms is not used after kernel update,https://bugs.launchpad.net/fuel/+bug/1619632,2016-09-15
1216851,1216851,Fix Released,nova unit tests occasionally fail migration tests for mysql and postgres,https://bugs.launchpad.net/nova/+bug/1216851,2016-09-15
1623682,1623682,Fix Released,qemu group not created properly in nova-libvirt container,https://bugs.launchpad.net/kolla/+bug/1623682,2016-09-15
1623891,1623891,Fix Released,CI not testing changes made in submitted patches,https://bugs.launchpad.net/tripleo/+bug/1623891,2016-09-15
