,Key,Status,Summary,Url,Last_Date
1765337,1765337,Fix Released,Search based on tags provides more record in case of or codition,https://bugs.launchpad.net/glare/+bug/1765337,2018-05-25
1742886,1742886,Fix Released,Execution of lstopo command inside nailgun-agent is hanging when hw:cpu_realtime specs are defined for VM,https://bugs.launchpad.net/fuel/+bug/1742886,2018-05-25
1674710,1674710,Fix Released,root-disable doesn't work if root is in the reserved list,https://bugs.launchpad.net/trove/+bug/1674710,2018-05-24
1773156,1773156,Fix Released,rabel-bug,https://bugs.launchpad.net/openstack-dev-sandbox/+bug/1773156,2018-05-24
1768850,1768850,Fix Released,Non ascii symbols in log file name cause failure of node removal,https://bugs.launchpad.net/fuel/+bug/1768850,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-keystone/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-ceilometer/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-ironic/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-watcher/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-murano/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-mistral/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-vitrage/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-cloudkitty/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-neutron/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-glare/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-barbican/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-manila/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-aodh/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-nova/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-cinder/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-gnocchi/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-panko/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-tacker/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-congress/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-heat/+bug/1579718,2018-05-24
1579718,1579718,Fix Released,Add support for the oslo db_max_retries option,https://bugs.launchpad.net/puppet-sahara/+bug/1579718,2018-05-24
