,Key,Status,Summary,Url,Last_Date
1713926,1713926,Fix Released,Cinder failed to deploy if Ceph is not deployed,https://bugs.launchpad.net/kolla-ansible/+bug/1713926,2017-09-05
1435198,1435198,Fix Released,Failed to stop intance when nova-compute init host,https://bugs.launchpad.net/nova/+bug/1435198,2017-09-05
1688400,1688400,Fix Released,feature: ability to attach cinder volumes,https://bugs.launchpad.net/nova-lxd/+bug/1688400,2017-09-05
1709308,1709308,Fix Committed,task-list can hang if the 'published' field is big enough,https://bugs.launchpad.net/python-mistralclient/+bug/1709308,2017-09-05
1710522,1710522,Fix Released,update lp for pike/queen,https://bugs.launchpad.net/networking-midonet/+bug/1710522,2017-09-05
1690096,1690096,Fix Released,server status is stuck in *ing if power action failed,https://bugs.launchpad.net/mogan/+bug/1690096,2017-09-05
1707495,1707495,Fix Released,Missing trunk status update,https://bugs.launchpad.net/dragonflow/+bug/1707495,2017-09-05
1680006,1680006,Fix Released,Check for legacy hiera data fails preventing the upgrade from proceeding,https://bugs.launchpad.net/tripleo/+bug/1680006,2017-09-05
1691744,1691744,Fix Released,revenge of the tuskar - remove left over packages if present after upgrade,https://bugs.launchpad.net/tripleo/+bug/1691744,2017-09-04
1692522,1692522,Fix Released,Misleading enable_cinder option,https://bugs.launchpad.net/tripleo/+bug/1692522,2017-09-04
1702576,1702576,Fix Released,pep8 job broken in instack-undercloud newton branch,https://bugs.launchpad.net/tripleo/+bug/1702576,2017-09-04
1702709,1702709,Fix Released,Deleting/moving the undercloud-passwords.conf file can break the undercloud,https://bugs.launchpad.net/tripleo/+bug/1702709,2017-09-04
1713811,1713811,Fix Released,Self-service network - Create a router - Installation Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1713811,2017-09-04
1682448,1682448,Fix Released,Minor update fails because haproxy can't start,https://bugs.launchpad.net/tripleo/+bug/1682448,2017-09-04
1687597,1687597,Fix Released,AllNodesExtraConfig should run before AllNodesDeploySteps,https://bugs.launchpad.net/tripleo/+bug/1687597,2017-09-04
1685750,1685750,Fix Released,M->N->O upgrade cinder api returns ERROR: Internal Server Error (HTTP 500),https://bugs.launchpad.net/tripleo/+bug/1685750,2017-09-04
