,Key,Status,Summary,Url,Last_Date
1239026,1239026,Fix Released,API lacks get-node-by-instance-uuid,https://bugs.launchpad.net/ironic/+bug/1239026,2015-06-01
1419940,1419940,Fix Released,ironic CLI gives error when --config-drive feature enabled bits are used.,https://bugs.launchpad.net/python-ironicclient/+bug/1419940,2015-06-01
1451458,1451458,Fix Released,Client doesn't support certificate order,https://bugs.launchpad.net/python-barbicanclient/+bug/1451458,2015-06-01
1459317,1459317,Fix Committed,Action 'none' is not supported for settings,https://bugs.launchpad.net/fuel/+bug/1459317,2015-06-01
1459976,1459976,Fix Released,6.1 test staging job failed by timeout,https://bugs.launchpad.net/fuel/+bug/1459976,2015-06-01
1460030,1460030,Fix Released,Verify operation in OpenStack Installation Guide for Ubuntu 14.04  - juno,https://bugs.launchpad.net/openstack-manuals/+bug/1460030,2015-06-01
1399357,1399357,Fix Released,The container build/setup process is slow and clunky,https://bugs.launchpad.net/openstack-ansible/+bug/1399357,2015-06-01
1459351,1459351,Fix Released,test_volume_metadata update test should check for exact match on update,https://bugs.launchpad.net/tempest/+bug/1459351,2015-05-31
1425962,1425962,Fix Released,test_external_network_visibility fails with icehouse,https://bugs.launchpad.net/tempest/+bug/1425962,2015-05-31
1432342,1432342,Fix Released,Add ability to deactivate an image,https://bugs.launchpad.net/openstack-api-site/+bug/1432342,2015-05-31
1403291,1403291,Fix Released,VM's fail to receive DHCPOFFER messages,https://bugs.launchpad.net/neutron/+bug/1403291,2015-05-31
1459125,1459125,Fix Released,wrong request type in blockstorage-v2,https://bugs.launchpad.net/openstack-api-site/+bug/1459125,2015-05-30
1272467,1272467,Fix Released,Empty line in <step>,https://bugs.launchpad.net/openstack-manuals/+bug/1272467,2015-05-30
1432779,1432779,Fix Released,redirect actions don't work with external policies,https://bugs.launchpad.net/group-based-policy/+bug/1432779,2015-05-30
1445216,1445216,Fix Released,Tech Debt: Delete /etc/docker/key.json from upstream,https://bugs.launchpad.net/magnum/+bug/1445216,2015-05-30
1447064,1447064,Fix Released,Tech Debt: Remove the installation step for kubectl from dev-manual-devstack guide,https://bugs.launchpad.net/magnum/+bug/1447064,2015-05-30
1432612,1432612,Fix Released,service/rc creation fail with 500 error if the resource creation fails at k8s end,https://bugs.launchpad.net/magnum/+bug/1432612,2015-05-30
1442453,1442453,Fix Released,Create service got 500 error,https://bugs.launchpad.net/magnum/+bug/1442453,2015-05-30
1432771,1432771,Fix Released,Some tests bypass abstraction for obtaining admin creds/clients,https://bugs.launchpad.net/tempest/+bug/1432771,2015-05-29
1429916,1429916,Fix Released,is_admin_available can raise a TypeError,https://bugs.launchpad.net/tempest/+bug/1429916,2015-05-29
1448060,1448060,Fix Released,[plugins]Deploy not starting when plugin enabled,https://bugs.launchpad.net/fuel/+bug/1448060,2015-05-29
1457106,1457106,Fix Committed,task_graph.py does not take into account tasks listed in deployment groups,https://bugs.launchpad.net/fuel/+bug/1457106,2015-05-29
1436868,1436868,Fix Released,[library] Multiple cluster networks: after deployment haproxy ip inaccessible from compute nodes,https://bugs.launchpad.net/fuel/+bug/1436868,2015-05-29
1455116,1455116,Fix Released,[Docs] Edit Planning issues for VMware for 6.1 documentation,https://bugs.launchpad.net/fuel/+bug/1455116,2015-05-29
1453145,1453145,Fix Released,NET.performance issue: MTU for all transit ports and bridges should be increased,https://bugs.launchpad.net/fuel/+bug/1453145,2015-05-29
1460068,1460068,Fix Committed,Increase exception level in testreport for duplicated bugs,https://bugs.launchpad.net/fuel/+bug/1460068,2015-05-29
1449624,1449624,Fix Released,l23network l3_route resource can't remove route,https://bugs.launchpad.net/fuel/+bug/1449624,2015-05-29
1458646,1458646,Fix Released,"[OSTF][Murano] If packages count more than 20, Apache and Wordpress deployment tests will skipped forever",https://bugs.launchpad.net/fuel/+bug/1458646,2015-05-29
1458935,1458935,Fix Released,Instance doesn't get IP if 'fixed' network on compute is assigned to bond (balance) and Ubuntu NovaNetwork+Vlan is used,https://bugs.launchpad.net/fuel/+bug/1458935,2015-05-29
1421613,1421613,Fix Released,"Role ""Operating System"" in Fuel should work in combination with other",https://bugs.launchpad.net/fuel/+bug/1421613,2015-05-29
1415220,1415220,Fix Released,[chef-repo][testing-stack] nova-api and nova-api-metadata conflict,https://bugs.launchpad.net/openstack-chef/+bug/1415220,2015-05-29
