,Key,Status,Summary,Url,Last_Date
1830677,1830677,Fix Released,Replace the value of None with actual value of 'description'  in type-show CLI,https://bugs.launchpad.net/python-manilaclient/+bug/1830677,2019-08-19
1743579,1743579,Fix Released,Concurrent report_state from multiple agents:  segment_host_mapping fails - StaleDataError,https://bugs.launchpad.net/neutron/+bug/1743579,2019-08-19
1731494,1731494,Fix Released,neutron-openvswitch-agent crashes due to TypeError exception in ovs_ryuapp,https://bugs.launchpad.net/neutron/+bug/1731494,2019-08-19
1826823,1826823,Fix Released,Replace git.openstack.org URLs with opendev.org URLs,https://bugs.launchpad.net/placement-osc-plugin/+bug/1826823,2019-08-16
1834042,1834042,Fix Released,Configuration of multipath daemon is incomplete,https://bugs.launchpad.net/tripleo/+bug/1834042,2019-08-16
1524845,1524845,Fix Released,bifrost does not support uefi out of the box,https://bugs.launchpad.net/bifrost/+bug/1524845,2019-08-15
1827829,1827829,Fix Released,Step sequence numbering not clear in Undercloud Installation in tripleo-docs,https://bugs.launchpad.net/tripleo/+bug/1827829,2019-08-14
1716023,1716023,Fix Released,OneView driver is not working for multitenancy scenario in ocata,https://bugs.launchpad.net/ironic/+bug/1716023,2019-08-14
1704423,1704423,Fix Released,_test_unshelve_server intermittently fails in functional versioned notification tests,https://bugs.launchpad.net/nova/+bug/1704423,2019-08-13
1799638,1799638,Fix Released,/run/netns doesn't exist until we create a network namespace,https://bugs.launchpad.net/tripleo/+bug/1799638,2019-08-13
1839816,1839816,Fix Released,/usr/sbin/grub2-install: error: /usr/lib/grub/arm64-efi/modinfo.sh doesn't exist,https://bugs.launchpad.net/diskimage-builder/+bug/1839816,2019-08-13
1839558,1839558,Fix Released,pypi element fails with multiple mirror URLs,https://bugs.launchpad.net/diskimage-builder/+bug/1839558,2019-08-13
1839642,1839642,Fix Released,[neutron fwaas] Plugin 'firewall' not found.,https://bugs.launchpad.net/kolla-ansible/+bug/1839642,2019-08-13
1669468,1669468,Fix Released,tempest.api.compute.servers.test_novnc.NoVNCConsoleTestJSON.test_novnc fails intermittently in neutron multinode nv job,https://bugs.launchpad.net/devstack/+bug/1669468,2019-08-12
1820125,1820125,Fix Released,Libvirt driver ungracefully explodes if unsupported arch is found,https://bugs.launchpad.net/nova/+bug/1820125,2019-08-12
1808359,1808359,Fix Released,01-set-ubunut-mirror ignores DIB_DISTRIBUTION_MIRROR,https://bugs.launchpad.net/diskimage-builder/+bug/1808359,2019-08-12
1818683,1818683,Fix Released,Placement reporter service plugin sometimes creates orphaned resource providers,https://bugs.launchpad.net/neutron/+bug/1818683,2019-08-12
1839776,1839776,Fix Released,"libvirt-based jobs are failing setup/undercloud -  ""changed_when' is not a valid attribute for a IncludeRole""",https://bugs.launchpad.net/tripleo/+bug/1839776,2019-08-12
1709344,1709344,Fix Released,Identity resource options for multi-factor are undocumented,https://bugs.launchpad.net/keystone/+bug/1709344,2019-08-09
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/app-catalog/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/cinder/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/diskimage-builder/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/sahara-tests/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/rally/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/python-ironicclient/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/tempest/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/manila/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/tacker/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/monasca/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/heat-translator/+bug/1634265,2019-08-08
1634265,1634265,Fix Released,"yaml.load is a security risk, should use yaml.safe_load",https://bugs.launchpad.net/keystoneauth/+bug/1634265,2019-08-08
1838790,1838790,Fix Released,Update the way we enable snapshots for cephfs in Manila,https://bugs.launchpad.net/devstack-plugin-ceph/+bug/1838790,2019-08-08
1838068,1838068,Fix Released,"""QoSTest:test_qos_basic_and_update"" failing in DVR node scenario",https://bugs.launchpad.net/neutron/+bug/1838068,2019-08-08
1785040,1785040,Fix Released,upgrade-non-controller.sh needs to use the stack name,https://bugs.launchpad.net/tripleo/+bug/1785040,2019-08-08
1762375,1762375,Fix Released,License header missing from production build,https://bugs.launchpad.net/tripleo/+bug/1762375,2019-08-07
1803019,1803019,Fix Released,Nova generates versioned_notifications but no one consume,https://bugs.launchpad.net/openstack-ansible/+bug/1803019,2019-08-07
1800169,1800169,Fix Released,ansible-hardening role runs out of memory when running for ~60 nodes,https://bugs.launchpad.net/openstack-ansible/+bug/1800169,2019-08-07
1793667,1793667,Fix Released,Ceph version issue in ubuntu,https://bugs.launchpad.net/kolla/+bug/1793667,2019-08-07
1796194,1796194,Fix Released,Include ironic staging drivers in ironic-conductor container,https://bugs.launchpad.net/kolla/+bug/1796194,2019-08-07
1631072,1631072,Fix Released,iscsid container: mkdir /sys/kernel/config: operation not permitted,https://bugs.launchpad.net/kolla/+bug/1631072,2019-08-07
1821086,1821086,Fix Released,neutron-server rolling upgrade fails,https://bugs.launchpad.net/kolla-ansible/+bug/1821086,2019-08-07
1834191,1834191,Fix Released,Multinode galera upgrade from Rocky to Stein fails on CentOS,https://bugs.launchpad.net/kolla-ansible/+bug/1834191,2019-08-07
1839057,1839057,Fix Committed,TypeError: upload_volume() got an unexpected keyword argument 'compress',https://bugs.launchpad.net/cinder/+bug/1839057,2019-08-07
1722443,1722443,Fix Released,Incorrect checking shared storages on resizing VM instances,https://bugs.launchpad.net/nova/+bug/1722443,2019-08-07
1811384,1811384,Fix Released,"Paunch warning are logged on standard output, cannot be silenced",https://bugs.launchpad.net/paunch/+bug/1811384,2019-08-06
