,Key,Status,Summary,Url,Last_Date
1670345,1670345,Fix Released,Nova driver relying on deprecated Nova APIs,https://bugs.launchpad.net/congress/+bug/1670345,2017-06-28
1680713,1680713,Fix Released,Don't run the gate-grenade-dsvm-barbican-ubuntu-xenial-nv gate,https://bugs.launchpad.net/barbican/+bug/1680713,2017-06-28
1633239,1633239,Fix Released,neutron stadium: full stack coverage,https://bugs.launchpad.net/networking-odl/+bug/1633239,2017-06-28
1375288,1375288,Fix Released,Create beginner-friendly getting started with devstack docs,https://bugs.launchpad.net/devstack/+bug/1375288,2017-06-27
1194688,1194688,Fix Released,Devstack uses keystone.middleware.s3_token in swift pipeline,https://bugs.launchpad.net/swift/+bug/1194688,2017-06-27
1667545,1667545,Fix Released,install_tempest failed at uninstalling appdirs 1.4.1,https://bugs.launchpad.net/devstack/+bug/1667545,2017-06-27
1676514,1676514,Fix Released,"newton, ocata branches are broken",https://bugs.launchpad.net/networking-odl/+bug/1676514,2017-06-27
1632143,1632143,Fix Released,glance-api initalization loop with swift,https://bugs.launchpad.net/puppet-glance/+bug/1632143,2017-06-27
1661396,1661396,Fix Released,undercloud install fails (nova-db-sync timeout) on VM on an SATA disk hypervisor,https://bugs.launchpad.net/tripleo/+bug/1661396,2017-06-27
1597317,1597317,Fix Released,Launch instance by using default lvm backend volume failed,https://bugs.launchpad.net/cinder/+bug/1597317,2017-06-27
1681345,1681345,Fix Released,Some images have plugins install instruction for binary install type,https://bugs.launchpad.net/kolla/+bug/1681345,2017-06-27
1672695,1672695,Fix Committed,Task of v_netconfig fails on dpdk enabled nodes,https://bugs.launchpad.net/fuel/+bug/1672695,2017-06-27
1700717,1700717,Fix Released,openstack contribution test,https://bugs.launchpad.net/openstack-dev-sandbox/+bug/1700717,2017-06-27
1690114,1690114,Fix Released,ImageCache.init_driver() function of /usr/lib/python2.7/dist-packages/glance/image_cache/__init__.py sends too much messages to stdout,https://bugs.launchpad.net/fuel/+bug/1690114,2017-06-27
1694604,1694604,Fix Released,An unused host aggregate remains in some cases,https://bugs.launchpad.net/blazar/+bug/1694604,2017-06-27
1696083,1696083,Fix Released,python-sqlalchemy ubuntu conflicts,https://bugs.launchpad.net/kolla/+bug/1696083,2017-06-27
1692805,1692805,Fix Released,Avoid a reallocation of hosts if a lease has already started,https://bugs.launchpad.net/blazar/+bug/1692805,2017-06-27
1699342,1699342,Fix Released,nova.conf is missing novncproxy_base_url setting for ansible templates,https://bugs.launchpad.net/kolla-kubernetes/+bug/1699342,2017-06-26
1491131,1491131,Fix Released,Ipset race condition,https://bugs.launchpad.net/neutron/+bug/1491131,2017-06-26
1698175,1698175,Fix Released,ovb-containers job is stuck in non-voting limbo,https://bugs.launchpad.net/tripleo/+bug/1698175,2017-06-26
1690674,1690674,Fix Released,"Broken link in drop-down menu links for ""Join""",https://bugs.launchpad.net/openstack-manuals/+bug/1690674,2017-06-26
1683528,1683528,Fix Released,tempest tests should enable the segments plugin,https://bugs.launchpad.net/neutron/+bug/1683528,2017-06-26
1667415,1667415,Fix Released,rpc.server UnicodeDecodeError: 'utf8' codec can't decode byte,https://bugs.launchpad.net/mistral/+bug/1667415,2017-06-26
1699905,1699905,Fix Released,Config agent unable to register with the neutron server,https://bugs.launchpad.net/networking-cisco/+bug/1699905,2017-06-26
1604115,1604115,Fix Released,test_cleanup_stale_devices functional test sporadic failures,https://bugs.launchpad.net/neutron/+bug/1604115,2017-06-26
1699760,1699760,Fix Released,Add hide hypervisor id on guest host,https://bugs.launchpad.net/glance/+bug/1699760,2017-06-26
1699900,1699900,Fix Released,Rename Colum TenantID to ProjectID in DB,https://bugs.launchpad.net/networking-cisco/+bug/1699900,2017-06-26
1663203,1663203,Fix Released,Bump default ironic API version in stackrc and overcloudrc to ocata final,https://bugs.launchpad.net/tripleo/+bug/1663203,2017-06-26
1674862,1674862,Fix Committed,need add i40e to support 25Gbe device to the bootstrap image and kernel,https://bugs.launchpad.net/fuel/+bug/1674862,2017-06-26
1648029,1648029,Fix Released,Previous import merge detection bug,https://bugs.launchpad.net/git-upstream/+bug/1648029,2017-06-26
1700430,1700430,Fix Released,An out-of-date tutorial page link founded in README doc,https://bugs.launchpad.net/rally/+bug/1700430,2017-06-26
1700050,1700050,Fix Released,Containers scenario002 broken -- trying to start MariaDB on bare metal,https://bugs.launchpad.net/tripleo/+bug/1700050,2017-06-26
1696498,1696498,Fix Released,containers-multinode-upgrades jobs failing on undercloud install due to missing os_traits,https://bugs.launchpad.net/tripleo/+bug/1696498,2017-06-26
1634282,1634282,Fix Released,Nova fails to open console.log file at repeated host evacuation,https://bugs.launchpad.net/nova/+bug/1634282,2017-06-26
1699978,1699978,Fix Released,"InvalidRequirement: Invalid requirement, parse error at ""u'<!DOCTYP'""",https://bugs.launchpad.net/networking-midonet/+bug/1699978,2017-06-26
1699544,1699544,Fix Released,Remove mitaka jobs,https://bugs.launchpad.net/networking-midonet/+bug/1699544,2017-06-26
1695822,1695822,Fix Released,"Failed to parse service restart specifier, ignoring: Always",https://bugs.launchpad.net/devstack/+bug/1695822,2017-06-26
1650457,1650457,Fix Released,[monasca-agent] python3 has deprecated LOG.warn,https://bugs.launchpad.net/monasca/+bug/1650457,2017-06-26
1689673,1689673,Fix Released,Translator should use common image properties from glance,https://bugs.launchpad.net/heat-translator/+bug/1689673,2017-06-26
1685092,1685092,Fix Released,Container image uploader doesn't work for images with missing tags,https://bugs.launchpad.net/tripleo/+bug/1685092,2017-06-25
1694494,1694494,Fix Released,Passwords not generated when creating a default plan,https://bugs.launchpad.net/tripleo/+bug/1694494,2017-06-25
1663423,1663423,Fix Released,overcloud plan delete fails to wait for the stack to delete before trying to delete the plan,https://bugs.launchpad.net/tripleo/+bug/1663423,2017-06-25
1696426,1696426,Fix Released,container override file misses packages,https://bugs.launchpad.net/tripleo/+bug/1696426,2017-06-25
1695015,1695015,Fix Released,Deprecated field drac_host is used instead of drac_address when enrolling Dell nodes,https://bugs.launchpad.net/tripleo/+bug/1695015,2017-06-25
1698811,1698811,Fix Released,Plan export fails,https://bugs.launchpad.net/tripleo/+bug/1698811,2017-06-25
1418840,1418840,Fix Released,Pool member to real server association logic is broken,https://bugs.launchpad.net/group-based-policy/+bug/1418840,2017-06-25
1418738,1418738,Fix Released,Use PTG subnet for Neutron port creation,https://bugs.launchpad.net/group-based-policy/+bug/1418738,2017-06-25
1626249,1626249,Fix Released,Concurrency issues with bulk access rule updates,https://bugs.launchpad.net/manila/+bug/1626249,2017-06-24
1699662,1699662,Fix Released,mogan.tests.unit.db.test_compute_nodes.DbComputeNodeTestCase.test_compute_node_get_all accasionally faield,https://bugs.launchpad.net/mogan/+bug/1699662,2017-06-24
1697263,1697263,Fix Released,Performance of authentication decresead in 5 times,https://bugs.launchpad.net/keystone/+bug/1697263,2017-06-24
1671365,1671365,Fix Released,Downloading image with --progress fails for python3,https://bugs.launchpad.net/python-glanceclient/+bug/1671365,2017-06-23
1700117,1700117,Fix Released,Linuxbridge agent in ocata no longer sets mtu for tap interfaces,https://bugs.launchpad.net/neutron/+bug/1700117,2017-06-23
1558105,1558105,Fix Released,In python3 test_fixtures.TestOSAPIFixture.test_responds_to_version stalls in epoll(),https://bugs.launchpad.net/nova/+bug/1558105,2017-06-23
997763,997763,Fix Released,floating ips are not disassociated from instances on deletion,https://bugs.launchpad.net/neutron/+bug/997763,2017-06-23
997763,997763,Fix Released,floating ips are not disassociated from instances on deletion,https://bugs.launchpad.net/nova/+bug/997763,2017-06-23
1693728,1693728,Fix Released,After evacuation if instance is deleted then notification will be marked as failure,https://bugs.launchpad.net/masakari/+bug/1693728,2017-06-23
1695140,1695140,Fix Released,"SRC without FIP,DEST with FIP case is broken for dvr-multinode",https://bugs.launchpad.net/neutron/+bug/1695140,2017-06-23
