,Key,Status,Summary,Url,Last_Date
1628597,1628597,Fix Released,Support upper-constraints in tox.ini,https://bugs.launchpad.net/searchlight/+bug/1628597,2018-01-16
1628597,1628597,Fix Released,Support upper-constraints in tox.ini,https://bugs.launchpad.net/tripleo-quickstart/+bug/1628597,2018-01-16
1628597,1628597,Fix Released,Support upper-constraints in tox.ini,https://bugs.launchpad.net/kolla/+bug/1628597,2018-01-16
1628597,1628597,Fix Released,Support upper-constraints in tox.ini,https://bugs.launchpad.net/karbor/+bug/1628597,2018-01-16
1628597,1628597,Fix Released,Support upper-constraints in tox.ini,https://bugs.launchpad.net/trove-dashboard/+bug/1628597,2018-01-16
1735474,1735474,Fix Released,Ensure BFV model allows for multiattach,https://bugs.launchpad.net/ironic/+bug/1735474,2018-01-16
1668966,1668966,Fix Released,Use pbr for installing Ironic wsgi script,https://bugs.launchpad.net/ironic/+bug/1668966,2018-01-16
1691294,1691294,Fix Released,multiple OpenStackConfig().get_one_cloud() calls fail when using OS_CLOUD,https://bugs.launchpad.net/os-client-config/+bug/1691294,2018-01-16
1739882,1739882,Fix Released,osc-lib find() throws TypeError,https://bugs.launchpad.net/python-openstackclient/+bug/1739882,2018-01-16
1637503,1637503,Fix Released,[RFE] Support Multiple DHCP Subets per Network for Ironic Inspector,https://bugs.launchpad.net/puppet-ironic/+bug/1637503,2018-01-16
1728406,1728406,Fix Released,"q-svc log clogged with: DEBUG dragonflow.db.pub_sub_api [-] Sending Action:set, Table:ha",https://bugs.launchpad.net/dragonflow/+bug/1728406,2018-01-16
1674244,1674244,Fix Released,copy_from Glance checklist item.,https://bugs.launchpad.net/ossp-security-documentation/+bug/1674244,2018-01-16
1690272,1690272,Fix Released,support OSprofiler,https://bugs.launchpad.net/dragonflow/+bug/1690272,2018-01-16
1741499,1741499,Fix Released,Change default ceph_osd_docker_memory_limit from 1g to 3g in tripleo call to ceph-ansible,https://bugs.launchpad.net/tripleo/+bug/1741499,2018-01-16
