,Key,Status,Summary,Url,Last_Date
1613419,1613419,Fix Released,happybase 1.0.0 breaks everything,https://bugs.launchpad.net/panko/+bug/1613419,2016-12-20
1613419,1613419,Fix Released,happybase 1.0.0 breaks everything,https://bugs.launchpad.net/ceilometer/+bug/1613419,2016-12-20
1613419,1613419,Fix Released,happybase 1.0.0 breaks everything,https://bugs.launchpad.net/aodh/+bug/1613419,2016-12-20
1634929,1634929,Fix Released,VPP sub-interface not removed after network delete,https://bugs.launchpad.net/networking-vpp/+bug/1634929,2016-12-20
1609688,1609688,Fix Released,CI: nonha jobs fails in introspection step because of mistral error,https://bugs.launchpad.net/tripleo/+bug/1609688,2016-12-20
1651247,1651247,Fix Released,Remove unused method in api utils,https://bugs.launchpad.net/zun/+bug/1651247,2016-12-20
1650928,1650928,Fix Released,Documentation points to https://trunk.rdoproject.org/centos7-liberty/ but it's no longer there,https://bugs.launchpad.net/tripleo/+bug/1650928,2016-12-20
1649549,1649549,Fix Released,bug report test openstack upstream-korea vi01et,https://bugs.launchpad.net/openstack-dev-sandbox/+bug/1649549,2016-12-20
1624841,1624841,Fix Released,the inconsistency of delete method between restore API and client,https://bugs.launchpad.net/karbor/+bug/1624841,2016-12-20
1650999,1650999,Fix Released,api-ref: `osapi_max_limit' should be replaced with 'max_limit',https://bugs.launchpad.net/nova/+bug/1650999,2016-12-20
1603987,1603987,Fix Committed,Invalid working directory for shell tasks in plugins,https://bugs.launchpad.net/fuel/+bug/1603987,2016-12-20
1649267,1649267,Fix Released,Openvswitch service need to be restarted after adding DPDK_OPTIONS,https://bugs.launchpad.net/puppet-vswitch/+bug/1649267,2016-12-20
1647042,1647042,Fix Released,Can't update remote port's multicast flow when remove remote port,https://bugs.launchpad.net/dragonflow/+bug/1647042,2016-12-20
1650473,1650473,Fix Released,Add lbaasv2 API tempest tests,https://bugs.launchpad.net/networking-midonet/+bug/1650473,2016-12-20
1651343,1651343,Fix Released,Telnet connection is not closed correctly,https://bugs.launchpad.net/networking-fujitsu/+bug/1651343,2016-12-20
1638188,1638188,Fix Released,No validation about fds passed over SBus,https://bugs.launchpad.net/storlets/+bug/1638188,2016-12-20
1571951,1571951,Fix Released,Add first releasenote for stable/liberty,https://bugs.launchpad.net/networking-fujitsu/+bug/1571951,2016-12-20
1649469,1649469,Fix Released,openstack controller node failed with linux bridge entered disabled status,https://bugs.launchpad.net/fuel/+bug/1649469,2016-12-20
1614379,1614379,Fix Released,List floating ip filtering option,https://bugs.launchpad.net/python-openstackclient/+bug/1614379,2016-12-20
1642945,1642945,Fix Released,Concurrent instance creation using cinder 3par iSCSI volumes are failing,https://bugs.launchpad.net/cinder/+bug/1642945,2016-12-20
1529566,1529566,Fix Released,Backup to NFS share failed: incorrent mount options,https://bugs.launchpad.net/cinder/+bug/1529566,2016-12-20
1471049,1471049,Fix Released,cinder-api fails to listen on ipv6 if pythondns is installed,https://bugs.launchpad.net/cinder/+bug/1471049,2016-12-20
1646692,1646692,Fix Released,Non-WAN port filter issue in Kaminaio iSCSI driver,https://bugs.launchpad.net/cinder/+bug/1646692,2016-12-20
1646766,1646766,Fix Released,Do not manage VG with > 1 volume in Kaminario,https://bugs.launchpad.net/cinder/+bug/1646766,2016-12-20
1638883,1638883,Fix Released,Sahara testing no longer included in tempest,https://bugs.launchpad.net/openstack-ansible/+bug/1638883,2016-12-20
1648065,1648065,Fix Released,"rsyslog: /var/log{/,/log-storage/} get mounted in wrong order",https://bugs.launchpad.net/openstack-ansible/+bug/1648065,2016-12-20
1647497,1647497,Fix Released,Deployment Guide: Sample Bonded NIC Config Broken,https://bugs.launchpad.net/openstack-ansible/+bug/1647497,2016-12-20
1649416,1649416,Fix Released,Apt pkgs could not be authenticated,https://bugs.launchpad.net/openstack-ansible/+bug/1649416,2016-12-20
1650171,1650171,Fix Released,Now there are no  E123/E125 warnings,https://bugs.launchpad.net/app-catalog/+bug/1650171,2016-12-19
1612586,1612586,Fix Released,update_facts_from_ironic fails due to 'auth' being converted to string,https://bugs.launchpad.net/bifrost/+bug/1612586,2016-12-19
1612196,1612196,Fix Released,Enroll fails due to auth conversion of None to string,https://bugs.launchpad.net/bifrost/+bug/1612196,2016-12-19
1612589,1612589,Fix Released,bifrost-deploy-nodes-dynamic fails due to 'auth' converted to string,https://bugs.launchpad.net/bifrost/+bug/1612589,2016-12-19
1645510,1645510,Fix Released,CISCO dashboard not visible when stand alone fabric feature is not installed,https://bugs.launchpad.net/horizon-cisco-ui/+bug/1645510,2016-12-19
1646756,1646756,Fix Released,CI: periodic NONHA master job fails during undercloud idempotency test,https://bugs.launchpad.net/tripleo/+bug/1646756,2016-12-19
1638826,1638826,Fix Released,[monasca-ui] Can't remove expression right after submitting it,https://bugs.launchpad.net/monasca/+bug/1638826,2016-12-19
1647567,1647567,Fix Released,"expected str for dictionary value @ data['type']""",https://bugs.launchpad.net/monasca/+bug/1647567,2016-12-19
1649842,1649842,Fix Released,RFE: Vagrant support for networking-dpm,https://bugs.launchpad.net/networking-dpm/+bug/1649842,2016-12-19
1649841,1649841,Fix Released,RFE: Devstack support for networking-dpm,https://bugs.launchpad.net/networking-dpm/+bug/1649841,2016-12-19
1651093,1651093,Fix Released,openstack-tripleo-heat-templates-compat in RDO Trunk Delorean repository points to Mitaka templates instead of Newton,https://bugs.launchpad.net/tripleo/+bug/1651093,2016-12-19
1649448,1649448,Fix Released,Do not install octavia by devstack,https://bugs.launchpad.net/octavia/+bug/1649448,2016-12-19
1567369,1567369,Fix Released,Added server tags support in nova-api,https://bugs.launchpad.net/nova/+bug/1567369,2016-12-19
1645167,1645167,Fix Released,Typo in bank-plugin-lease.rst,https://bugs.launchpad.net/karbor/+bug/1645167,2016-12-19
1649742,1649742,Fix Released,postci timeouts on ovb-ha and ovb-updates,https://bugs.launchpad.net/tripleo/+bug/1649742,2016-12-19
1646169,1646169,Fix Released,Add unit tests for zunclient/v1/containers.py,https://bugs.launchpad.net/zun/+bug/1646169,2016-12-19
1649767,1649767,Fix Released,NotFound will be raised if the instance is not associated with a node,https://bugs.launchpad.net/mogan/+bug/1649767,2016-12-19
1593353,1593353,Fix Released,"minor typo in quickstart.rst, re MountFlags",https://bugs.launchpad.net/kolla-kubernetes/+bug/1593353,2016-12-19
1621376,1621376,Fix Released,The script modifying nova.conf has a few bugs,https://bugs.launchpad.net/kolla-kubernetes/+bug/1621376,2016-12-19
1605693,1605693,Fix Released,Glance doesn't register itself like it does in Kolla-ansible,https://bugs.launchpad.net/kolla-kubernetes/+bug/1605693,2016-12-19
1597872,1597872,Fix Released,Keystone (and other services) fail to execute parallel,https://bugs.launchpad.net/kolla-kubernetes/+bug/1597872,2016-12-19
1589734,1589734,Fix Released,Regression after change 322200 - Kubernetes doesn't allow underscores in configmaps,https://bugs.launchpad.net/kolla-kubernetes/+bug/1589734,2016-12-19
1628444,1628444,Fix Released,Use apt instead of apt-get in Dockerfiles,https://bugs.launchpad.net/kolla/+bug/1628444,2016-12-19
1558934,1558934,Fix Released,Healthmonitor fails to spawn new amphora from spare pool,https://bugs.launchpad.net/octavia/+bug/1558934,2016-12-19
1548552,1548552,Fix Released,File creation susceptible to TOCTOU type attack,https://bugs.launchpad.net/octavia/+bug/1548552,2016-12-19
1458920,1458920,Fix Released,overlapping ips,https://bugs.launchpad.net/octavia/+bug/1458920,2016-12-19
1583558,1583558,Fix Released,Incorrect exception raise in HAproxy driver,https://bugs.launchpad.net/octavia/+bug/1583558,2016-12-19
1609235,1609235,Fix Released,exc.UnmappedInstanceError thrown during neutron lbaas-loadbalancer-delete,https://bugs.launchpad.net/octavia/+bug/1609235,2016-12-19
1623737,1623737,Fix Released,AllocateVIP revert failure is causing revert flow to fail,https://bugs.launchpad.net/octavia/+bug/1623737,2016-12-19
1564921,1564921,Fix Released,nova rebuild fails after two rebuild requests when ironic is used,https://bugs.launchpad.net/nova/+bug/1564921,2016-12-19
1613434,1613434,Fix Released,Whitelisted PFs aren't being recognized,https://bugs.launchpad.net/nova/+bug/1613434,2016-12-19
1632135,1632135,Fix Released,serial console support matrix and config option help is wrong,https://bugs.launchpad.net/nova/+bug/1632135,2016-12-19
1625882,1625882,Fix Released,We get scheduler json configuration too fast,https://bugs.launchpad.net/nova/+bug/1625882,2016-12-19
1640654,1640654,Fix Released,Add flavor extra_spec info link to api_ref,https://bugs.launchpad.net/nova/+bug/1640654,2016-12-19
1597669,1597669,Fix Released,[libvirt] disk.config.rescue is not used when rescuing an instance,https://bugs.launchpad.net/nova/+bug/1597669,2016-12-19
1591827,1591827,Fix Released,Scsi device can't be recognized in Guest in aarch64,https://bugs.launchpad.net/nova/+bug/1591827,2016-12-19
1642689,1642689,Fix Released,"ceph: volume detach fails with ""libvirtError: operation failed: disk vdb not found""",https://bugs.launchpad.net/nova/+bug/1642689,2016-12-19
1645479,1645479,Fix Released,ServerExternalEventsController doesn't properly pre-load migration_context,https://bugs.launchpad.net/nova/+bug/1645479,2016-12-19
1614063,1614063,Fix Released,live migration doesn't use the correct interface to transfer the data,https://bugs.launchpad.net/nova/+bug/1614063,2016-12-19
