,Key,Status,Summary,Url,Last_Date
1425763,1425763,Fix Released,test_flavor_manage.rand_flavor sometimes generates an invalid flavor,https://bugs.launchpad.net/nova/+bug/1425763,2015-04-30
1425343,1425343,Fix Released,KeyErrors in NovaException message format during unit test runs,https://bugs.launchpad.net/nova/+bug/1425343,2015-04-30
1424792,1424792,Fix Released,DB API fixed_ip_associate() still uses SELECT FOR UPDATE,https://bugs.launchpad.net/nova/+bug/1424792,2015-04-30
1422385,1422385,Fix Released,libvirt unit tests fail with older libvirt (or no libvirt installed),https://bugs.launchpad.net/nova/+bug/1422385,2015-04-30
1422239,1422239,Fix Released,vmware: It can not be select hard or soft reboot,https://bugs.launchpad.net/nova/+bug/1422239,2015-04-30
1420971,1420971,Fix Released,iscsi_transport parameter should be called iscsi_iface,https://bugs.launchpad.net/nova/+bug/1420971,2015-04-30
1420322,1420322,Fix Released,"gate-devstack-dsvm-cells fails in volumes exercise with ""Server ex-vol-inst not deleted""",https://bugs.launchpad.net/nova/+bug/1420322,2015-04-30
1417671,1417671,Fix Released,"when using dedicated cpus, the emulator thread should be affined as well",https://bugs.launchpad.net/nova/+bug/1417671,2015-04-30
1321765,1321765,Fix Released,Network verification fails when active/backup bonding (Open vSwitch) is configured,https://bugs.launchpad.net/fuel/+bug/1321765,2015-04-30
1407438,1407438,Fix Released,VMware: resize may select wrong datastore,https://bugs.launchpad.net/nova/+bug/1407438,2015-04-30
1405359,1405359,Fix Released,Instance's numa_topology shouldn't be changed in NUMATopologyFilter,https://bugs.launchpad.net/nova/+bug/1405359,2015-04-30
1402784,1402784,Fix Released,VMware: resized instance not marked as 'belonging' to OpenStack,https://bugs.launchpad.net/nova/+bug/1402784,2015-04-30
1385480,1385480,Fix Released,LVM rescue disk not removed during unrescue,https://bugs.launchpad.net/nova/+bug/1385480,2015-04-30
1366139,1366139,Fix Released,Metadata cache time should be configurable,https://bugs.launchpad.net/nova/+bug/1366139,2015-04-30
1363119,1363119,Fix Released,nova messaging queues slow in idle cluster,https://bugs.launchpad.net/nova/+bug/1363119,2015-04-30
1350224,1350224,Fix Released,"VMWare: Operating System Not Found, using block device mapping for volume during VM spawn",https://bugs.launchpad.net/nova/+bug/1350224,2015-04-30
1322096,1322096,Fix Released,[HyperV]: configdrive.iso is not migrated when live-migration,https://bugs.launchpad.net/nova/+bug/1322096,2015-04-30
1249992,1249992,Fix Released,the task_state is migrating if compare cpu failed,https://bugs.launchpad.net/nova/+bug/1249992,2015-04-30
1161661,1161661,Fix Released,Rescheduling loses reasons,https://bugs.launchpad.net/nova/+bug/1161661,2015-04-30
1082414,1082414,Fix Released,Live migration between hosts with differents CPU models fails,https://bugs.launchpad.net/nova/+bug/1082414,2015-04-30
1071799,1071799,Fix Released,commands crash when don't have permissions to read config,https://bugs.launchpad.net/nova/+bug/1071799,2015-04-30
1431562,1431562,Fix Released,cells: Error processing message locally: Object action save failed because: Calling remotables with context is deprecated,https://bugs.launchpad.net/nova/+bug/1431562,2015-04-30
1424756,1424756,Fix Released,nova network on multihost does not delete bridges during deletion of networks,https://bugs.launchpad.net/nova/+bug/1424756,2015-04-30
1418298,1418298,Fix Released,"After service deleted, the corresponding compute-node can't restart again",https://bugs.launchpad.net/nova/+bug/1418298,2015-04-30
1417340,1417340,Fix Released,Wrong hypervisor statistics reported,https://bugs.launchpad.net/nova/+bug/1417340,2015-04-30
1417201,1417201,Fix Released,nova-scheduler exception when trying to use hugepages,https://bugs.launchpad.net/nova/+bug/1417201,2015-04-30
1407050,1407050,Fix Released,VMware: resize fails when using config drive,https://bugs.launchpad.net/nova/+bug/1407050,2015-04-30
1402728,1402728,Fix Released,VMware: resize does not update cpu limits,https://bugs.launchpad.net/nova/+bug/1402728,2015-04-30
1375320,1375320,Fix Released,VMware: VM does not have network connectivty when there are many port groups defined,https://bugs.launchpad.net/nova/+bug/1375320,2015-04-30
1356389,1356389,Fix Released,VMware: unable to access VNC console of rescue VM,https://bugs.launchpad.net/nova/+bug/1356389,2015-04-30
