,Key,Status,Summary,Url,Last_Date
1841035,1841035,Fix Released,unity manila: Failed to enabled ACE for share,https://bugs.launchpad.net/manila/+bug/1841035,2020-07-01
1883885,1883885,Fix Released,"ipv6 wsgi unit tests fails with ""[Errno 99] Cannot assign requested address""",https://bugs.launchpad.net/nova/+bug/1883885,2020-07-01
1741425,1741425,Fix Released,Image with name 'manila-service-image' was not found or is not in 'active' state.,https://bugs.launchpad.net/manila/+bug/1741425,2020-07-01
1883795,1883795,Fix Released,tempest quota tests fail to delete dynamic credentials,https://bugs.launchpad.net/manila/+bug/1883795,2020-07-01
1878171,1878171,Fix Released,Missing unit tests for check_uuid script,https://bugs.launchpad.net/tempest/+bug/1878171,2020-06-30
1884105,1884105,Fix Released,"[DHCP] IPv6 ""addr6_list"" change the ""host"" file format",https://bugs.launchpad.net/neutron/+bug/1884105,2020-06-30
1878042,1878042,Fix Released,"SRIOV agent does not parse correctly ""ip link show <dev>""",https://bugs.launchpad.net/neutron/+bug/1878042,2020-06-30
1881759,1881759,Fix Released,[OVN] Virtual port type set while port has no parents,https://bugs.launchpad.net/neutron/+bug/1881759,2020-06-30
1878160,1878160,Fix Released,[OVN] Functional tests environment is using old OVN,https://bugs.launchpad.net/neutron/+bug/1878160,2020-06-30
1883554,1883554,Fix Released,[ovn] Agent liveness checks create too many writes into OVN db,https://bugs.launchpad.net/neutron/+bug/1883554,2020-06-30
1797517,1797517,Fix Released,"Chrony is installed by default, but CentOS already includes it in a default install",https://bugs.launchpad.net/kolla-ansible/+bug/1797517,2020-06-30
1860607,1860607,Fix Released,containers stuck in restarting. Error is OSError: [Errno 30] Read-only file system: '/etc/pki/ca-trust/extracted',https://bugs.launchpad.net/tripleo/+bug/1860607,2020-06-30
1851274,1851274,Fix Released,periodic-tripleo-rhel-8-buildimage-overcloud-full-master is failing - failed to glob pattern /etc/rc0.d/[SK][0-9][0-9]network: No such file or directory,https://bugs.launchpad.net/tripleo/+bug/1851274,2020-06-29
1877417,1877417,Fix Released,there are no docs for using octavia,https://bugs.launchpad.net/kolla-ansible/+bug/1877417,2020-06-29
1882863,1882863,Fix Released,ovs commands report missing libibverbs (centos8 only),https://bugs.launchpad.net/kolla/+bug/1882863,2020-06-29
1885109,1885109,Fix Released,Fluentd to Elasticsearch communication missing CA certificate configuration,https://bugs.launchpad.net/kolla-ansible/+bug/1885109,2020-06-29
1884287,1884287,Fix Released,"ipa-server install error: 2020-06-19T13:10:53Z DEBUG The ipa-server-install command failed, exception: DNSZoneAlreadyExists: DNS zone",https://bugs.launchpad.net/tripleo/+bug/1884287,2020-06-29
1859653,1859653,Fix Released,SolidFire fails to failback when volume service is restarted,https://bugs.launchpad.net/cinder/+bug/1859653,2020-06-28
1885114,1885114,Fix Released,job neutron-tempest-plugin-scenario-openvswitch-iptables_hybrid-ussuri may not be using ussuri,https://bugs.launchpad.net/neutron/+bug/1885114,2020-06-28
1885078,1885078,Fix Released,Magnum doesn't respect region setting for trustee operations,https://bugs.launchpad.net/kolla-ansible/+bug/1885078,2020-06-28
1885096,1885096,Fix Released,All clients used by Magnum should use internalURL,https://bugs.launchpad.net/kolla-ansible/+bug/1885096,2020-06-28
1864238,1864238,Fix Released,kolla-ansible CI - NFV jobs fail on mistral test,https://bugs.launchpad.net/kolla-ansible/+bug/1864238,2020-06-28
1799689,1799689,Fix Committed,"Rejecting mapping update to [.kibana] as the final mapping would have more than 1 type: [doc, config]",https://bugs.launchpad.net/kolla-ansible/+bug/1799689,2020-06-28
1882513,1882513,Fix Released,Chrony container permission denied in Debian/Ubuntu if chrony installed on host,https://bugs.launchpad.net/kolla-ansible/+bug/1882513,2020-06-28
1885279,1885279,Fix Released,TestVolumeBootPattern.test_volume_boot_pattern tests on master are failing on updating to cirros-0.5.1 image,https://bugs.launchpad.net/tripleo/+bug/1885279,2020-06-28
1885110,1885110,Fix Released,Kibana to Elasticsearch TLS communication is unverified by default,https://bugs.launchpad.net/kolla-ansible/+bug/1885110,2020-06-27
1885169,1885169,Fix Released,Some arping version only accept integer number as -w argument,https://bugs.launchpad.net/devstack/+bug/1885169,2020-06-27
1881784,1881784,Fix Released,barbican-api.ini for centos8 referencing wrong python plugin,https://bugs.launchpad.net/kolla-ansible/+bug/1881784,2020-06-27
