,Key,Status,Summary,Url,Last_Date
1436739,1436739,Fix Released,Remove leftovers after refactoring fuel-library 'vmware' module,https://bugs.launchpad.net/fuel/+bug/1436739,2015-04-29
1433076,1433076,Fix Released,NSX support is deprecated,https://bugs.launchpad.net/fuel/+bug/1433076,2015-04-29
1442070,1442070,Fix Released,Need create pcs resource in post deploy if multi role is used,https://bugs.launchpad.net/fuel/+bug/1442070,2015-04-29
1263908,1263908,Fix Released,oslo.db is not able to cope with multiple engines,https://bugs.launchpad.net/ceilometer/+bug/1263908,2015-04-29
1431318,1431318,Fix Released,It is need to delete cases for vcenter from standart ostf and replace the outdated vcenter on use_vcenter,https://bugs.launchpad.net/fuel/+bug/1431318,2015-04-29
1446138,1446138,Fix Released,Granular deployment tests is failed on ubuntu,https://bugs.launchpad.net/fuel/+bug/1446138,2015-04-29
1425941,1425941,Fix Released,[system-tests] We should create tests to check ability to boot from USB stick,https://bugs.launchpad.net/fuel/+bug/1425941,2015-04-29
1438762,1438762,Fix Released,Continuing the queue in Glance with vCenter as backend,https://bugs.launchpad.net/fuel/+bug/1438762,2015-04-29
1442229,1442229,Fix Committed,"Update alarmdef fail at message ""match_by"" can't not be changed",https://bugs.launchpad.net/monasca/+bug/1442229,2015-04-29
1449711,1449711,Fix Released,[block-storage] lock_path of /var/lock/cinder fails on systemd platforms,https://bugs.launchpad.net/openstack-chef/+bug/1449711,2015-04-29
1248017,1248017,Fix Released,linuxbridge plugin can not run alone in havana,https://bugs.launchpad.net/neutron/+bug/1248017,2015-04-29
1409921,1409921,Fix Released,[all] CHEF 3694 WARN: Cloning resource attributes for . from prior resource,https://bugs.launchpad.net/openstack-chef/+bug/1409921,2015-04-28
1348171,1348171,Fix Committed,ERR  for nova_floating_range: Could not evaluate: Authentication failed with response code 401,https://bugs.launchpad.net/fuel/+bug/1348171,2015-04-28
1357188,1357188,Fix Released,Improve the description of Notification Methods,https://bugs.launchpad.net/monasca/+bug/1357188,2015-04-28
1447752,1447752,Fix Released,Networking services in OpenStack Security Guide  - Clunky Sentence,https://bugs.launchpad.net/openstack-manuals/+bug/1447752,2015-04-28
1446153,1446153,Fix Released,[murano-apps] Docker App with ability to use custom envs and docker images is not implemented,https://bugs.launchpad.net/murano/+bug/1446153,2015-04-28
1243216,1243216,Fix Released,iptables manipulation lacks functional testing,https://bugs.launchpad.net/neutron/+bug/1243216,2015-04-28
1447672,1447672,Fix Released,"Chapter 7. Dashboard in OpenStack Security Guide  - Redundant use of the term ""it""",https://bugs.launchpad.net/openstack-manuals/+bug/1447672,2015-04-28
1174404,1174404,Fix Released,Unittests crashes in system has no ipv6 support,https://bugs.launchpad.net/nova/+bug/1174404,2015-04-28
1447762,1447762,Fix Released,"Networking services security best practices in OpenStack Security Guide  - Use of term ""real"" should be removed",https://bugs.launchpad.net/openstack-manuals/+bug/1447762,2015-04-28
1371471,1371471,Fix Committed,Mysql redeployment fails after you stop deployment of first controller,https://bugs.launchpad.net/fuel/+bug/1371471,2015-04-28
1448157,1448157,Fix Released,Execution of '/usr/bin/yum -d 0 -e 0 -y install openvswitch' returned 1,https://bugs.launchpad.net/fuel/+bug/1448157,2015-04-28
1423874,1423874,Fix Committed,repeated make iso results in *.rpm.1 files,https://bugs.launchpad.net/fuel/+bug/1423874,2015-04-28
1447085,1447085,Fix Released,Deployment failed on controller node. Puppet says that bridge named br-floating already exists,https://bugs.launchpad.net/fuel/+bug/1447085,2015-04-28
1283207,1283207,Fix Released,[nailgun] nailgun test_provisioning_serializer.py needs to cover more cases,https://bugs.launchpad.net/fuel/+bug/1283207,2015-04-28
1444648,1444648,Fix Released,[fuel-client] broken methodobjects.Release.get_all,https://bugs.launchpad.net/fuel/+bug/1444648,2015-04-28
1188450,1188450,Fix Released,Update floating ip should consider multi_host or network_host config when live migration,https://bugs.launchpad.net/nova/+bug/1188450,2015-04-28
1250935,1250935,Fix Released,Make v3 admin_password parameters consistent,https://bugs.launchpad.net/openstack-api-site/+bug/1250935,2015-04-28
1446225,1446225,Fix Committed,robots duplicate information in bugs,https://bugs.launchpad.net/fuel/+bug/1446225,2015-04-28
1441116,1441116,Fix Released,Enabling or disabling maintenance mode in config file doesn't works,https://bugs.launchpad.net/fuel/+bug/1441116,2015-04-28
1371788,1371788,Fix Committed,Include netcat in bootstrap image,https://bugs.launchpad.net/fuel/+bug/1371788,2015-04-28
1435438,1435438,Fix Released,Сontrail Plugin installation on the master node.,https://bugs.launchpad.net/fuel/+bug/1435438,2015-04-28
1432742,1432742,Fix Released,SoftwareDeployment Heat resource can not poll internal heat API,https://bugs.launchpad.net/openstack-ansible/+bug/1432742,2015-04-27
1445422,1445422,Fix Released,Received error response from Keystone server at http://192.168.0.17:5000/v3/tokens: Not Found,https://bugs.launchpad.net/fuel/+bug/1445422,2015-04-27
1447447,1447447,Fix Released,Orchestration stack-list API now has a new filtering field,https://bugs.launchpad.net/openstack-api-site/+bug/1447447,2015-04-27
1425830,1425830,Fix Released,Move policy enforcement into REST API layer for v2.1 networks related,https://bugs.launchpad.net/openstack-api-site/+bug/1425830,2015-04-27
1425028,1425028,Fix Released,Move policy enforcement into REST API layer for v2.1 server_metadata,https://bugs.launchpad.net/openstack-api-site/+bug/1425028,2015-04-27
