,Key,Status,Summary,Url,Last_Date
1206569,1206569,Fix Released,Developer documentation hyperlinks are absolute,https://bugs.launchpad.net/ironic/+bug/1206569,2014-04-17
1206567,1206567,Fix Released,Developer Documentation out of date (wrong project architecture),https://bugs.launchpad.net/ironic/+bug/1206567,2014-04-17
1201964,1201964,Fix Released,virtual power driver fails silently when MAC not found,https://bugs.launchpad.net/nova/+bug/1201964,2014-04-17
1201964,1201964,Fix Released,virtual power driver fails silently when MAC not found,https://bugs.launchpad.net/ironic/+bug/1201964,2014-04-17
1200517,1200517,Fix Released,API returns HTTP 500 when resource is not found,https://bugs.launchpad.net/ironic/+bug/1200517,2014-04-17
1194072,1194072,Fix Released,"'extra' should be dict_or_none, not str_or_none",https://bugs.launchpad.net/ironic/+bug/1194072,2014-04-17
1191049,1191049,Fix Released,Ports do not get deleted after deleting a Node,https://bugs.launchpad.net/ironic/+bug/1191049,2014-04-17
1191032,1191032,Fix Released,missing autogenerated default config file,https://bugs.launchpad.net/ironic/+bug/1191032,2014-04-17
1251700,1251700,Fix Released,migration error: invalid version number '0.7.3.dev',https://bugs.launchpad.net/tuskar/+bug/1251700,2014-04-17
1251700,1251700,Fix Released,migration error: invalid version number '0.7.3.dev',https://bugs.launchpad.net/ironic/+bug/1251700,2014-04-17
1251700,1251700,Fix Released,migration error: invalid version number '0.7.3.dev',https://bugs.launchpad.net/nova/+bug/1251700,2014-04-17
1238591,1238591,Fix Released,Unit tests fail after upgrading to keystoneclient 0.4.0,https://bugs.launchpad.net/ironic/+bug/1238591,2014-04-17
1237688,1237688,Fix Released,a failed power_state change wedges the power_state,https://bugs.launchpad.net/ironic/+bug/1237688,2014-04-17
1219694,1219694,Fix Released,Jenkins broken due to incompatibility between six 1.4.0 and wsme 0.5b2,https://bugs.launchpad.net/ceilometer/+bug/1219694,2014-04-17
1219694,1219694,Fix Released,Jenkins broken due to incompatibility between six 1.4.0 and wsme 0.5b2,https://bugs.launchpad.net/ironic/+bug/1219694,2014-04-17
1212030,1212030,Fix Released,driver loading is broken,https://bugs.launchpad.net/ironic/+bug/1212030,2014-04-17
1254040,1254040,Fix Released,Adding security rules that are identical except for ingress/egress doesn't work properly when using neutron security groups,https://bugs.launchpad.net/horizon/+bug/1254040,2014-04-17
