,Key,Status,Summary,Url,Last_Date
1396512,1396512,Fix Committed,[Safari] Wrong indent for send statistics checkbox,https://bugs.launchpad.net/fuel/+bug/1396512,2014-11-26
1396500,1396500,Fix Committed,Nailgun test databases wasnt properly cleaned up before/after test run,https://bugs.launchpad.net/fuel/+bug/1396500,2014-11-26
1381164,1381164,Fix Released,nova-network doesn't create SNAT rules if CONF.force_snat_range is not set,https://bugs.launchpad.net/fuel/+bug/1381164,2014-11-26
1394617,1394617,Fix Released,ntpd is stopped for all nodes,https://bugs.launchpad.net/fuel/+bug/1394617,2014-11-26
1347584,1347584,Fix Released,[library] keystone.conf has insecure permissions,https://bugs.launchpad.net/fuel/+bug/1347584,2014-11-26
1395677,1395677,Fix Released,Mark the NSX feature as Experimental,https://bugs.launchpad.net/fuel/+bug/1395677,2014-11-26
1395047,1395047,Fix Committed,nailgun should send puppet_modules_source with version,https://bugs.launchpad.net/fuel/+bug/1395047,2014-11-26
1392230,1392230,Fix Released,Add repository for package init-system-helper,https://bugs.launchpad.net/fuel/+bug/1392230,2014-11-26
1391237,1391237,Fix Released,"Please add ""openstack-build/oslo.concurrency-build"" project to review.fuel-infra.org",https://bugs.launchpad.net/fuel/+bug/1391237,2014-11-26
1383316,1383316,Fix Released,missing repos for python-neutronclient dependencies,https://bugs.launchpad.net/fuel/+bug/1383316,2014-11-26
1387724,1387724,Fix Released,Please add projects to review.fuel-infra.org,https://bugs.launchpad.net/fuel/+bug/1387724,2014-11-26
1394619,1394619,Fix Released,Add repository for lshell package,https://bugs.launchpad.net/fuel/+bug/1394619,2014-11-26
1384717,1384717,Fix Released,Backport flushing expired Keystone tokens on fuel master node,https://bugs.launchpad.net/fuel/+bug/1384717,2014-11-26
1393407,1393407,Fix Released,Deployment of cluster with Zabbix failed with Duplicate declaration: Sysctl::Value[net.ipv4.ip_local_reserved_ports] is already declared in file /etc/puppet/modules/zabbix/manifests/monitoring/rabbitmq_mon.pp:38,https://bugs.launchpad.net/fuel/+bug/1393407,2014-11-26
1381982,1381982,Fix Released,Nova floating range should wait for both keystone backends,https://bugs.launchpad.net/fuel/+bug/1381982,2014-11-26
1394963,1394963,Fix Released,RequiredOptError: value required for option: lock_path,https://bugs.launchpad.net/tripleo/+bug/1394963,2014-11-26
1304345,1304345,Fix Released,[vbox] Running launch.sh from 'virtual box scripts' bootstrap failing on headless computer,https://bugs.launchpad.net/fuel/+bug/1304345,2014-11-26
1307185,1307185,Fix Released,Cinder setup node not mentioned before - Configure a Block Storage service node in OpenStack Installation Guide for openSUSE and SUSE Linux Enterprise Server  - icehouse,https://bugs.launchpad.net/openstack-manuals/+bug/1307185,2014-11-26
1394489,1394489,Fix Released,Wrong API Reference - Metering of Networking API V2,https://bugs.launchpad.net/openstack-api-site/+bug/1394489,2014-11-26
1394826,1394826,Fix Released,incorrect debug-agent setting for Q_USE_PROVIDERNET_FOR_PUBLIC=True,https://bugs.launchpad.net/devstack/+bug/1394826,2014-11-26
1377274,1377274,Fix Released,"ironic sideways grenade began failing with: oslo.concurrency: syntax error: invalid arithmetic operator (error token is "".concurrency"")",https://bugs.launchpad.net/devstack/+bug/1377274,2014-11-26
