,Key,Status,Summary,Url,Last_Date
1658900,1658900,Fix Released,ComputeWait should return nova error message,https://bugs.launchpad.net/octavia/+bug/1658900,2017-07-28
1681623,1681623,Fix Released,Internal Server Error occurs when using APP_COOKIE and SOURCE_IP,https://bugs.launchpad.net/octavia/+bug/1681623,2017-07-28
1703624,1703624,Fix Released,Amphora build: custom mirror elements should be removed,https://bugs.launchpad.net/octavia/+bug/1703624,2017-07-28
1689412,1689412,Fix Released,certs-ramfs.service has a invalid escape sequence,https://bugs.launchpad.net/octavia/+bug/1689412,2017-07-28
1690638,1690638,Fix Released,diskimage-create: The default disk size in should be updated to 3gb in order to accommodate all supported operating systems.,https://bugs.launchpad.net/octavia/+bug/1690638,2017-07-28
1704468,1704468,Fix Released,/ and /v1 return HTTP 401,https://bugs.launchpad.net/octavia/+bug/1704468,2017-07-28
1701456,1701456,Fix Released,health_monitor url_path check invalid,https://bugs.launchpad.net/octavia/+bug/1701456,2017-07-28
1701881,1701881,Fix Released,Radware LBaaS v2 driver - enhancements and new back-end features support,https://bugs.launchpad.net/octavia/+bug/1701881,2017-07-28
1704211,1704211,Fix Released,Update F5 LBaaSv2 driver for L7 support,https://bugs.launchpad.net/octavia/+bug/1704211,2017-07-28
1583927,1583927,Fix Released,[swarm][6.1] Plugin tests has failed because of clone fuel-plugins repo from master branch,https://bugs.launchpad.net/fuel/+bug/1583927,2017-07-28
1677174,1677174,Fix Released,fossw vxlan driver does not create vxlan port,https://bugs.launchpad.net/networking-fujitsu/+bug/1677174,2017-07-28
1632041,1632041,Fix Released,Concurrent nova instance creation fails with nova-no-nd-reflection filter already exists error,https://bugs.launchpad.net/nova/+bug/1632041,2017-07-28
1702650,1702650,Fix Released,no feature to enable the 'exclusive-lock' in ceph,https://bugs.launchpad.net/cinder/+bug/1702650,2017-07-28
1596124,1596124,Fix Released,Python3 do not use dict.iteritems dict.iterkeys dict.itervalues,https://bugs.launchpad.net/swift/+bug/1596124,2017-07-28
1596124,1596124,Fix Released,Python3 do not use dict.iteritems dict.iterkeys dict.itervalues,https://bugs.launchpad.net/glance-store/+bug/1596124,2017-07-28
1596124,1596124,Fix Released,Python3 do not use dict.iteritems dict.iterkeys dict.itervalues,https://bugs.launchpad.net/python-heatclient/+bug/1596124,2017-07-28
1626989,1626989,Fix Released,versioning history mode treats DLO manifests inconsistently,https://bugs.launchpad.net/swift/+bug/1626989,2017-07-28
1682026,1682026,Fix Released,Intermittent test failure caused by missing request,https://bugs.launchpad.net/swift/+bug/1682026,2017-07-28
1687029,1687029,Fix Released,test_policy_stat_tracking fails when swift.cong has default policy index >10,https://bugs.launchpad.net/swift/+bug/1687029,2017-07-28
1680731,1680731,Fix Released,GET EC policy object includes connection:close header which causes external LB returns 502 bad gateway to client,https://bugs.launchpad.net/swift/+bug/1680731,2017-07-28
1589994,1589994,Fix Released,test_container_update_async fails intermittently,https://bugs.launchpad.net/swift/+bug/1589994,2017-07-28
1682293,1682293,Fix Released,domain remap doesn't work with slash in object name,https://bugs.launchpad.net/swift/+bug/1682293,2017-07-28
1570118,1570118,Fix Released,Metadata can be missing by account/container replication,https://bugs.launchpad.net/swift/+bug/1570118,2017-07-28
1668857,1668857,Fix Released,EC reconstructor revert tombstone SSYNCs with too many primaries,https://bugs.launchpad.net/swift/+bug/1668857,2017-07-28
1698207,1698207,Fix Released,Copy middleware leak socket when copying object bigger than max_file_size,https://bugs.launchpad.net/swift/+bug/1698207,2017-07-28
1639691,1639691,Fix Released,EC: Swift can return corrupted Data and be able to go data lost at isa_l_rs_vand policy with >=5 parities,https://bugs.launchpad.net/swift/+bug/1639691,2017-07-28
1536743,1536743,Fix Released,order of devices listed by swift-ring-builder is confusing,https://bugs.launchpad.net/swift/+bug/1536743,2017-07-28
1554233,1554233,Fix Released,Servers-per-port can consume excessive OS threads,https://bugs.launchpad.net/swift/+bug/1554233,2017-07-28
1503161,1503161,Fix Released,[Re-open in 2015 Oct] DELETE operation not write affinity aware,https://bugs.launchpad.net/swift/+bug/1503161,2017-07-28
