,Key,Status,Summary,Url,Last_Date
1143659,1143659,Fix Released,Deleting instance during snapshot leaves snapshot state in saving,https://bugs.launchpad.net/nova/+bug/1143659,2016-03-08
1551734,1551734,Fix Released,in metadata curr_level is always 0,https://bugs.launchpad.net/freezer/+bug/1551734,2016-03-08
1508375,1508375,Fix Released,[Systest] [zabbix plugin] support of Ceph monitoring,https://bugs.launchpad.net/fuel/+bug/1508375,2016-03-08
1548851,1548851,Fix Released,Run solar nodes as docker containers (Centos7 based),https://bugs.launchpad.net/solar/+bug/1548851,2016-03-08
1503642,1503642,Fix Released,"Firewall-Update command help content does not display ""admin_state_up"" argument",https://bugs.launchpad.net/python-neutronclient/+bug/1503642,2016-03-08
1483809,1483809,Fix Released,Remove zabbix-related stuff from puppet,https://bugs.launchpad.net/fuel/+bug/1483809,2016-03-08
1434118,1434118,Fix Released,Zabbix report warning on too many process on all nodes on default HA setup,https://bugs.launchpad.net/fuel/+bug/1434118,2016-03-08
1419397,1419397,Fix Released,zabbix rabbitmq reports not running after clean deployment,https://bugs.launchpad.net/fuel/+bug/1419397,2016-03-08
1394252,1394252,Fix Released,Zabbix WARN: Received value [] is not suitable for value type [Numeric (unsigned)] and data type [Decimal],https://bugs.launchpad.net/fuel/+bug/1394252,2016-03-08
1387116,1387116,Fix Released,zabbix item for memcached monitoring doesn't work,https://bugs.launchpad.net/fuel/+bug/1387116,2016-03-08
1384665,1384665,Fix Released,Add Ceph monitoring to Zabbix,https://bugs.launchpad.net/fuel/+bug/1384665,2016-03-08
1515644,1515644,Fix Released,[system-tests] plugin zabbix test fails with HTTPS enabled,https://bugs.launchpad.net/fuel/+bug/1515644,2016-03-08
1360476,1360476,Fix Released,Dependency Error On ifenslave-2.6,https://bugs.launchpad.net/fuel/+bug/1360476,2016-03-08
1350853,1350853,Fix Released,ERR: Failed to call refresh: service rabbitmq-server restart returned 2 instead of one of [0],https://bugs.launchpad.net/fuel/+bug/1350853,2016-03-08
1350323,1350323,Fix Released,WARN: Could not make request to zabbix: Zabbix API returned error code -32602: Invalid params,https://bugs.launchpad.net/fuel/+bug/1350323,2016-03-08
1554055,1554055,Fix Released,backup import doesn't work,https://bugs.launchpad.net/cinder/+bug/1554055,2016-03-08
1538108,1538108,Fix Released,Pick up proxy buildargs from environment,https://bugs.launchpad.net/kolla/+bug/1538108,2016-03-08
1552510,1552510,Fix Released,Deadlock when querying user quota usage,https://bugs.launchpad.net/cinder/+bug/1552510,2016-03-08
1549754,1549754,Fix Committed,move roles into oslo_context,https://bugs.launchpad.net/magnum/+bug/1549754,2016-03-08
1544154,1544154,Fix Released,manila CI fails as HDFS protocols is not enabled,https://bugs.launchpad.net/devstack-plugin-hdfs/+bug/1544154,2016-03-08
1513105,1513105,Fix Released,Manila tempest tests are failing due to change in isolated_creds file name,https://bugs.launchpad.net/devstack-plugin-hdfs/+bug/1513105,2016-03-08
1513105,1513105,Fix Released,Manila tempest tests are failing due to change in isolated_creds file name,https://bugs.launchpad.net/manila/+bug/1513105,2016-03-08
1554019,1554019,Fix Released,bashate failure for .xml files,https://bugs.launchpad.net/devstack-plugin-hdfs/+bug/1554019,2016-03-08
1552220,1552220,Fix Released,Nova Driver can't execute some Nova API in execute rule,https://bugs.launchpad.net/congress/+bug/1552220,2016-03-08
1551097,1551097,Fix Released,"Missing Response Parameters table of ""GET /v2.0/users""",https://bugs.launchpad.net/openstack-api-site/+bug/1551097,2016-03-08
