,Key,Status,Summary,Url,Last_Date
1310659,1310659,Fix Released,NetApp Eseries fails to attach lun if lun is already mapped,https://bugs.launchpad.net/cinder/+bug/1310659,2015-12-04
1334647,1334647,Fix Released,Nova api service doesn't handle SIGHUP signal properly,https://bugs.launchpad.net/nova/+bug/1334647,2015-12-04
1334647,1334647,Fix Released,Nova api service doesn't handle SIGHUP signal properly,https://bugs.launchpad.net/cinder/+bug/1334647,2015-12-04
1372635,1372635,Fix Released,MITM vulnerability with EMC VMAX driver,https://bugs.launchpad.net/cinder/+bug/1372635,2015-12-04
1357432,1357432,Fix Released,Accept Transfer race condition,https://bugs.launchpad.net/cinder/+bug/1357432,2015-12-04
1336648,1336648,Fix Released,iSER transport protocol is Broken,https://bugs.launchpad.net/cinder/+bug/1336648,2015-12-04
1336811,1336811,Fix Released,lvremove is prompting for verification and thus doesn't actually remove the LV in stable/icehouse,https://bugs.launchpad.net/cinder/+bug/1336811,2015-12-04
1368527,1368527,Fix Released,delete volume failed due to unicode problems,https://bugs.launchpad.net/cinder/+bug/1368527,2015-12-04
1323203,1323203,Fix Released,RBD _delete_backup_snap has unhandled exception,https://bugs.launchpad.net/cinder/+bug/1323203,2015-12-04
1517415,1517415,Fix Released,Cinder v2 - updating snapshot operation has no parameter documentation,https://bugs.launchpad.net/openstack-api-site/+bug/1517415,2015-12-04
1275316,1275316,Fix Released,Rules serialized format undocumented in 3.35.1. List security groups in OpenStack Compute API v2 and Extensions Reference,https://bugs.launchpad.net/openstack-api-site/+bug/1275316,2015-12-04
1517464,1517464,Fix Released,"Cinder v2 - ""attachments"" response parameter for volumes is not documented well",https://bugs.launchpad.net/openstack-api-site/+bug/1517464,2015-12-04
1353886,1353886,Fix Released,openibd should start before openvswitch on ubuntu,https://bugs.launchpad.net/fuel/+bug/1353886,2015-12-04
1337456,1337456,Fix Released,mellanox_openstack missing ha support,https://bugs.launchpad.net/fuel/+bug/1337456,2015-12-04
1337213,1337213,Fix Released,[OSCI] Ubuntu package nova-compute is missing a file,https://bugs.launchpad.net/fuel/+bug/1337213,2015-12-04
1336668,1336668,Fix Released,when installing mlnx ofed need to support oem firmware,https://bugs.launchpad.net/fuel/+bug/1336668,2015-12-04
1354804,1354804,Fix Released,test vm not loaded to glance on re-deployment,https://bugs.launchpad.net/fuel/+bug/1354804,2015-12-04
1521233,1521233,Fix Released,Adjust commonly failing tasks in openstack-ansible-security,https://bugs.launchpad.net/openstack-ansible/+bug/1521233,2015-12-04
1351937,1351937,Fix Released,Fuel master HTTP/SSH access instructions are incomplete,https://bugs.launchpad.net/fuel/+bug/1351937,2015-12-04
1453410,1453410,Fix Released,mlnx_direct removal,https://bugs.launchpad.net/nova/+bug/1453410,2015-12-04
1453410,1453410,Fix Released,mlnx_direct removal,https://bugs.launchpad.net/neutron/+bug/1453410,2015-12-04
1521433,1521433,Fix Released,[Telemetry-API] Description of response parameters should be added,https://bugs.launchpad.net/openstack-api-site/+bug/1521433,2015-12-04
1351934,1351934,Fix Released,Iser is not configured on HA mode,https://bugs.launchpad.net/fuel/+bug/1351934,2015-12-04
1349404,1349404,Fix Released,eswitchd failed to load after reboot,https://bugs.launchpad.net/fuel/+bug/1349404,2015-12-04
1349403,1349403,Fix Released,iser is not configure on storage node by the manfiset when choosing iser in UI,https://bugs.launchpad.net/fuel/+bug/1349403,2015-12-04
1349402,1349402,Fix Released,mellanox test vm missing some ofed drivers,https://bugs.launchpad.net/fuel/+bug/1349402,2015-12-04
1341486,1341486,Fix Released,[provision] additional kernel_params not reflected in  ubunut /boot/grub/grub.cfg,https://bugs.launchpad.net/fuel/+bug/1341486,2015-12-04
1340744,1340744,Fix Released,ml2 doens't take configuration from astute.yaml,https://bugs.launchpad.net/fuel/+bug/1340744,2015-12-04
1321701,1321701,Fix Released,Upgrade qemu version to 2.0 or 1.6,https://bugs.launchpad.net/fuel/+bug/1321701,2015-12-04
1511234,1511234,Fix Released,Decompose fully mlnx ml2 driver,https://bugs.launchpad.net/neutron/+bug/1511234,2015-12-04
1512314,1512314,Fix Released,[systest] Set custom IP addresses ranges for management/storage network,https://bugs.launchpad.net/fuel/+bug/1512314,2015-12-04
1513774,1513774,Fix Released,Can not save IP range with 1 address for networks,https://bugs.launchpad.net/fuel/+bug/1513774,2015-12-04
1406586,1406586,Fix Released,Client exposes internal requests library exception,https://bugs.launchpad.net/python-novaclient/+bug/1406586,2015-12-04
1517930,1517930,Fix Released,Invalid icon is badly aligned in case of multiline section name,https://bugs.launchpad.net/fuel/+bug/1517930,2015-12-04
1495980,1495980,Fix Released,Floating ranges are not validated for Nova networking,https://bugs.launchpad.net/fuel/+bug/1495980,2015-12-04
1508887,1508887,Fix Released,Dashboard tab lack functionality of step by step discard changes,https://bugs.launchpad.net/fuel/+bug/1508887,2015-12-04
1522855,1522855,Fix Committed,fuel-createmirror wrapper does not work,https://bugs.launchpad.net/fuel/+bug/1522855,2015-12-04
1507856,1507856,Fix Released,Docs: some prerequisites for Fedora OS is missing in zaqar README.rst,https://bugs.launchpad.net/zaqar/+bug/1507856,2015-12-04
1507391,1507391,Fix Released,Zaqar in devstack corrupts MongoDB's config file,https://bugs.launchpad.net/zaqar/+bug/1507391,2015-12-04
1505911,1505911,Fix Released,Docs: some prerequisites for Ubuntu OS is missing in zaqar README.rst,https://bugs.launchpad.net/zaqar/+bug/1505911,2015-12-04
1505263,1505263,Fix Released,Websocket is always in debug mode,https://bugs.launchpad.net/zaqar/+bug/1505263,2015-12-04
1504854,1504854,Fix Released,devstack plugin: unstack.sh does not kill running zaqar servers,https://bugs.launchpad.net/zaqar/+bug/1504854,2015-12-04
1501130,1501130,Fix Released,A Name Space for [drivers] section is missing in /etc/oslo-config-generator,https://bugs.launchpad.net/zaqar/+bug/1501130,2015-12-04
1495402,1495402,Fix Released,Update falcon requirement,https://bugs.launchpad.net/zaqar/+bug/1495402,2015-12-04
1288406,1288406,Fix Released,DRY transport request logging,https://bugs.launchpad.net/zaqar/+bug/1288406,2015-12-04
1504368,1504368,Fix Released,"Incorrect usage of assertEqual() in some tests: ""assertEqual(True, ...)""",https://bugs.launchpad.net/zaqar/+bug/1504368,2015-12-04
1416206,1416206,Fix Released,Should not allow duplicate db for pool,https://bugs.launchpad.net/zaqar/+bug/1416206,2015-12-04
1513639,1513639,Fix Released,Python 3 TypeError during MongoDB driver init,https://bugs.launchpad.net/zaqar/+bug/1513639,2015-12-04
1508519,1508519,Fix Released,Some tests are not performed under py34 environment,https://bugs.launchpad.net/zaqar/+bug/1508519,2015-12-04
1502042,1502042,Fix Released,"Zaqar List Queues  through error ""list indices must be integers, not str""",https://bugs.launchpad.net/zaqar/+bug/1502042,2015-12-04
1342177,1342177,Fix Released,Minor API Test Refactoring,https://bugs.launchpad.net/zaqar/+bug/1342177,2015-12-04
1509346,1509346,Fix Released,[devstack-plugin] Need to remove workarounds for enable required services from plugin,https://bugs.launchpad.net/murano/+bug/1509346,2015-12-04
1518350,1518350,Fix Released,Inconsistent verification result display on Networks tab,https://bugs.launchpad.net/fuel/+bug/1518350,2015-12-04
1506919,1506919,Fix Released,Warning list on the dashboard is not obtrusive enough,https://bugs.launchpad.net/fuel/+bug/1506919,2015-12-04
1522526,1522526,Fix Released,run_tests.sh not working,https://bugs.launchpad.net/tempest/+bug/1522526,2015-12-04
1521533,1521533,Fix Released,Need a possibility to override default gateway via Hiera,https://bugs.launchpad.net/fuel/+bug/1521533,2015-12-04
1522084,1522084,Fix Released,specs.fuel-infra.org should redirect to specs.openstack.org/openstack/fuel-specs,https://bugs.launchpad.net/fuel/+bug/1522084,2015-12-04
1493642,1493642,Fix Released,Spelling mistake of comment in api/ceilometer.py,https://bugs.launchpad.net/horizon/+bug/1493642,2015-12-04
1519000,1519000,Fix Released,version of pbr in dependencies must be upgraded,https://bugs.launchpad.net/python-scciclient/+bug/1519000,2015-12-04
1513010,1513010,Fix Released,[Agent] Unnecessary rmtree() call,https://bugs.launchpad.net/murano/+bug/1513010,2015-12-04
1508390,1508390,Fix Released,Stack listing is returning NotFound,https://bugs.launchpad.net/heat/+bug/1508390,2015-12-04
1478949,1478949,Fix Released,VPNaaS: mtu parameter isn't used in ipsec.conf template,https://bugs.launchpad.net/neutron/+bug/1478949,2015-12-04
1475011,1475011,Fix Released,FloatingIPsTestJson tests fail with DVR routers,https://bugs.launchpad.net/neutron/+bug/1475011,2015-12-04
1447034,1447034,Fix Released,DVR: floating IPs not working if initially associated with non-bound port,https://bugs.launchpad.net/neutron/+bug/1447034,2015-12-04
1496554,1496554,Fix Released,bug in ipam_backend_mixin delete_port,https://bugs.launchpad.net/neutron/+bug/1496554,2015-12-04
1505159,1505159,Fix Released,Add Active field_labels for package,https://bugs.launchpad.net/python-muranoclient/+bug/1505159,2015-12-03
1506560,1506560,Fix Released,[cli] environment-create-session command print session id in stdout,https://bugs.launchpad.net/python-muranoclient/+bug/1506560,2015-12-03
1498527,1498527,Fix Released,Cli Downloading package by ID freezes terminal,https://bugs.launchpad.net/python-muranoclient/+bug/1498527,2015-12-03
1495351,1495351,Fix Released,Test test_table_struct_env_show failing,https://bugs.launchpad.net/python-muranoclient/+bug/1495351,2015-12-03
1521045,1521045,Fix Released,murano package-list not supported limit param,https://bugs.launchpad.net/python-muranoclient/+bug/1521045,2015-12-03
1511428,1511428,Fix Released,no unit tests for categories,https://bugs.launchpad.net/python-muranoclient/+bug/1511428,2015-12-03
1502175,1502175,Fix Released,error in package-create command,https://bugs.launchpad.net/python-muranoclient/+bug/1502175,2015-12-03
1499731,1499731,Fix Released,Unclear error message when trying to save incorrect package,https://bugs.launchpad.net/python-muranoclient/+bug/1499731,2015-12-03
1497890,1497890,Fix Released,murano --debug command don't print request and response information,https://bugs.launchpad.net/python-muranoclient/+bug/1497890,2015-12-03
1494762,1494762,Fix Released,Cannot get detailed info about environment by name,https://bugs.launchpad.net/python-muranoclient/+bug/1494762,2015-12-03
