,Key,Status,Summary,Url,Last_Date
1506915,1506915,Fix Released,Nailgun can't provide default deployment settings for env,https://bugs.launchpad.net/fuel/+bug/1506915,2016-01-29
1525199,1525199,Fix Released,"designate-dashboard: clear ""Create Record"" form fields",https://bugs.launchpad.net/designate/+bug/1525199,2016-01-29
1493391,1493391,Fix Released,Network verification fails with networking template when adding new node to operational cluster: 'Some untagged networks are assigned to the same physical interface.',https://bugs.launchpad.net/fuel/+bug/1493391,2016-01-29
1531204,1531204,Fix Released,bump the pacemaker start/stop timeouts again,https://bugs.launchpad.net/tripleo/+bug/1531204,2016-01-29
1485542,1485542,Fix Released,[fuel-devops] AttributeError: 'Node' object has no attribute 'node_reset',https://bugs.launchpad.net/fuel/+bug/1485542,2016-01-29
1538973,1538973,Fix Released,Can't leave a node from a cluster,https://bugs.launchpad.net/senlin/+bug/1538973,2016-01-29
1537276,1537276,Fix Released,Update networking-sfc ovs driver and agent code to support SF across subnets,https://bugs.launchpad.net/networking-sfc/+bug/1537276,2016-01-29
1537277,1537277,Fix Released,Update networking-sfc ovs driver and agent code to support SF across different hosts,https://bugs.launchpad.net/networking-sfc/+bug/1537277,2016-01-29
1534188,1534188,Fix Released,Bats test failing on generate_vms.bats,https://bugs.launchpad.net/fuel/+bug/1534188,2016-01-29
1538301,1538301,Fix Released,Style: Login page should not have scroll bars,https://bugs.launchpad.net/horizon/+bug/1538301,2016-01-29
1534928,1534928,Fix Released,Failure in tearDownClass (tempest.api.telemetry.test_telemetry_notification_api.TelemetryNotificationAPITestJSON),https://bugs.launchpad.net/tempest/+bug/1534928,2016-01-29
1527716,1527716,Fix Released,(Import Refactor) Make tasks API admin only,https://bugs.launchpad.net/glance/+bug/1527716,2016-01-29
1539325,1539325,Fix Released,pull magnum from rdo current instead of sdake's copr,https://bugs.launchpad.net/kolla/+bug/1539325,2016-01-29
1452400,1452400,Fix Released,"debian-minimal builds still busted, now on locale issues",https://bugs.launchpad.net/diskimage-builder/+bug/1452400,2016-01-29
1538904,1538904,Fix Released,"Configuration files (""babel-django.cfg"" and ""babel-djangojs.cfg"") are required for translation by Zanata",https://bugs.launchpad.net/monasca/+bug/1538904,2016-01-29
1539298,1539298,Fix Released,[apic-mapping] don't enforce subnet check on shadow BDs,https://bugs.launchpad.net/group-based-policy/+bug/1539298,2016-01-29
1478650,1478650,Fix Released,Remove resource lock operation for HBSD,https://bugs.launchpad.net/openstack-manuals/+bug/1478650,2016-01-29
1517498,1517498,Fix Released,"Mongodb validation rule ""security.authorization"" is the wrong type.",https://bugs.launchpad.net/trove/+bug/1517498,2016-01-29
1534198,1534198,Fix Released,neutron-lbaas minimal gate jobs should not build amphora image,https://bugs.launchpad.net/neutron/+bug/1534198,2016-01-29
1432734,1432734,Fix Released,Upload of object to a pseudo-folder can create a broken directory-marker,https://bugs.launchpad.net/python-swiftclient/+bug/1432734,2016-01-28
1537617,1537617,Fix Released,caching of the catalog does not invalidate across processes,https://bugs.launchpad.net/keystone/+bug/1537617,2016-01-28
1539027,1539027,Fix Released,[Block Storage API v2 (CURRENT)] Response is duplicated when showing  API v2 details.,https://bugs.launchpad.net/openstack-api-site/+bug/1539027,2016-01-28
1503791,1503791,Fix Released,[apic-mapping] L2 policy with a new L3 policy/new PTG,https://bugs.launchpad.net/group-based-policy/+bug/1503791,2016-01-28
1538356,1538356,Fix Released,searchlight-listener workers=0 equals no consumers,https://bugs.launchpad.net/searchlight/+bug/1538356,2016-01-28
1308503,1308503,Fix Released,[devops] document the recovery procedure for fuel-jenkins,https://bugs.launchpad.net/fuel/+bug/1308503,2016-01-28
1527525,1527525,Fix Committed,Add new view(tab) to Product CI,https://bugs.launchpad.net/fuel/+bug/1527525,2016-01-28
1311265,1311265,Fix Released,[devops] nailgun ui external dependencies,https://bugs.launchpad.net/fuel/+bug/1311265,2016-01-28
1532920,1532920,Fix Released,keystone_auth_ui and keystone_identity_uri parameters are inconsistent with other modules,https://bugs.launchpad.net/puppet-ceilometer/+bug/1532920,2016-01-28
1535265,1535265,Fix Released,Modify test-reports-tgestrail to publish Acceptance tests results too,https://bugs.launchpad.net/fuel/+bug/1535265,2016-01-28
1483803,1483803,Fix Committed,Add ability to download files to 7.0.custom_system_test,https://bugs.launchpad.net/fuel/+bug/1483803,2016-01-28
1537818,1537818,Fix Committed,We have to fix configurarion for pkg-systest-ubuntu job,https://bugs.launchpad.net/fuel/+bug/1537818,2016-01-28
1537809,1537809,Fix Released,Custom relationship types are not handled properly,https://bugs.launchpad.net/tosca-parser/+bug/1537809,2016-01-28
1533741,1533741,Fix Released,nova.rpc module is only indirectly unit tested,https://bugs.launchpad.net/nova/+bug/1533741,2016-01-28
1536956,1536956,Fix Released,Stress tests are failing (experimental-queue),https://bugs.launchpad.net/tempest/+bug/1536956,2016-01-28
