,Key,Status,Summary,Url,Last_Date
942382,942382,Fix Released,Refactor config file for clarity,https://bugs.launchpad.net/tempest/+bug/942382,2013-09-23
940832,940832,Fix Released,Add basic authorization tests,https://bugs.launchpad.net/tempest/+bug/940832,2013-09-23
933845,933845,Fix Released,EndpointNotFound: Endpoint not found,https://bugs.launchpad.net/tempest/+bug/933845,2013-09-23
920783,920783,Fix Released,KeypairsClient() not specifying service name in setup.,https://bugs.launchpad.net/tempest/+bug/920783,2013-09-23
917976,917976,Fix Released,Logging of requests/responses,https://bugs.launchpad.net/tempest/+bug/917976,2013-09-23
911528,911528,Fix Released,nova tests dependent on specific ordering of services in keystone catalog,https://bugs.launchpad.net/tempest/+bug/911528,2013-09-23
902374,902374,Fix Released,Testcase: Write Negative Testcases for Volumes,https://bugs.launchpad.net/tempest/+bug/902374,2013-09-23
899701,899701,Fix Released,Server instances not deleted after tempest test methods,https://bugs.launchpad.net/tempest/+bug/899701,2013-09-23
1205450,1205450,Fix Released,test_get_service_by_host_name is racy,https://bugs.launchpad.net/tempest/+bug/1205450,2013-09-23
1159914,1159914,Fix Released,Invalid test in SimpleReadOnlyNovaManageTest.test_flavor_list,https://bugs.launchpad.net/tempest/+bug/1159914,2013-09-23
1117555,1117555,Fix Released,SSH timeout in tempest.test.boto.test_ec2_instance_run,https://bugs.launchpad.net/tempest/+bug/1117555,2013-09-23
1098017,1098017,Fix Released,volume type test uses non-existing capabilities as type extra specs,https://bugs.launchpad.net/tempest/+bug/1098017,2013-09-23
1092689,1092689,Fix Released,tempest tests causing cinder to leave around volumes,https://bugs.launchpad.net/openstack-ci/+bug/1092689,2013-09-23
1092689,1092689,Fix Released,tempest tests causing cinder to leave around volumes,https://bugs.launchpad.net/tempest/+bug/1092689,2013-09-23
1084283,1084283,Fix Released,"Errors reported in wait functions for volume deletes, but tests pass",https://bugs.launchpad.net/tempest/+bug/1084283,2013-09-23
1079687,1079687,Fix Released,Flaky failures of instances to reach BUILD and ACTIVE states,https://bugs.launchpad.net/tempest/+bug/1079687,2013-09-23
1061740,1061740,Fix Released,tests.identity.admin.test_services:ServicesTestBase.test_create_get_delete_service() fails due to incorrect parameter (XML only),https://bugs.launchpad.net/tempest/+bug/1061740,2013-09-23
1061167,1061167,Fix Released,test_list_servers_negative failing two tests,https://bugs.launchpad.net/tempest/+bug/1061167,2013-09-23
1060373,1060373,Fix Released,test_server_basic_ops failing with KeyErrors,https://bugs.launchpad.net/tempest/+bug/1060373,2013-09-23
1059565,1059565,Fix Released,non-smoke tests with no @attr do not run,https://bugs.launchpad.net/tempest/+bug/1059565,2013-09-23
1033757,1033757,Fix Released,Tests in test_server_basic_ops.py hang while waiting for keyring password,https://bugs.launchpad.net/tempest/+bug/1033757,2013-09-23
1028465,1028465,Fix Released,"Instances filters for server name, flavor and status no longer work",https://bugs.launchpad.net/tempest/+bug/1028465,2013-09-23
1006586,1006586,Fix Released,Race condition in test_servers_negative.py,https://bugs.launchpad.net/tempest/+bug/1006586,2013-09-23
1006198,1006198,Fix Released,Networks tests run if Quantum not deployed,https://bugs.launchpad.net/tempest/+bug/1006198,2013-09-23
966482,966482,Fix Released,Authentication and authorization configuration is a complete mess,https://bugs.launchpad.net/tempest/+bug/966482,2013-09-23
953450,953450,Fix Released,ImagesMetadataTest fails with AttributeError,https://bugs.launchpad.net/tempest/+bug/953450,2013-09-23
929765,929765,Fix Released,Numerous problems with test_floating_ips_actions,https://bugs.launchpad.net/tempest/+bug/929765,2013-09-23
920782,920782,Fix Released,Tests failing: Malformed request url,https://bugs.launchpad.net/tempest/+bug/920782,2013-09-23
917867,917867,Fix Released,ImportError: cannot import name SecurityGroupsClient,https://bugs.launchpad.net/tempest/+bug/917867,2013-09-23
1192039,1192039,Fix Released,Merge release tags back into master,https://bugs.launchpad.net/openstack-ci/+bug/1192039,2013-09-23
1229352,1229352,Fix Released,intermitent failure of git clone from git.openstack.org,https://bugs.launchpad.net/openstack-ci/+bug/1229352,2013-09-23
1099099,1099099,Fix Released,"OVS plugin: when admin status is set to False, port status is still ACTIVE",https://bugs.launchpad.net/neutron/+bug/1099099,2013-09-23
1083944,1083944,Fix Released,RPC exchange name defaults to 'openstack',https://bugs.launchpad.net/nova/+bug/1083944,2013-09-23
1083944,1083944,Fix Released,RPC exchange name defaults to 'openstack',https://bugs.launchpad.net/neutron/+bug/1083944,2013-09-23
1083944,1083944,Fix Released,RPC exchange name defaults to 'openstack',https://bugs.launchpad.net/openstack-manuals/+bug/1083944,2013-09-23
1227527,1227527,Fix Released,xenapi: localisation errors,https://bugs.launchpad.net/devstack/+bug/1227527,2013-09-23
1227651,1227651,Fix Released,devstack - support keystone ldap backend on SUSE,https://bugs.launchpad.net/devstack/+bug/1227651,2013-09-23
1225853,1225853,Fix Released,Incorrect Fedora httpd.conf location for apache services,https://bugs.launchpad.net/devstack/+bug/1225853,2013-09-23
1212755,1212755,Fix Released,CALS tables markup doesn't output correctly to PDF,https://bugs.launchpad.net/openstack-manuals/+bug/1212755,2013-09-23
1211701,1211701,Fix Released,Support timezone in memcached token backend.,https://bugs.launchpad.net/openstack-manuals/+bug/1211701,2013-09-23
1229141,1229141,Fix Released,Manila-ptl gerrit group,https://bugs.launchpad.net/openstack-ci/+bug/1229141,2013-09-23
1229140,1229140,Fix Released,Add initial member to manila-core,https://bugs.launchpad.net/openstack-ci/+bug/1229140,2013-09-23
1216909,1216909,Fix Released,openstack-manuals: End User Guide - add section about heat to the dashboard chapter and update screenshots to include the latest,https://bugs.launchpad.net/openstack-manuals/+bug/1216909,2013-09-23
1228723,1228723,Fix Released,404 errors in user-guide,https://bugs.launchpad.net/openstack-manuals/+bug/1228723,2013-09-23
1174759,1174759,Fix Released,Ceilometer System Architecture Diagram needs update,https://bugs.launchpad.net/ceilometer/+bug/1174759,2013-09-23
872489,872489,Fix Released,utils.execute throws exception.ProcessExecutionError but it is not handled in many case,https://bugs.launchpad.net/openstack-qa/+bug/872489,2013-09-23
872489,872489,Fix Released,utils.execute throws exception.ProcessExecutionError but it is not handled in many case,https://bugs.launchpad.net/nova/+bug/872489,2013-09-23
1221721,1221721,Fix Released,FontTriplet errors when building on Jenkins when heavy load,https://bugs.launchpad.net/openstack-manuals/+bug/1221721,2013-09-23
1224581,1224581,Fix Released,High Availability sections point to invalid git URLs,https://bugs.launchpad.net/openstack-manuals/+bug/1224581,2013-09-23
1205359,1205359,Fix Released,add cinder backup section to admin docs,https://bugs.launchpad.net/openstack-manuals/+bug/1205359,2013-09-22
1228777,1228777,Fix Released,validate.py does not check all files correctly,https://bugs.launchpad.net/openstack-manuals/+bug/1228777,2013-09-22
1111092,1111092,Fix Released,"grizzly: keystone apache-style logging format, config has changed",https://bugs.launchpad.net/openstack-manuals/+bug/1111092,2013-09-22
1227890,1227890,Fix Released,Unnecessary Period in Openstack Administrator Guide,https://bugs.launchpad.net/openstack-manuals/+bug/1227890,2013-09-22
1214505,1214505,Fix Released,complete sentence for bash-completion entry in nova client commands file,https://bugs.launchpad.net/openstack-manuals/+bug/1214505,2013-09-22
1193491,1193491,Fix Released,"Spurious 'failed to load image"" errors at build time",https://bugs.launchpad.net/openstack-manuals/+bug/1193491,2013-09-22
1217045,1217045,Fix Released,PLUMgrid plugin path has changed in Havana,https://bugs.launchpad.net/openstack-manuals/+bug/1217045,2013-09-22
1222204,1222204,Fix Released,Fix the bootfile_name method call in baremetal,https://bugs.launchpad.net/openstack-manuals/+bug/1222204,2013-09-22
1212449,1212449,Fix Released,Extract ISCSI tries option into connector module.,https://bugs.launchpad.net/openstack-manuals/+bug/1212449,2013-09-22
1218909,1218909,Fix Released,os-compute-single-controller wont work as expected,https://bugs.launchpad.net/openstack-chef/+bug/1218909,2013-09-21
1225891,1225891,Fix Released,Adds tests covering Swift's container quotas middleware,https://bugs.launchpad.net/tempest/+bug/1225891,2013-09-21
1227986,1227986,Fix Released,Link in  card039-nova.xml points to basic-install_controller-cinder.xml,https://bugs.launchpad.net/openstack-manuals/+bug/1227986,2013-09-21
1212237,1212237,Fix Released,"On Ubuntu 12.04, install-dependencies is pulling a too old libvirt (0.9.8)",https://bugs.launchpad.net/tripleo/+bug/1212237,2013-09-20
1214412,1214412,Fix Released,wrong error report during prepare phase,https://bugs.launchpad.net/anvil/+bug/1214412,2013-09-20
1221778,1221778,Fix Released,openstack-manuals: Folder rename and deletions - update infrastructure build jobs and update redirects,https://bugs.launchpad.net/openstack-manuals/+bug/1221778,2013-09-20
1086371,1086371,Fix Released,Server Actions 'reboot server' also raises HTTPUnprocessableEntity,https://bugs.launchpad.net/openstack-api-site/+bug/1086371,2013-09-20
1227945,1227945,Fix Released,Page Calls Out Quantum vs. Neutron,https://bugs.launchpad.net/openstack-manuals/+bug/1227945,2013-09-20
