,Key,Status,Summary,Url,Last_Date
1814890,1814890,Fix Released,Unit tests are not passing under python3.7,https://bugs.launchpad.net/python-magnumclient/+bug/1814890,2019-04-11
1824317,1824317,Fix Released,periodic containers build fail at push unauthorized: authentication required\n',https://bugs.launchpad.net/tripleo/+bug/1824317,2019-04-11
1816707,1816707,Fix Released,Congress-dashboard failed to open create dialogs,https://bugs.launchpad.net/congress/+bug/1816707,2019-04-11
1820129,1820129,Fix Released,Congress-dashboard Construct Rule dialog fails to render,https://bugs.launchpad.net/congress/+bug/1820129,2019-04-11
1784770,1784770,Fix Released,library policy dashboard sometimes repeats policy rules,https://bugs.launchpad.net/congress/+bug/1784770,2019-04-11
1808457,1808457,Fix Released,Add neutron-rootwrap-daemon to neutron_sudoers,https://bugs.launchpad.net/kolla/+bug/1808457,2019-04-11
1800842,1800842,Fix Released,Monasca’s url is missing in kolla-ansible,https://bugs.launchpad.net/kolla-ansible/+bug/1800842,2019-04-11
1820594,1820594,Fix Released,Sensu mailer plugin install failing on CentOS/Oracle linux,https://bugs.launchpad.net/kolla/+bug/1820594,2019-04-11
1822956,1822956,Fix Released,zookeeper fails to build - error 404,https://bugs.launchpad.net/kolla/+bug/1822956,2019-04-11
1733640,1733640,Fix Released,overcloud v3 rc file still being created,https://bugs.launchpad.net/tripleo/+bug/1733640,2019-04-11
1819217,1819217,Fix Released,tripleoclient unittests attempting to run sudo,https://bugs.launchpad.net/tripleo/+bug/1819217,2019-04-11
1819665,1819665,Fix Released,python3: overcloud deployment with network isolation fails,https://bugs.launchpad.net/tripleo/+bug/1819665,2019-04-11
1820065,1820065,Fix Released,Tripleo client fails in unittests when is being built by DLRN,https://bugs.launchpad.net/tripleo/+bug/1820065,2019-04-11
1819737,1819737,Fix Released,deployment including path to nic-config files fails,https://bugs.launchpad.net/tripleo/+bug/1819737,2019-04-11
1735465,1735465,Fix Released,No Progress bar in CLI,https://bugs.launchpad.net/tripleo/+bug/1735465,2019-04-11
1821672,1821672,Fix Released,openstack overcloud delete shows user input prompt after providing input,https://bugs.launchpad.net/tripleo/+bug/1821672,2019-04-11
1822518,1822518,Fix Released,"incorrect undercloud inventory for ""openstack overcloud config download""",https://bugs.launchpad.net/tripleo/+bug/1822518,2019-04-11
1822752,1822752,Fix Released,buildah containers build is always pushing even if flag is false,https://bugs.launchpad.net/tripleo/+bug/1822752,2019-04-11
