,Key,Status,Summary,Url,Last_Date
1037875,1037875,Fix Released,metaplugin imports undefined class LinuxBridgeQuantumAgent,https://bugs.launchpad.net/neutron/+bug/1037875,2013-04-04
1030932,1030932,Fix Released,LinuxBridge interface driver does not support setting MTU,https://bugs.launchpad.net/neutron/+bug/1030932,2013-04-04
1080638,1080638,Fix Released,delete router fails with internal sever error when floatingip association remains,https://bugs.launchpad.net/neutron/+bug/1080638,2013-04-04
1080516,1080516,Fix Released,delete floatingip should be in one transaction to delete port,https://bugs.launchpad.net/neutron/+bug/1080516,2013-04-04
1077012,1077012,Fix Released,context used in RPC method is not compatible with RPC common code,https://bugs.launchpad.net/neutron/+bug/1077012,2013-04-04
1074431,1074431,Fix Released,Quantum unit tests outputting text,https://bugs.launchpad.net/neutron/+bug/1074431,2013-04-04
1073350,1073350,Fix Released,BridgeInterfaceDriver should set macaddress for dhcp_veth,https://bugs.launchpad.net/neutron/+bug/1073350,2013-04-04
1073194,1073194,Fix Released,log-file and log-dir cannot suppress the logs in ovs and linux agent,https://bugs.launchpad.net/neutron/+bug/1073194,2013-04-04
1067959,1067959,Fix Released,"When create subnet, you con set up the value as cidr (the value isn't cidr form).",https://bugs.launchpad.net/neutron/+bug/1067959,2013-04-04
1067669,1067669,Fix Released,Mapping same bridge to different phyiscal networks succeed,https://bugs.launchpad.net/neutron/+bug/1067669,2013-04-04
1064765,1064765,Fix Released,There are some cases that L3 API with an invalid parameter returns 500.,https://bugs.launchpad.net/neutron/+bug/1064765,2013-04-04
1062517,1062517,Fix Released,notifications are sent to the wrong exchange,https://bugs.launchpad.net/neutron/+bug/1062517,2013-04-04
1059890,1059890,Fix Released,No module named l3_nat_agent,https://bugs.launchpad.net/neutron/+bug/1059890,2013-04-04
1057844,1057844,Fix Released,allow multiple floating-ip on single port if they use different fixed ips and/or external nets,https://bugs.launchpad.net/neutron/+bug/1057844,2013-04-04
1056720,1056720,Fix Released,L3 agent external network flag,https://bugs.launchpad.net/neutron/+bug/1056720,2013-04-04
1056637,1056637,Fix Released,notification options in quantum.conf is not self explained,https://bugs.launchpad.net/neutron/+bug/1056637,2013-04-04
1056584,1056584,Fix Released,lacking complete logging setting options in quantum.conf,https://bugs.launchpad.net/neutron/+bug/1056584,2013-04-04
1051744,1051744,Fix Released,remove default value of 'local_ip' of 10.0.0.3 in ovs_quantum_plugin.ini,https://bugs.launchpad.net/neutron/+bug/1051744,2013-04-04
1080988,1080988,Fix Released,clear_db() does incomplete db teardown,https://bugs.launchpad.net/neutron/+bug/1080988,2013-04-04
1080793,1080793,Fix Released,python-quantum: not region aware,https://bugs.launchpad.net/neutron/+bug/1080793,2013-04-04
1079206,1079206,Fix Released,revert- remove router dict's gw_port information,https://bugs.launchpad.net/neutron/+bug/1079206,2013-04-04
1078210,1078210,Fix Released,Quantum linux bridge not optimized with libvirt,https://bugs.launchpad.net/neutron/+bug/1078210,2013-04-04
1077292,1077292,Fix Released,fixed_ip allocation which is not included within allocation_pools makes error when delete port or re-create port,https://bugs.launchpad.net/neutron/+bug/1077292,2013-04-04
1073311,1073311,Fix Released,nova code should be removed from cisco plugin,https://bugs.launchpad.net/neutron/+bug/1073311,2013-04-04
1072713,1072713,Fix Released,Linux bridge port update causes exception,https://bugs.launchpad.net/neutron/+bug/1072713,2013-04-04
1069966,1069966,Fix Released,rootwrap error with L3 agent,https://bugs.launchpad.net/neutron/+bug/1069966,2013-04-04
1064261,1064261,Fix Released,Port create with invalid IP data creates port.,https://bugs.launchpad.net/neutron/+bug/1064261,2013-04-04
