,Key,Status,Summary,Url,Last_Date
1859491,1859491,Fix Released,Configurations for OpenStack Dashboard plugins are not being loaded,https://bugs.launchpad.net/tripleo/+bug/1859491,2020-02-18
1859825,1859825,Fix Released,Removing compute in an additional cell failes in scale down tasks,https://bugs.launchpad.net/tripleo/+bug/1859825,2020-02-18
1860124,1860124,Fix Released,healthcheck in clustercheck container doesn't work with ipv6,https://bugs.launchpad.net/tripleo/+bug/1860124,2020-02-18
1860353,1860353,Fix Released,deployed-server nic config for Compute missing br-ex by default,https://bugs.launchpad.net/tripleo/+bug/1860353,2020-02-18
1860364,1860364,Fix Released,generation of tripleo config hash is broken in master,https://bugs.launchpad.net/tripleo/+bug/1860364,2020-02-18
1860475,1860475,Fix Released,Heat API WSGI timeout set to low,https://bugs.launchpad.net/tripleo/+bug/1860475,2020-02-18
1860505,1860505,Fix Released,CinderCronDbPurgeMaxDelay is not applied,https://bugs.launchpad.net/tripleo/+bug/1860505,2020-02-18
1860545,1860545,Fix Released,Expose network vip map in service config,https://bugs.launchpad.net/tripleo/+bug/1860545,2020-02-18
1860571,1860571,Fix Released,Temporary containers created in docker_config not updated on update/upgrade,https://bugs.launchpad.net/tripleo/+bug/1860571,2020-02-18
1860694,1860694,Fix Released,Scale down of compute node fails if nova-compute is not running properly,https://bugs.launchpad.net/tripleo/+bug/1860694,2020-02-18
1861169,1861169,Fix Released,keepalived is not logging on file,https://bugs.launchpad.net/tripleo/+bug/1861169,2020-02-18
1861473,1861473,Fix Released,VFs are used in dhcp-all-interfaces list,https://bugs.launchpad.net/tripleo/+bug/1861473,2020-02-18
1861335,1861335,Fix Released,"upgrade of controller fails w/ ansible syntax error, gather_facts_undercloud",https://bugs.launchpad.net/tripleo/+bug/1861335,2020-02-18
1861498,1861498,Fix Released,"Updated image with ""tripleo container image prepare "" fails to be installed during update.",https://bugs.launchpad.net/tripleo/+bug/1861498,2020-02-18
1861508,1861508,Fix Released,"deployment fails with ""ERROR configuring neutron"" placement password for neutron is not set with novacontrol",https://bugs.launchpad.net/tripleo/+bug/1861508,2020-02-18
1861393,1861393,Fix Released,Multiple volume related test failed due iscsiadm getting sessions: iscsiadm: and VolumeDeviceNotFound in nova compute,https://bugs.launchpad.net/tripleo/+bug/1861393,2020-02-18
1861727,1861727,Fix Released,"Duplicate declaration: Class[Tripleo::Profile::Base::Haproxy] is already declared at (file: /etc/config.pp, line: 2",https://bugs.launchpad.net/tripleo/+bug/1861727,2020-02-18
1853362,1853362,Fix Released,RootStackName not added to plan on stack update,https://bugs.launchpad.net/tripleo/+bug/1853362,2020-02-18
1854868,1854868,Fix Released,overcloudrc ends up with an invalid no_proxy,https://bugs.launchpad.net/tripleo/+bug/1854868,2020-02-18
1854991,1854991,Fix Released,update prepare command always saving config to overcloud-config container regardless of stack name,https://bugs.launchpad.net/tripleo/+bug/1854991,2020-02-18
1855159,1855159,Fix Released,Mistral fails to derive OvS DPDK parameters in NIC Partitioning,https://bugs.launchpad.net/tripleo/+bug/1855159,2020-02-18
1856031,1856031,Fix Released,Mistral introspection workflow does not detect manageable instances in large environments,https://bugs.launchpad.net/tripleo/+bug/1856031,2020-02-18
1856068,1856068,Fix Released,Mistral fails to derive 'NeutronPhysnetNUMANodesMapping' correctly,https://bugs.launchpad.net/tripleo/+bug/1856068,2020-02-18
1856191,1856191,Fix Released,Ironic PXE healthcheck is broken in master,https://bugs.launchpad.net/tripleo/+bug/1856191,2020-02-18
1856193,1856193,Fix Released,"""Found multiple compute-2, which is unexpected"" if any host shortname starts with another host shortname",https://bugs.launchpad.net/tripleo/+bug/1856193,2020-02-18
1856061,1856061,Fix Released,/var/lib/mistral/<stackname> directory is removed at the end of a scaledown,https://bugs.launchpad.net/tripleo/+bug/1856061,2020-02-18
1856661,1856661,Fix Released,Writing ansible_host_vars fails with KeyError when nodes are blacklisted,https://bugs.launchpad.net/tripleo/+bug/1856661,2020-02-18
1857012,1857012,Fix Released,container image prepare: traceback if no Labels,https://bugs.launchpad.net/tripleo/+bug/1857012,2020-02-18
1858113,1858113,Fix Released,bad PYTHONWARNINGS in overcloudrc,https://bugs.launchpad.net/tripleo/+bug/1858113,2020-02-18
1858459,1858459,Fix Released,Scale down fails in split-stack,https://bugs.launchpad.net/tripleo/+bug/1858459,2020-02-18
